groundTruth,result,charsInGroundTruth,charsInResult,characterAccuracy,LCSCharStats Ground Truth Item,LCSCharStats Ground Truth Unicode,LCSCharStats OCR Result Item,LCSCharStats OCR Result Unicode,LCSCharStats OCR Error,LCSCharStats Count
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674497.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674497.swe.xml.txt,"38276","39865","0.40213188420942625","
ve i tillfälle att ställa till oordningar.","000a,0076,0065,0020,0069,0020,0074,0069,006c,006c,0066,00e4,006c,006c,0065,0020,0061,0074,0074,0020,0073,0074,00e4,006c,006c,0061,0020,0074,0069,006c,006c,0020,006f,006f,0072,0064,006e,0069,006e,0067,0061,0072,002e","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674497.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674497.swe.xml.txt,,,,"
utskottet att stadsfullmäktige ville uti","000a,0075,0074,0073,006b,006f,0074,0074,0065,0074,0020,0061,0074,0074,0020,0073,0074,0061,0064,0073,0066,0075,006c,006c,006d,00e4,006b,0074,0069,0067,0065,0020,0076,0069,006c,006c,0065,0020,0075,0074,0069","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674497.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674497.swe.xml.txt,,,,"
talt per styck för sitt arbete. Allt har","000a,0074,0061,006c,0074,0020,0070,0065,0072,0020,0073,0074,0079,0063,006b,0020,0066,00f6,0072,0020,0073,0069,0074,0074,0020,0061,0072,0062,0065,0074,0065,002e,0020,0041,006c,006c,0074,0020,0068,0061,0072","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674497.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674497.swe.xml.txt,,,,"
nes läses: Industristyrelsen har bevil-","000a,006e,0065,0073,0020,006c,00e4,0073,0065,0073,003a,0020,0049,006e,0064,0075,0073,0074,0072,0069,0073,0074,0079,0072,0065,006c,0073,0065,006e,0020,0068,0061,0072,0020,0062,0065,0076,0069,006c,002d","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674497.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674497.swe.xml.txt,,,,"
danangifvet innehåll från följande fir-","000a,0064,0061,006e,0061,006e,0067,0069,0066,0076,0065,0074,0020,0069,006e,006e,0065,0068,00e5,006c,006c,0020,0066,0072,00e5,006e,0020,0066,00f6,006c,006a,0061,006e,0064,0065,0020,0066,0069,0072,002d","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674497.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674497.swe.xml.txt,,,,"
planer att grundlägga en egen skönlit-","000a,0070,006c,0061,006e,0065,0072,0020,0061,0074,0074,0020,0067,0072,0075,006e,0064,006c,00e4,0067,0067,0061,0020,0065,006e,0020,0065,0067,0065,006e,0020,0073,006b,00f6,006e,006c,0069,0074,002d","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674497.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674497.swe.xml.txt,,,,"
kankielen oppikirja alotteleville, anm.","000a,006b,0061,006e,006b,0069,0065,006c,0065,006e,0020,006f,0070,0070,0069,006b,0069,0072,006a,0061,0020,0061,006c,006f,0074,0074,0065,006c,0065,0076,0069,006c,006c,0065,002c,0020,0061,006e,006d,002e","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674497.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674497.swe.xml.txt,,,,"
skapsklubben firar i afton å Öfre ope-","000a,0073,006b,0061,0070,0073,006b,006c,0075,0062,0062,0065,006e,0020,0066,0069,0072,0061,0072,0020,0069,0020,0061,0066,0074,006f,006e,0020,00e5,0020,00d6,0066,0072,0065,0020,006f,0070,0065,002d","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674497.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674497.swe.xml.txt,,,,"
tyckt till att bevilja kvinnor rätt att","000a,0074,0079,0063,006b,0074,0020,0074,0069,006c,006c,0020,0061,0074,0074,0020,0062,0065,0076,0069,006c,006a,0061,0020,006b,0076,0069,006e,006e,006f,0072,0020,0072,00e4,0074,0074,0020,0061,0074,0074","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674497.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674497.swe.xml.txt,,,,"medverka till den önskade åtgärdens","006d,0065,0064,0076,0065,0072,006b,0061,0020,0074,0069,006c,006c,0020,0064,0065,006e,0020,00f6,006e,0073,006b,0061,0064,0065,0020,00e5,0074,0067,00e4,0072,0064,0065,006e,0073","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674497.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674497.swe.xml.txt,,,,"
ten, och Sigrid Nilsén, innehafvare af","000a,0074,0065,006e,002c,0020,006f,0063,0068,0020,0053,0069,0067,0072,0069,0064,0020,004e,0069,006c,0073,00e9,006e,002c,0020,0069,006e,006e,0065,0068,0061,0066,0076,0061,0072,0065,0020,0061,0066","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674497.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674497.swe.xml.txt,,,,"
ställande af undersökning samt vidta-","000a,0073,0074,00e4,006c,006c,0061,006e,0064,0065,0020,0061,0066,0020,0075,006e,0064,0065,0072,0073,00f6,006b,006e,0069,006e,0067,0020,0073,0061,006d,0074,0020,0076,0069,0064,0074,0061,002d","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674497.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674497.swe.xml.txt,,,,"
stitutionellt sinnade valmän i Åbo vo-","000a,0073,0074,0069,0074,0075,0074,0069,006f,006e,0065,006c,006c,0074,0020,0073,0069,006e,006e,0061,0064,0065,0020,0076,0061,006c,006d,00e4,006e,0020,0069,0020,00c5,0062,006f,0020,0076,006f,002d","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674497.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674497.swe.xml.txt,,,,"
Fridlysningstiderne för vildt och fisk","000a,0046,0072,0069,0064,006c,0079,0073,006e,0069,006e,0067,0073,0074,0069,0064,0065,0072,006e,0065,0020,0066,00f6,0072,0020,0076,0069,006c,0064,0074,0020,006f,0063,0068,0020,0066,0069,0073,006b","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674497.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674497.swe.xml.txt,,,,"
ryska språket. I, anm. af V. R. Z. —","000a,0072,0079,0073,006b,0061,0020,0073,0070,0072,00e5,006b,0065,0074,002e,0020,0049,002c,0020,0061,006e,006d,002e,0020,0061,0066,0020,0056,002e,0020,0052,002e,0020,005a,002e,0020,2014","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674497.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674497.swe.xml.txt,,,,"
briksbyggnad af sten i två våningar,","000a,0062,0072,0069,006b,0073,0062,0079,0067,0067,006e,0061,0064,0020,0061,0066,0020,0073,0074,0065,006e,0020,0069,0020,0074,0076,00e5,0020,0076,00e5,006e,0069,006e,0067,0061,0072,002c","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674497.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674497.swe.xml.txt,,,,"
att framdeles fritt pröfva hvilket re-","000a,0061,0074,0074,0020,0066,0072,0061,006d,0064,0065,006c,0065,0073,0020,0066,0072,0069,0074,0074,0020,0070,0072,00f6,0066,0076,0061,0020,0068,0076,0069,006c,006b,0065,0074,0020,0072,0065,002d","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674497.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674497.swe.xml.txt,,,,"
i går tvenne kransar. Den ena var från","000a,0069,0020,0067,00e5,0072,0020,0074,0076,0065,006e,006e,0065,0020,006b,0072,0061,006e,0073,0061,0072,002e,0020,0044,0065,006e,0020,0065,006e,0061,0020,0076,0061,0072,0020,0066,0072,00e5,006e","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674497.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674497.swe.xml.txt,,,,"
och flickor ställde sig i led och aftå-","000a,006f,0063,0068,0020,0066,006c,0069,0063,006b,006f,0072,0020,0073,0074,00e4,006c,006c,0064,0065,0020,0073,0069,0067,0020,0069,0020,006c,0065,0064,0020,006f,0063,0068,0020,0061,0066,0074,00e5,002d","","","none","1"
