groundTruth,result,charsInGroundTruth,charsInResult,characterAccuracy,LCSCharStats Ground Truth Item,LCSCharStats Ground Truth Unicode,LCSCharStats OCR Result Item,LCSCharStats OCR Result Unicode,LCSCharStats OCR Error,LCSCharStats Count
/home/cnd/tmp/dev/ocr_eval_paper/enp/00008346.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00008346.eng.xml.txt,"41387","43058","0.8219247589822891","
after the start Cooper, for the visitors, scored","000a,0061,0066,0074,0065,0072,0020,0074,0068,0065,0020,0073,0074,0061,0072,0074,0020,0043,006f,006f,0070,0065,0072,002c,0020,0066,006f,0072,0020,0074,0068,0065,0020,0076,0069,0073,0069,0074,006f,0072,0073,002c,0020,0073,0063,006f,0072,0065,0064","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00008346.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00008346.eng.xml.txt,,,,"
intoxicating liquors at the annual distribution","000a,0069,006e,0074,006f,0078,0069,0063,0061,0074,0069,006e,0067,0020,006c,0069,0071,0075,006f,0072,0073,0020,0061,0074,0020,0074,0068,0065,0020,0061,006e,006e,0075,0061,006c,0020,0064,0069,0073,0074,0072,0069,0062,0075,0074,0069,006f,006e","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00008346.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00008346.eng.xml.txt,,,,"
over after an excellent run in front of the line","000a,006f,0076,0065,0072,0020,0061,0066,0074,0065,0072,0020,0061,006e,0020,0065,0078,0063,0065,006c,006c,0065,006e,0074,0020,0072,0075,006e,0020,0069,006e,0020,0066,0072,006f,006e,0074,0020,006f,0066,0020,0074,0068,0065,0020,006c,0069,006e,0065","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00008346.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00008346.eng.xml.txt,,,,"
Mann, Mr Richardson, Rev Tremler, Mr Royle,","000a,004d,0061,006e,006e,002c,0020,004d,0072,0020,0052,0069,0063,0068,0061,0072,0064,0073,006f,006e,002c,0020,0052,0065,0076,0020,0054,0072,0065,006d,006c,0065,0072,002c,0020,004d,0072,0020,0052,006f,0079,006c,0065,002c","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00008346.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00008346.eng.xml.txt,,,,"
forte 2, organ 1, violin 1, violoncello 1, wind","000a,0066,006f,0072,0074,0065,0020,0032,002c,0020,006f,0072,0067,0061,006e,0020,0031,002c,0020,0076,0069,006f,006c,0069,006e,0020,0031,002c,0020,0076,0069,006f,006c,006f,006e,0063,0065,006c,006c,006f,0020,0031,002c,0020,0077,0069,006e,0064","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00008346.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00008346.eng.xml.txt,,,,"
visitors took the leather to the home quarters","000a,0076,0069,0073,0069,0074,006f,0072,0073,0020,0074,006f,006f,006b,0020,0074,0068,0065,0020,006c,0065,0061,0074,0068,0065,0072,0020,0074,006f,0020,0074,0068,0065,0020,0068,006f,006d,0065,0020,0071,0075,0061,0072,0074,0065,0072,0073","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00008346.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00008346.eng.xml.txt,,,,"
the division and placards were issued in a very","000a,0074,0068,0065,0020,0064,0069,0076,0069,0073,0069,006f,006e,0020,0061,006e,0064,0020,0070,006c,0061,0063,0061,0072,0064,0073,0020,0077,0065,0072,0065,0020,0069,0073,0073,0075,0065,0064,0020,0069,006e,0020,0061,0020,0076,0065,0072,0079","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00008346.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00008346.eng.xml.txt,,,,"
Hart, Mr Norris, Mr Carpenter, Mr Masters,","000a,0048,0061,0072,0074,002c,0020,004d,0072,0020,004e,006f,0072,0072,0069,0073,002c,0020,004d,0072,0020,0043,0061,0072,0070,0065,006e,0074,0065,0072,002c,0020,004d,0072,0020,004d,0061,0073,0074,0065,0072,0073,002c","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00008346.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00008346.eng.xml.txt,,,,"
Jarmin, Mr Burey, Mr Sutton, Mr White, Mr,","000a,004a,0061,0072,006d,0069,006e,002c,0020,004d,0072,0020,0042,0075,0072,0065,0079,002c,0020,004d,0072,0020,0053,0075,0074,0074,006f,006e,002c,0020,004d,0072,0020,0057,0068,0069,0074,0065,002c,0020,004d,0072,002c","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00008346.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00008346.eng.xml.txt,,,,"
ing, and the Rev. Canon Trefusis in the after","000a,0069,006e,0067,002c,0020,0061,006e,0064,0020,0074,0068,0065,0020,0052,0065,0076,002e,0020,0043,0061,006e,006f,006e,0020,0054,0072,0065,0066,0075,0073,0069,0073,0020,0069,006e,0020,0074,0068,0065,0020,0061,0066,0074,0065,0072","","","none","1"
