groundTruth,result,charsInGroundTruth,charsInResult,characterAccuracy,LCSCharStats Ground Truth Item,LCSCharStats Ground Truth Unicode,LCSCharStats OCR Result Item,LCSCharStats OCR Result Unicode,LCSCharStats OCR Error,LCSCharStats Count
/home/cnd/tmp/dev/ocr_eval_paper/enp/00762783.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00762783-00232866.pol.xml.txt,"12133","12585","0.9215363059424709","
Pot. którego oskarżał, o modlenie się w ka-","000a,0050,006f,0074,002e,0020,006b,0074,00f3,0072,0065,0067,006f,0020,006f,0073,006b,0061,0072,017c,0061,0142,002c,0020,006f,0020,006d,006f,0064,006c,0065,006e,0069,0065,0020,0073,0069,0119,0020,0077,0020,006b,0061,002d","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00762783.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00762783-00232866.pol.xml.txt,,,,"
Polki), zapraszała go do Gródka i bywała z","000a,0050,006f,006c,006b,0069,0029,002c,0020,007a,0061,0070,0072,0061,0073,007a,0061,0142,0061,0020,0067,006f,0020,0064,006f,0020,0047,0072,00f3,0064,006b,0061,0020,0069,0020,0062,0079,0077,0061,0142,0061,0020,007a","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00762783.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00762783-00232866.pol.xml.txt,,,,"
nistracja poniechała ich ścigania, nie-","000a,006e,0069,0073,0074,0072,0061,0063,006a,0061,0020,0070,006f,006e,0069,0065,0063,0068,0061,0142,0061,0020,0069,0063,0068,0020,015b,0063,0069,0067,0061,006e,0069,0061,002c,0020,006e,0069,0065,002d","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00762783.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00762783-00232866.pol.xml.txt,,,,"
wieństwa prawosł., zakazały ks. Onich.","000a,0077,0069,0065,0144,0073,0074,0077,0061,0020,0070,0072,0061,0077,006f,0073,0142,002e,002c,0020,007a,0061,006b,0061,007a,0061,0142,0079,0020,006b,0073,002e,0020,004f,006e,0069,0063,0068,002e","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00762783.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00762783-00232866.pol.xml.txt,,,,"
wielkorządcą na nabożeństwie w miejscowej","000a,0077,0069,0065,006c,006b,006f,0072,007a,0105,0064,0063,0105,0020,006e,0061,0020,006e,0061,0062,006f,017c,0065,0144,0073,0074,0077,0069,0065,0020,0077,0020,006d,0069,0065,006a,0073,0063,006f,0077,0065,006a","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00762783.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00762783-00232866.pol.xml.txt,,,,"
akuratnie, codziennie obsługiwać tych","000a,0061,006b,0075,0072,0061,0074,006e,0069,0065,002c,0020,0063,006f,0064,007a,0069,0065,006e,006e,0069,0065,0020,006f,0062,0073,0142,0075,0067,0069,0077,0061,0107,0020,0074,0079,0063,0068","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00762783.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00762783-00232866.pol.xml.txt,,,,"
bacząc na poduszczenia i ujadania p.","000a,0062,0061,0063,007a,0105,0063,0020,006e,0061,0020,0070,006f,0064,0075,0073,007a,0063,007a,0065,006e,0069,0061,0020,0069,0020,0075,006a,0061,0064,0061,006e,0069,0061,0020,0070,002e","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00762783.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00762783-00232866.pol.xml.txt,,,,"
kraje się serce Nasze wobec straszne-","000a,006b,0072,0061,006a,0065,0020,0073,0069,0119,0020,0073,0065,0072,0063,0065,0020,004e,0061,0073,007a,0065,0020,0077,006f,0062,0065,0063,0020,0073,0074,0072,0061,0073,007a,006e,0065,002d","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00762783.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00762783-00232866.pol.xml.txt,,,,"
miłosierdzia Boskiego koniec tej stra-","000a,006d,0069,0142,006f,0073,0069,0065,0072,0064,007a,0069,0061,0020,0042,006f,0073,006b,0069,0065,0067,006f,0020,006b,006f,006e,0069,0065,0063,0020,0074,0065,006a,0020,0073,0074,0072,0061,002d","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00762783.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00762783-00232866.pol.xml.txt,,,,"",""," ","0020","false detection","279"
