groundTruth,result,charsInGroundTruth,charsInResult,characterAccuracy,LCSCharStats Ground Truth Item,LCSCharStats Ground Truth Unicode,LCSCharStats OCR Result Item,LCSCharStats OCR Result Unicode,LCSCharStats OCR Error,LCSCharStats Count
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00675314.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00675314-00231263.gt4hist.xml.txt,"14442","14801","0.7140285279047224","
Maalt tuleb meile järjekindlalt teateid, et","000a,004d,0061,0061,006c,0074,0020,0074,0075,006c,0065,0062,0020,006d,0065,0069,006c,0065,0020,006a,00e4,0072,006a,0065,006b,0069,006e,0064,006c,0061,006c,0074,0020,0074,0065,0061,0074,0065,0069,0064,002c,0020,0065,0074","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00675314.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00675314-00231263.gt4hist.xml.txt,,,,"
ja ühes kolmandas talus lukustamata lauda","000a,006a,0061,0020,00fc,0068,0065,0073,0020,006b,006f,006c,006d,0061,006e,0064,0061,0073,0020,0074,0061,006c,0075,0073,0020,006c,0075,006b,0075,0073,0074,0061,006d,0061,0074,0061,0020,006c,0061,0075,0064,0061","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00675314.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00675314-00231263.gt4hist.xml.txt,,,,"
mõned kõnelejad maal ei awada peale kõne","000a,006d,00f5,006e,0065,0064,0020,006b,00f5,006e,0065,006c,0065,006a,0061,0064,0020,006d,0061,0061,006c,0020,0065,0069,0020,0061,0077,0061,0064,0061,0020,0070,0065,0061,006c,0065,0020,006b,00f5,006e,0065","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00675314.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00675314-00231263.gt4hist.xml.txt,,,,"is enam tema juures elada. Rahukog","0069,0073,0020,0065,006e,0061,006d,0020,0074,0065,006d,0061,0020,006a,0075,0075,0072,0065,0073,0020,0065,006c,0061,0064,0061,002e,0020,0052,0061,0068,0075,006b,006f,0067","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00675314.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00675314-00231263.gt4hist.xml.txt,,,,"ega Laidoneri nime rahwa hulgas alandada.","0065,0067,0061,0020,004c,0061,0069,0064,006f,006e,0065,0072,0069,0020,006e,0069,006d,0065,0020,0072,0061,0068,0077,0061,0020,0068,0075,006c,0067,0061,0073,0020,0061,006c,0061,006e,0064,0061,0064,0061,002e","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00675314.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00675314-00231263.gt4hist.xml.txt,,,,"",""," ","0020","false detection","96"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00675314.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00675314-00231263.gt4hist.xml.txt,,,,"
tegewuskawade kohta. Seni ei tea ","000a,0074,0065,0067,0065,0077,0075,0073,006b,0061,0077,0061,0064,0065,0020,006b,006f,0068,0074,0061,002e,0020,0053,0065,006e,0069,0020,0065,0069,0020,0074,0065,0061,0020","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00675314.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00675314-00231263.gt4hist.xml.txt,,,,"eletas, et temal polnud kawat","0065,006c,0065,0074,0061,0073,002c,0020,0065,0074,0020,0074,0065,006d,0061,006c,0020,0070,006f,006c,006e,0075,0064,0020,006b,0061,0077,0061,0074","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00675314.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00675314-00231263.gt4hist.xml.txt,,,,"
Taluhooned olid tule wastu kinn","000a,0054,0061,006c,0075,0068,006f,006f,006e,0065,0064,0020,006f,006c,0069,0064,0020,0074,0075,006c,0065,0020,0077,0061,0073,0074,0075,0020,006b,0069,006e,006e","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00675314.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00675314-00231263.gt4hist.xml.txt,,,,"s. Kabala wallas, Willewere külas elaw","0073,002e,0020,004b,0061,0062,0061,006c,0061,0020,0077,0061,006c,006c,0061,0073,002c,0020,0057,0069,006c,006c,0065,0077,0065,0072,0065,0020,006b,00fc,006c,0061,0073,0020,0065,006c,0061,0077","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00675314.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00675314-00231263.gt4hist.xml.txt,,,,"d eriti maal tarwitama Laido","0064,0020,0065,0072,0069,0074,0069,0020,006d,0061,0061,006c,0020,0074,0061,0072,0077,0069,0074,0061,006d,0061,0020,004c,0061,0069,0064,006f","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00675314.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00675314-00231263.gt4hist.xml.txt,,,,"onna meestel on asju, mis kar","006f,006e,006e,0061,0020,006d,0065,0065,0073,0074,0065,006c,0020,006f,006e,0020,0061,0073,006a,0075,002c,0020,006d,0069,0073,0020,006b,0061,0072","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00675314.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00675314-00231263.gt4hist.xml.txt,,,,"kski ini","006b,0073,006b,0069,0020,0069,006e,0069","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00675314.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00675314-00231263.gt4hist.xml.txt,,,,"likumat und. Kuidagi waewu ","006c,0069,006b,0075,006d,0061,0074,0020,0075,006e,0064,002e,0020,004b,0075,0069,0064,0061,0067,0069,0020,0077,0061,0065,0077,0075,0020","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00675314.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00675314-00231263.gt4hist.xml.txt,,,,"elleks, et wiima","0065,006c,006c,0065,006b,0073,002c,0020,0065,0074,0020,0077,0069,0069,006d,0061","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00675314.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00675314-00231263.gt4hist.xml.txt,,,,"tna wallas Mäeweski talu","0074,006e,0061,0020,0077,0061,006c,006c,0061,0073,0020,004d,00e4,0065,0077,0065,0073,006b,0069,0020,0074,0061,006c,0075","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00675314.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00675314-00231263.gt4hist.xml.txt,,,," Kelleri lukustamata lauta ja","0020,004b,0065,006c,006c,0065,0072,0069,0020,006c,0075,006b,0075,0073,0074,0061,006d,0061,0074,0061,0020,006c,0061,0075,0074,0061,0020,006a,0061","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00675314.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00675314-00231263.gt4hist.xml.txt,,,,"
toime pandud rändawate mu","000a,0074,006f,0069,006d,0065,0020,0070,0061,006e,0064,0075,0064,0020,0072,00e4,006e,0064,0061,0077,0061,0074,0065,0020,006d,0075","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00675314.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00675314-00231263.gt4hist.xml.txt,,,,"amas wallas elaw teenijatüdruk A. ","0061,006d,0061,0073,0020,0077,0061,006c,006c,0061,0073,0020,0065,006c,0061,0077,0020,0074,0065,0065,006e,0069,006a,0061,0074,00fc,0064,0072,0075,006b,0020,0041,002e,0020","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00675314.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00675314-00231263.gt4hist.xml.txt,,,,"änemaal Martna wallas k","00e4,006e,0065,006d,0061,0061,006c,0020,004d,0061,0072,0074,006e,0061,0020,0077,0061,006c,006c,0061,0073,0020,006b","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00675314.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00675314-00231263.gt4hist.xml.txt,,,,"at kaugelt üles Laidoneri (","0061,0074,0020,006b,0061,0075,0067,0065,006c,0074,0020,00fc,006c,0065,0073,0020,004c,0061,0069,0064,006f,006e,0065,0072,0069,0020,0028","","","none","1"
