groundTruth,result,charsInGroundTruth,charsInResult,characterAccuracy,LCSCharStats Ground Truth Item,LCSCharStats Ground Truth Unicode,LCSCharStats OCR Result Item,LCSCharStats OCR Result Unicode,LCSCharStats OCR Error,LCSCharStats Count
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675317.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675317-00231284.est.xml.txt,"8458","8949","0.20465831165760226","udke meie tariife ja prospekte. Moodsad elukindlus-","0075,0064,006b,0065,0020,006d,0065,0069,0065,0020,0074,0061,0072,0069,0069,0066,0065,0020,006a,0061,0020,0070,0072,006f,0073,0070,0065,006b,0074,0065,002e,0020,004d,006f,006f,0064,0073,0061,0064,0020,0065,006c,0075,006b,0069,006e,0064,006c,0075,0073,002d","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675317.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675317-00231284.est.xml.txt,,,,"
Teile enesele kapitali vanaduse päevil, kind","000a,0054,0065,0069,006c,0065,0020,0065,006e,0065,0073,0065,006c,0065,0020,006b,0061,0070,0069,0074,0061,006c,0069,0020,0076,0061,006e,0061,0064,0075,0073,0065,0020,0070,00e4,0065,0076,0069,006c,002c,0020,006b,0069,006e,0064","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675317.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675317-00231284.est.xml.txt,,,,"ru Ühispanga juures, Jüri t. 22, tel. 29.","0072,0075,0020,00dc,0068,0069,0073,0070,0061,006e,0067,0061,0020,006a,0075,0075,0072,0065,0073,002c,0020,004a,00fc,0072,0069,0020,0074,002e,0020,0032,0032,002c,0020,0074,0065,006c,002e,0020,0032,0039,002e","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675317.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675317-00231284.est.xml.txt,,,,"
pakub Teile kõige soodsamaid tingimusi","000a,0070,0061,006b,0075,0062,0020,0054,0065,0069,006c,0065,0020,006b,00f5,0069,0067,0065,0020,0073,006f,006f,0064,0073,0061,006d,0061,0069,0064,0020,0074,0069,006e,0067,0069,006d,0075,0073,0069","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675317.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675317-00231284.est.xml.txt,,,,"
Kindlustage oma elu ja vara, mis toob Teie","000a,004b,0069,006e,0064,006c,0075,0073,0074,0061,0067,0065,0020,006f,006d,0061,0020,0065,006c,0075,0020,006a,0061,0020,0076,0061,0072,0061,002c,0020,006d,0069,0073,0020,0074,006f,006f,0062,0020,0054,0065,0069,0065","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675317.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675317-00231284.est.xml.txt,,,,"- ja hoolduskindlustuste tingimused.","002d,0020,006a,0061,0020,0068,006f,006f,006c,0064,0075,0073,006b,0069,006e,0064,006c,0075,0073,0074,0075,0073,0074,0065,0020,0074,0069,006e,0067,0069,006d,0075,0073,0065,0064,002e","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675317.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675317-00231284.est.xml.txt,,,,"ige odavam sisseostukoht pudukaupades","0069,0067,0065,0020,006f,0064,0061,0076,0061,006d,0020,0073,0069,0073,0073,0065,006f,0073,0074,0075,006b,006f,0068,0074,0020,0070,0075,0064,0075,006b,0061,0075,0070,0061,0064,0065,0073","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675317.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675317-00231284.est.xml.txt,,,,"Kindlustusselts","004b,0069,006e,0064,006c,0075,0073,0074,0075,0073,0073,0065,006c,0074,0073","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675317.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675317-00231284.est.xml.txt,,,,"
kõikidel kindlustusaladel.","000a,006b,00f5,0069,006b,0069,0064,0065,006c,0020,006b,0069,006e,0064,006c,0075,0073,0074,0075,0073,0061,006c,0061,0064,0065,006c,002e","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675317.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675317-00231284.est.xml.txt,,,,"
perioodilise arstlise ülevaatuse.","000a,0070,0065,0072,0069,006f,006f,0064,0069,006c,0069,0073,0065,0020,0061,0072,0073,0074,006c,0069,0073,0065,0020,00fc,006c,0065,0076,0061,0061,0074,0075,0073,0065,002e","","","none","1"
