ocreval Word Accuracy Report Version 7.0
----------------------------------------
     264   Words
     127   Misrecognized
   51.89%  Accuracy

Stopwords
   Count   Missed   %Right   Length
       1        1     0.00        1
       1        1     0.00        2
       2        2     0.00    Total

Non-stopwords
   Count   Missed   %Right   Length
       6        6     0.00        1
      45       13    71.11        2
      86       52    39.53        3
      38       12    68.42        4
      27       14    48.15        5
      15        5    66.67        6
      15        3    80.00        7
      12        9    25.00        8
       5        3    40.00        9
       5        4    20.00       10
       3        2    33.33       11
       4        1    75.00       12
       1        1     0.00       13
     262      125    52.29    Total

Distinct Non-stopwords
   Count   Missed   %Right   Occurs
     125       63    49.60        1
      16        6    62.50        2
      11        4    63.64        3
       4        2    50.00        4
       1        1     0.00        5
       3        2    33.33        6
       1        0   100.00        9
       2        1    50.00      >10
     163       79    51.53    Total

Phrases
   Count   Missed   %Right   Length
     264      127    51.89        1
     263      174    33.84        2
     262      208    20.61        3
     261      229    12.26        4
     260      241     7.31        5
     259      249     3.86        6
     258      255     1.16        7
     257      256     0.39        8

Stopwords
   Count   Missed   %Right   
       1        1     0.00   a
       1        1     0.00   do

Non-stopwords
   Count   Missed   %Right   
       1        1     0.00   ance
       1        1     0.00   ans
       1        1     0.00   aprobation
       1        0   100.00   ardeur
       3        0   100.00   auec
       1        0   100.00   auez
       3        3     0.00   außi
       1        0   100.00   beaucoup
       3        0   100.00   bien
       1        1     0.00   bli
       1        1     0.00   c'e
       3        0   100.00   ce
       1        0   100.00   ceptes
       1        0   100.00   ces
       1        0   100.00   cet
       1        0   100.00   clairement
       1        0   100.00   combien
       1        1     0.00   con
       1        1     0.00   dauantage
      11        0   100.00   de
       1        0   100.00   defence
       1        1     0.00   derables
       1        0   100.00   dernier
       4        0   100.00   des
       1        0   100.00   deux
       1        1     0.00   deſcartes
       1        1     0.00   diſciples
       1        0   100.00   doit
       6        6     0.00   e
       1        1     0.00   ement
       2        0   100.00   en
       1        0   100.00   ennemis
       1        1     0.00   ent
       1        0   100.00   entieres
       1        1     0.00   entimens
       1        0   100.00   entre
       1        0   100.00   epistre
       2        2     0.00   es
       1        1     0.00   et
       1        1     0.00   eu
       1        1     0.00   eur
       1        1     0.00   europe
       1        1     0.00   eurs
       1        0   100.00   exemple
       1        1     0.00   eſprits
       1        0   100.00   faire
       1        0   100.00   fait
       1        0   100.00   fameux
       1        0   100.00   faueurs
       1        1     0.00   font
       1        0   100.00   force
       1        1     0.00   genero
       1        0   100.00   gloire
       1        0   100.00   grace
       1        0   100.00   grandes
       1        0   100.00   homme
       1        0   100.00   hommes
       1        1     0.00   ice
       2        0   100.00   ie
       1        0   100.00   il
       1        1     0.00   ils
       1        1     0.00   ime
       1        0   100.00   imité
       1        0   100.00   incomparable
       1        1     0.00   iniu
       1        0   100.00   inutiles
       2        2     0.00   iu
       1        0   100.00   la
       6        0   100.00   le
       2        0   100.00   les
       1        0   100.00   leur
       3        0   100.00   leurs
       1        1     0.00   lieu
       1        1     0.00   loſophes
       1        0   100.00   luy
       2        0   100.00   mais
       1        1     0.00   maiſon
       1        0   100.00   maximes
       1        0   100.00   moindre
       1        0   100.00   moins
       1        1     0.00   mon
       1        0   100.00   n'a
       1        0   100.00   n'ait
       1        1     0.00   n'e
       1        1     0.00   nai
       3        0   100.00   ne
       1        1     0.00   non
       1        0   100.00   nos
       1        1     0.00   nous
       1        1     0.00   obſcurs
       2        0   100.00   ont
       1        1     0.00   opinia
       2        0   100.00   par
       1        1     0.00   paroi
       1        0   100.00   particuliere
       1        0   100.00   party
       3        0   100.00   pas
       1        0   100.00   pays
       1        1     0.00   paßions
       1        0   100.00   phi
       1        1     0.00   philoſophe
       1        0   100.00   plus
       1        0   100.00   pour
       2        0   100.00   pre
       1        0   100.00   prenez
       1        1     0.00   prince
       1        0   100.00   principes
       1        0   100.00   pro
       1        1     0.00   prote
       1        0   100.00   prouinces
       1        0   100.00   public
       1        1     0.00   pui
       1        1     0.00   qua
       9        0   100.00   que
       1        0   100.00   quelle
       1        0   100.00   quelquefois
       2        0   100.00   qui
       1        1     0.00   quoy
       1        1     0.00   raiſonnemens
       1        1     0.00   raiſons
       5        5     0.00   re
       1        0   100.00   receu
       1        0   100.00   remerciemens
       1        0   100.00   rendre
       1        1     0.00   reté
       1        1     0.00   reçeu
       1        1     0.00   rine
       1        1     0.00   s'opoſe
       1        1     0.00   tenez
       1        0   100.00   theatre
       1        0   100.00   tous
       1        0   100.00   toute
       2        0   100.00   trop
       1        1     0.00   té
       1        0   100.00   veritez
       1        0   100.00   veux
       1        1     0.00   vne
       2        2     0.00   vo
       2        0   100.00   voir
       1        0   100.00   vos
       4        0   100.00   vous
       3        0   100.00   à
       4        4     0.00   ſa
       1        1     0.00   ſecrets
       2        2     0.00   ſes
       1        1     0.00   ſeulement
       1        1     0.00   ſois
       1        1     0.00   ſoit
       2        2     0.00   ſon
       3        3     0.00   ſont
       1        1     0.00   ſouffrir
       1        1     0.00   ſouuent
       1        1     0.00   ſoû
       1        1     0.00   ſujets
       1        1     0.00   ſurprendre
       1        1     0.00   ſçait
       1        1     0.00   ſçauroient
      13       13     0.00   
       4        4     0.00   
       6        6     0.00   
       2        2     0.00   
       3        3     0.00   
       3        3     0.00   
