ocreval Word Accuracy Report Version 7.0
----------------------------------------
     401   Words
     257   Misrecognized
   35.91%  Accuracy

Stopwords
   Count   Missed   %Right   Length
       1        0   100.00        1
       4        2    50.00        2
       5        2    60.00    Total

Non-stopwords
   Count   Missed   %Right   Length
      20       19     5.00        1
      59       25    57.63        2
     119       93    21.85        3
      56       32    42.86        4
      46       26    43.48        5
      19       16    15.79        6
      37       20    45.95        7
      11        6    45.45        8
       9        5    44.44        9
      14        8    42.86       10
       3        3     0.00       11
       1        0   100.00       12
       2        2     0.00       13
     396      255    35.61    Total

Distinct Non-stopwords
   Count   Missed   %Right   Occurs
     158      108    31.65        1
      30       16    46.67        2
      12        3    75.00        3
       8        0   100.00        4
       2        2     0.00        5
       1        1     0.00        6
       2        0   100.00        7
       1        0   100.00        8
       1        1     0.00        9
       4        3    25.00      >10
     219      134    38.81    Total

Phrases
   Count   Missed   %Right   Length
     401      257    35.91        1
     400      303    24.25        2
     399      336    15.79        3
     398      357    10.30        4
     397      371     6.55        5
     396      380     4.04        6
     395      387     2.03        7
     394      390     1.02        8

Stopwords
   Count   Missed   %Right   
       1        0   100.00   a
       1        1     0.00   at
       2        1    50.00   in
       1        0   100.00   or

Non-stopwords
   Count   Missed   %Right   
       2        2     0.00   ain
       2        1    50.00   air
       1        1     0.00   aliquod
       1        1     0.00   altitudine
       4        2    50.00   ame
       1        1     0.00   ance
       1        1     0.00   ani
       1        1     0.00   anima
       1        1     0.00   antia
       1        0   100.00   apres
       1        1     0.00   aqua
       1        1     0.00   atri
       2        1    50.00   au
       1        0   100.00   aucun
       1        1     0.00   aucune
       1        0   100.00   auoir
       1        1     0.00   aux
       2        2     0.00   aëris
       3        3     0.00   bilis
       1        1     0.00   ble
       1        1     0.00   büe
       1        1     0.00   c'e
       1        1     0.00   calor
       1        0   100.00   capable
       2        0   100.00   car
       2        1    50.00   ce
       1        1     0.00   celuy
       1        0   100.00   certain
       2        0   100.00   cette
       1        0   100.00   chaleur
       1        0   100.00   changement
       1        1     0.00   cir
       1        1     0.00   coloris
       3        1    66.67   comme
       1        0   100.00   communique
       1        1     0.00   con
       1        0   100.00   contenu
       1        1     0.00   conuenir
       1        1     0.00   conſequent
       2        2     0.00   cor
       1        1     0.00   corpo
       1        1     0.00   corpore
       8        1    87.50   corps
       2        2     0.00   corpus
       1        0   100.00   couleur
       1        1     0.00   cumſcribitur
       1        1     0.00   cune
       1        0   100.00   cuper
       7        0   100.00   dans
      11        3    72.73   de
       1        1     0.00   declare
       1        0   100.00   definit
       1        0   100.00   definition
       1        1     0.00   dire
       1        0   100.00   dit
       1        1     0.00   ditur
       1        1     0.00   docuit
       1        0   100.00   donc
       2        1    50.00   doüée
      19       19     0.00   e
       1        1     0.00   eam
       1        1     0.00   eau
       3        1    66.67   elle
       3        2    33.33   en
       2        2     0.00   enim
       1        1     0.00   entant
       1        1     0.00   entendement
       1        1     0.00   enuironne
       1        1     0.00   enſeigné
       1        1     0.00   etiam
       1        0   100.00   ex
       1        1     0.00   eſpa
       1        1     0.00   eſpace
       2        2     0.00   eſprit
       1        0   100.00   faculté
       1        0   100.00   fait
       1        0   100.00   ferons
       1        0   100.00   feu
       1        0   100.00   figure
       1        1     0.00   formæ
       1        1     0.00   gitudine
       1        1     0.00   gueur
       1        1     0.00   habe
       2        2     0.00   homme
       1        1     0.00   ibilis
       1        1     0.00   ible
       1        1     0.00   id
       1        1     0.00   ie
       1        1     0.00   igi
       1        1     0.00   igitur
       1        1     0.00   igni
       3        0   100.00   il
       1        1     0.00   illo
       2        2     0.00   illoca
       1        1     0.00   illocalẽ
       1        1     0.00   im
       1        1     0.00   immortalis
       1        1     0.00   implet
       1        0   100.00   incapable
       1        1     0.00   inclu
       1        1     0.00   incor
       1        0   100.00   incorporelle
       1        1     0.00   incorpreã
       1        1     0.00   intelle
       1        1     0.00   invi
       4        1    75.00   la
       1        0   100.00   laquelle
       1        0   100.00   largeur
       1        1     0.00   latitudine
       2        0   100.00   le
       1        1     0.00   les
       4        0   100.00   lieu
       1        1     0.00   lis
       1        1     0.00   litatum
       1        1     0.00   loco
       2        1    50.00   lon
       3        0   100.00   mais
       1        1     0.00   mam
       1        1     0.00   membrum
       1        1     0.00   memo
       1        0   100.00   memoire
       1        1     0.00   menſuræ
       1        1     0.00   meſme
       1        1     0.00   meſurable
       1        0   100.00   mortalité
       1        1     0.00   mutabilis
       1        0   100.00   n'a
       2        2     0.00   n'e
       1        0   100.00   n'occupe
       3        1    66.67   ne
       1        0   100.00   neanmoins
       5        5     0.00   nec
       1        1     0.00   non
       2        0   100.00   nous
       3        0   100.00   ny
       1        0   100.00   oc
       1        1     0.00   occupat
       2        2     0.00   oit
       1        1     0.00   omne
       2        2     0.00   pa
       2        0   100.00   par
       1        0   100.00   partie
       1        0   100.00   parties
       4        1    75.00   pas
       2        1    50.00   peut
       1        0   100.00   place
       1        0   100.00   plantes
       1        1     0.00   pliqué
       1        1     0.00   porelle
       1        0   100.00   pourquoy
       1        1     0.00   preface
       1        0   100.00   premieres
       1        0   100.00   profondeur
       1        1     0.00   ptibilis
       2        2     0.00   pus
       3        0   100.00   qu'elle
       2        1    50.00   qu'il
       1        0   100.00   qu'on
       1        1     0.00   qua
       1        0   100.00   qualité
       1        1     0.00   quantitatum
       1        0   100.00   quantité
       2        1    50.00   que
       4        0   100.00   qui
       1        1     0.00   qui'pût
       1        1     0.00   quod
       2        1    50.00   quoy
       2        2     0.00   raiſon
       1        1     0.00   raiſonne
       1        1     0.00   ratio
       1        1     0.00   rationalis
       4        3    25.00   re
       1        0   100.00   remplir
       1        0   100.00   remplit
       1        1     0.00   rialis
       1        1     0.00   ris
       1        0   100.00   répond
       1        1     0.00   spiritus
       1        1     0.00   tanto
