groundTruth,result,charsInGroundTruth,charsInResult,characterAccuracy,LCSCharStats Ground Truth Item,LCSCharStats Ground Truth Unicode,LCSCharStats OCR Result Item,LCSCharStats OCR Result Unicode,LCSCharStats OCR Error,LCSCharStats Count
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675392.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675392.swe.xml.txt,"19335","20406","0.674166020170675","
gå till vårt val, så kunna vi vara tryg-","000a,0067,00e5,0020,0074,0069,006c,006c,0020,0076,00e5,0072,0074,0020,0076,0061,006c,002c,0020,0073,00e5,0020,006b,0075,006e,006e,0061,0020,0076,0069,0020,0076,0061,0072,0061,0020,0074,0072,0079,0067,002d","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675392.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675392.swe.xml.txt,,,,"
sin röst kan bidraga till ett gott val-","000a,0073,0069,006e,0020,0072,00f6,0073,0074,0020,006b,0061,006e,0020,0062,0069,0064,0072,0061,0067,0061,0020,0074,0069,006c,006c,0020,0065,0074,0074,0020,0067,006f,0074,0074,0020,0076,0061,006c,002d","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675392.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675392.swe.xml.txt,,,,"
var i går till behandling inför rådstu-","000a,0076,0061,0072,0020,0069,0020,0067,00e5,0072,0020,0074,0069,006c,006c,0020,0062,0065,0068,0061,006e,0064,006c,0069,006e,0067,0020,0069,006e,0066,00f6,0072,0020,0072,00e5,0064,0073,0074,0075,002d","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675392.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675392.swe.xml.txt,,,,"
bittra hågkomster och missräkningar,","000a,0062,0069,0074,0074,0072,0061,0020,0068,00e5,0067,006b,006f,006d,0073,0074,0065,0072,0020,006f,0063,0068,0020,006d,0069,0073,0073,0072,00e4,006b,006e,0069,006e,0067,0061,0072,002c","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675392.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675392.swe.xml.txt,,,,"
de hittills förrättade valen icke alle-","000a,0064,0065,0020,0068,0069,0074,0074,0069,006c,006c,0073,0020,0066,00f6,0072,0072,00e4,0074,0074,0061,0064,0065,0020,0076,0061,006c,0065,006e,0020,0069,0063,006b,0065,0020,0061,006c,006c,0065,002d","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675392.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675392.swe.xml.txt,,,,"
mal god sed och fyller den plikt, som","000a,006d,0061,006c,0020,0067,006f,0064,0020,0073,0065,0064,0020,006f,0063,0068,0020,0066,0079,006c,006c,0065,0072,0020,0064,0065,006e,0020,0070,006c,0069,006b,0074,002c,0020,0073,006f,006d","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675392.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675392.swe.xml.txt,,,,"
års tukthus och att därefter vara 4 år","000a,00e5,0072,0073,0020,0074,0075,006b,0074,0068,0075,0073,0020,006f,0063,0068,0020,0061,0074,0074,0020,0064,00e4,0072,0065,0066,0074,0065,0072,0020,0076,0061,0072,0061,0020,0034,0020,00e5,0072","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675392.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675392.swe.xml.txt,,,,"
minnet och sinnet förvisa alla de","000a,006d,0069,006e,006e,0065,0074,0020,006f,0063,0068,0020,0073,0069,006e,006e,0065,0074,0020,0066,00f6,0072,0076,0069,0073,0061,0020,0061,006c,006c,0061,0020,0064,0065","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675392.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675392.swe.xml.txt,,,,"
och vid det valet får ingen, som med","000a,006f,0063,0068,0020,0076,0069,0064,0020,0064,0065,0074,0020,0076,0061,006c,0065,0074,0020,0066,00e5,0072,0020,0069,006e,0067,0065,006e,002c,0020,0073,006f,006d,0020,006d,0065,0064","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675392.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675392.swe.xml.txt,,,,"
gad att se till, att han den 2 eller 3","000a,0067,0061,0064,0020,0061,0074,0074,0020,0073,0065,0020,0074,0069,006c,006c,002c,0020,0061,0074,0074,0020,0068,0061,006e,0020,0064,0065,006e,0020,0032,0020,0065,006c,006c,0065,0072,0020,0033","","","none","1"
