groundTruth,result,charsInGroundTruth,charsInResult,characterAccuracy,LCSCharStats Ground Truth Item,LCSCharStats Ground Truth Unicode,LCSCharStats OCR Result Item,LCSCharStats OCR Result Unicode,LCSCharStats OCR Error,LCSCharStats Count
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674613.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674613-00230332.lav.xml.txt,"11448","11608","0.28249475890985326","as par labibas un linu zen","0061,0073,0020,0070,0061,0072,0020,006c,0061,0062,0069,0062,0061,0073,0020,0075,006e,0020,006c,0069,006e,0075,0020,007a,0065,006e","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674613.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674613-00230332.lav.xml.txt,,,,"
Dr. H. Lewy, prakt. ahrs","000a,0044,0072,002e,0020,0048,002e,0020,004c,0065,0077,0079,002c,0020,0070,0072,0061,006b,0074,002e,0020,0061,0068,0072,0073","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674613.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674613-00230332.lav.xml.txt,,,,"; ar litografetu tabeli ","003b,0020,0061,0072,0020,006c,0069,0074,006f,0067,0072,0061,0066,0065,0074,0075,0020,0074,0061,0062,0065,006c,0069,0020","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674613.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674613-00230332.lav.xml.txt,,,," nemeeriba ir pilnigi ap","0020,006e,0065,006d,0065,0065,0072,0069,0062,0061,0020,0069,0072,0020,0070,0069,006c,006e,0069,0067,0069,0020,0061,0070","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674613.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674613-00230332.lav.xml.txt,,,,"
un apzerejumus par ","000a,0075,006e,0020,0061,0070,007a,0065,0072,0065,006a,0075,006d,0075,0073,0020,0070,0061,0072,0020","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674613.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674613-00230332.lav.xml.txt,,,,"anas par 1 gadu 2 rb","0061,006e,0061,0073,0020,0070,0061,0072,0020,0031,0020,0067,0061,0064,0075,0020,0032,0020,0072,0062","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674613.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674613-00230332.lav.xml.txt,,,,"auzenem, ar 6 ","0061,0075,007a,0065,006e,0065,006d,002c,0020,0061,0072,0020,0036,0020","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674613.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674613-00230332.lav.xml.txt,,,,"
ar Batenbergas prin","000a,0061,0072,0020,0042,0061,0074,0065,006e,0062,0065,0072,0067,0061,0073,0020,0070,0072,0069,006e","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674613.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674613-00230332.lav.xml.txt,,,,"a runa pee parlamenta at","0061,0020,0072,0075,006e,0061,0020,0070,0065,0065,0020,0070,0061,0072,006c,0061,006d,0065,006e,0074,0061,0020,0061,0074","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674613.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674613-00230332.lav.xml.txt,,,,"ehrojameem noti","0065,0068,0072,006f,006a,0061,006d,0065,0065,006d,0020,006e,006f,0074,0069","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674613.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674613-00230332.lav.xml.txt,,,,": pamahzibai un lai","003a,0020,0070,0061,006d,0061,0068,007a,0069,0062,0061,0069,0020,0075,006e,0020,006c,0061,0069","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674613.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674613-00230332.lav.xml.txt,,,,"ugu nelaimem, ju","0075,0067,0075,0020,006e,0065,006c,0061,0069,006d,0065,006d,002c,0020,006a,0075","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674613.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674613-00230332.lav.xml.txt,,,,". Pehz Grimma un ","002e,0020,0050,0065,0068,007a,0020,0047,0072,0069,006d,006d,0061,0020,0075,006e,0020","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674613.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674613-00230332.lav.xml.txt,,,,"s. Pe","0073,002e,0020,0050,0065","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674613.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674613-00230332.lav.xml.txt,,,,"mejumeem. ","006d,0065,006a,0075,006d,0065,0065,006d,002e,0020","","","none","2"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674613.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674613-00230332.lav.xml.txt,,,,"aur polizejas eere","0061,0075,0072,0020,0070,006f,006c,0069,007a,0065,006a,0061,0073,0020,0065,0065,0072,0065","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674613.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674613-00230332.lav.xml.txt,,,,"u tizibas ma","0075,0020,0074,0069,007a,0069,0062,0061,0073,0020,006d,0061","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674613.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674613-00230332.lav.xml.txt,,,,"ara tro","0061,0072,0061,0020,0074,0072,006f","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674613.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674613-00230332.lav.xml.txt,,,,". (Beigas.) Beedribu un","002e,0020,0028,0042,0065,0069,0067,0061,0073,002e,0029,0020,0042,0065,0065,0064,0072,0069,0062,0075,0020,0075,006e","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674613.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674613-00230332.lav.xml.txt,,,," 2 reijes nede","0020,0032,0020,0072,0065,0069,006a,0065,0073,0020,006e,0065,0064,0065","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674613.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674613-00230332.lav.xml.txt,,,,"umeem ee","0075,006d,0065,0065,006d,0020,0065,0065","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674613.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674613-00230332.lav.xml.txt,,,,"faimneezibas bu","0066,0061,0069,006d,006e,0065,0065,007a,0069,0062,0061,0073,0020,0062,0075","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674613.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674613-00230332.lav.xml.txt,,,,"erejumi par labiba","0065,0072,0065,006a,0075,006d,0069,0020,0070,0061,0072,0020,006c,0061,0062,0069,0062,0061","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674613.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674613-00230332.lav.xml.txt,,,,"
Kugneezibas no","000a,004b,0075,0067,006e,0065,0065,007a,0069,0062,0061,0073,0020,006e,006f","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674613.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674613-00230332.lav.xml.txt,,,,"opibu u. t. ","006f,0070,0069,0062,0075,0020,0075,002e,0020,0074,002e,0020","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674613.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674613-00230332.lav.xml.txt,,,,"Lauksaimneeku K","004c,0061,0075,006b,0073,0061,0069,006d,006e,0065,0065,006b,0075,0020,004b","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674613.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674613-00230332.lav.xml.txt,,,,"o agronoma ","006f,0020,0061,0067,0072,006f,006e,006f,006d,0061,0020","","","none","2"
