groundTruth,result,charsInGroundTruth,charsInResult,characterAccuracy,LCSCharStats Ground Truth Item,LCSCharStats Ground Truth Unicode,LCSCharStats OCR Result Item,LCSCharStats OCR Result Unicode,LCSCharStats OCR Error,LCSCharStats Count
/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/00674898.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/ocr_results_cleaned/00674898-00230773.fra.xml.txt,"4726","4864","0.1974185357596276","
si fier de ses gros bataillons, car les pourparlers","000a,0073,0069,0020,0066,0069,0065,0072,0020,0064,0065,0020,0073,0065,0073,0020,0067,0072,006f,0073,0020,0062,0061,0074,0061,0069,006c,006c,006f,006e,0073,002c,0020,0063,0061,0072,0020,006c,0065,0073,0020,0070,006f,0075,0072,0070,0061,0072,006c,0065,0072,0073","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/00674898.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/ocr_results_cleaned/00674898-00230773.fra.xml.txt,,,,"
tue-t-il le gage sacrilège qui le lie à la Révolu-","000a,0074,0075,0065,002d,0074,002d,0069,006c,0020,006c,0065,0020,0067,0061,0067,0065,0020,0073,0061,0063,0072,0069,006c,00e8,0067,0065,0020,0071,0075,0069,0020,006c,0065,0020,006c,0069,0065,0020,00e0,0020,006c,0061,0020,0052,00e9,0076,006f,006c,0075,002d","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/00674898.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/ocr_results_cleaned/00674898-00230773.fra.xml.txt,,,,"
avec Rome, qui paraissaient aux débuts un ins-","000a,0061,0076,0065,0063,0020,0052,006f,006d,0065,002c,0020,0071,0075,0069,0020,0070,0061,0072,0061,0069,0073,0073,0061,0069,0065,006e,0074,0020,0061,0075,0078,0020,0064,00e9,0062,0075,0074,0073,0020,0075,006e,0020,0069,006e,0073,002d","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/00674898.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/ocr_results_cleaned/00674898-00230773.fra.xml.txt,,,,"
tous les souverains commenceront à le pressentir,","000a,0074,006f,0075,0073,0020,006c,0065,0073,0020,0073,006f,0075,0076,0065,0072,0061,0069,006e,0073,0020,0063,006f,006d,006d,0065,006e,0063,0065,0072,006f,006e,0074,0020,00e0,0020,006c,0065,0020,0070,0072,0065,0073,0073,0065,006e,0074,0069,0072,002c","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/00674898.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/ocr_results_cleaned/00674898-00230773.fra.xml.txt,,,,"
les religieux expulsés, ni les jésuites honnis, ni","000a,006c,0065,0073,0020,0072,0065,006c,0069,0067,0069,0065,0075,0078,0020,0065,0078,0070,0075,006c,0073,00e9,0073,002c,0020,006e,0069,0020,006c,0065,0073,0020,006a,00e9,0073,0075,0069,0074,0065,0073,0020,0068,006f,006e,006e,0069,0073,002c,0020,006e,0069","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/00674898.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/ocr_results_cleaned/00674898-00230773.fra.xml.txt,,,,"",""," ","0020","false detection","50"
/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/00674898.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/ocr_results_cleaned/00674898-00230773.fra.xml.txt,,,,"
trument de guerre contre le Centre Catholique","000a,0074,0072,0075,006d,0065,006e,0074,0020,0064,0065,0020,0067,0075,0065,0072,0072,0065,0020,0063,006f,006e,0074,0072,0065,0020,006c,0065,0020,0043,0065,006e,0074,0072,0065,0020,0043,0061,0074,0068,006f,006c,0069,0071,0075,0065","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/00674898.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/ocr_results_cleaned/00674898-00230773.fra.xml.txt,,,,"
langage de la conciliation véritable, c","000a,006c,0061,006e,0067,0061,0067,0065,0020,0064,0065,0020,006c,0061,0020,0063,006f,006e,0063,0069,006c,0069,0061,0074,0069,006f,006e,0020,0076,00e9,0072,0069,0074,0061,0062,006c,0065,002c,0020,0063","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/00674898.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/ocr_results_cleaned/00674898-00230773.fra.xml.txt,,,,"
comme une ville malsaine, et laissent déserte la","000a,0063,006f,006d,006d,0065,0020,0075,006e,0065,0020,0076,0069,006c,006c,0065,0020,006d,0061,006c,0073,0061,0069,006e,0065,002c,0020,0065,0074,0020,006c,0061,0069,0073,0073,0065,006e,0074,0020,0064,00e9,0073,0065,0072,0074,0065,0020,006c,0061","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/00674898.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/ocr_results_cleaned/00674898-00230773.fra.xml.txt,,,,"
pape et repousser les sectes impies qui enfantent","000a,0070,0061,0070,0065,0020,0065,0074,0020,0072,0065,0070,006f,0075,0073,0073,0065,0072,0020,006c,0065,0073,0020,0073,0065,0063,0074,0065,0073,0020,0069,006d,0070,0069,0065,0073,0020,0071,0075,0069,0020,0065,006e,0066,0061,006e,0074,0065,006e,0074","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/00674898.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/ocr_results_cleaned/00674898-00230773.fra.xml.txt,,,,"
les curés jetés par centaines dans les cachots, ni","000a,006c,0065,0073,0020,0063,0075,0072,00e9,0073,0020,006a,0065,0074,00e9,0073,0020,0070,0061,0072,0020,0063,0065,006e,0074,0061,0069,006e,0065,0073,0020,0064,0061,006e,0073,0020,006c,0065,0073,0020,0063,0061,0063,0068,006f,0074,0073,002c,0020,006e,0069","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/00674898.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/ocr_results_cleaned/00674898-00230773.fra.xml.txt,,,,"el dont le pape devait être dupe,","0065,006c,0020,0064,006f,006e,0074,0020,006c,0065,0020,0070,0061,0070,0065,0020,0064,0065,0076,0061,0069,0074,0020,00ea,0074,0072,0065,0020,0064,0075,0070,0065,002c","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/00674898.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/ocr_results_cleaned/00674898-00230773.fra.xml.txt,,,,"
Durus est hic sermo pour les ","000a,0044,0075,0072,0075,0073,0020,0065,0073,0074,0020,0068,0069,0063,0020,0073,0065,0072,006d,006f,0020,0070,006f,0075,0072,0020,006c,0065,0073,0020","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/00674898.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/ocr_results_cleaned/00674898-00230773.fra.xml.txt,,,," Encore quelques jours, et","0020,0045,006e,0063,006f,0072,0065,0020,0071,0075,0065,006c,0071,0075,0065,0073,0020,006a,006f,0075,0072,0073,002c,0020,0065,0074","","","none","1"
