groundTruth,result,charsInGroundTruth,charsInResult,characterAccuracy,LCSCharStats Ground Truth Item,LCSCharStats Ground Truth Unicode,LCSCharStats OCR Result Item,LCSCharStats OCR Result Unicode,LCSCharStats OCR Error,LCSCharStats Count
/home/cnd/tmp/dev/ocr_eval_paper/enp/00673233.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00673233.nld.xml.txt,"6159","6425","0.3718136061048872","eeren Bewinthebbers des Admirael","0065,0065,0072,0065,006e,0020,0042,0065,0077,0069,006e,0074,0068,0065,0062,0062,0065,0072,0073,0020,0064,0065,0073,0020,0041,0064,006d,0069,0072,0061,0065,006c","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00673233.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00673233.nld.xml.txt,,,,"
Den E. Admirael Pater i","000a,0044,0065,006e,0020,0045,002e,0020,0041,0064,006d,0069,0072,0061,0065,006c,0020,0050,0061,0074,0065,0072,0020,0069","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00673233.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00673233.nld.xml.txt,,,,"e van Enghelant gelegen ","0065,0020,0076,0061,006e,0020,0045,006e,0067,0068,0065,006c,0061,006e,0074,0020,0067,0065,006c,0065,0067,0065,006e,0020","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00673233.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00673233.nld.xml.txt,,,,"
waeren de Peerden in ","000a,0077,0061,0065,0072,0065,006e,0020,0064,0065,0020,0050,0065,0065,0072,0064,0065,006e,0020,0069,006e,0020","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00673233.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00673233.nld.xml.txt,,,,"elve Schepen met hun vol","0065,006c,0076,0065,0020,0053,0063,0068,0065,0070,0065,006e,0020,006d,0065,0074,0020,0068,0075,006e,0020,0076,006f,006c","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00673233.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00673233.nld.xml.txt,,,,"
willecoomt / hem voort","000a,0077,0069,006c,006c,0065,0063,006f,006f,006d,0074,0020,002f,0020,0068,0065,006d,0020,0076,006f,006f,0072,0074","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00673233.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00673233.nld.xml.txt,,,,"nende op de Nieu-z","006e,0065,006e,0064,0065,0020,006f,0070,0020,0064,0065,0020,004e,0069,0065,0075,002d,007a","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00673233.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00673233.nld.xml.txt,,,,"em lichtlick noch wel","0065,006d,0020,006c,0069,0063,0068,0074,006c,0069,0063,006b,0020,006e,006f,0063,0068,0020,0077,0065,006c","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00673233.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00673233.nld.xml.txt,,,,"pen/ende twee Schepen ","0070,0065,006e,002f,0065,006e,0064,0065,0020,0074,0077,0065,0065,0020,0053,0063,0068,0065,0070,0065,006e,0020","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00673233.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00673233.nld.xml.txt,,,,"ebbende Schepen in de","0065,0062,0062,0065,006e,0064,0065,0020,0053,0063,0068,0065,0070,0065,006e,0020,0069,006e,0020,0064,0065","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00673233.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00673233.nld.xml.txt,,,,"liegende vaendel","006c,0069,0065,0067,0065,006e,0064,0065,0020,0076,0061,0065,006e,0064,0065,006c","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00673233.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00673233.nld.xml.txt,,,,"ebben ontfangen/ende ","0065,0062,0062,0065,006e,0020,006f,006e,0074,0066,0061,006e,0067,0065,006e,002f,0065,006e,0064,0065,0020","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00673233.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00673233.nld.xml.txt,,,,"leden Saterdach ","006c,0065,0064,0065,006e,0020,0053,0061,0074,0065,0072,0064,0061,0063,0068,0020","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00673233.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00673233.nld.xml.txt,,,,"Out Courantier in","004f,0075,0074,0020,0043,006f,0075,0072,0061,006e,0074,0069,0065,0072,0020,0069,006e","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00673233.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00673233.nld.xml.txt,,,,"s Achterbo","0073,0020,0041,0063,0068,0074,0065,0072,0062,006f","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00673233.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00673233.nld.xml.txt,,,,"ebben alle 'tCanon ","0065,0062,0062,0065,006e,0020,0061,006c,006c,0065,0020,0027,0074,0043,0061,006e,006f,006e,0020","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00673233.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00673233.nld.xml.txt,,,,"chut ghereet/ende","0063,0068,0075,0074,0020,0067,0068,0065,0072,0065,0065,0074,002f,0065,006e,0064,0065","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00673233.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00673233.nld.xml.txt,,,,"/ met eenige Coopvaer","002f,0020,006d,0065,0074,0020,0065,0065,006e,0069,0067,0065,0020,0043,006f,006f,0070,0076,0061,0065,0072","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00673233.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00673233.nld.xml.txt,,,,"chepen af / ende al","0063,0068,0065,0070,0065,006e,0020,0061,0066,0020,002f,0020,0065,006e,0064,0065,0020,0061,006c","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00673233.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00673233.nld.xml.txt,,,,"eecke","0065,0065,0063,006b,0065","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00673233.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00673233.nld.xml.txt,,,,"
Soldaten vande ","000a,0053,006f,006c,0064,0061,0074,0065,006e,0020,0076,0061,006e,0064,0065,0020","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00673233.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00673233.nld.xml.txt,,,,"eweer/","0065,0077,0065,0065,0072,002f","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00673233.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00673233.nld.xml.txt,,,,"de/ende e","0064,0065,002f,0065,006e,0064,0065,0020,0065","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00673233.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00673233.nld.xml.txt,,,,"aende van Edam op Am","0061,0065,006e,0064,0065,0020,0076,0061,006e,0020,0045,0064,0061,006d,0020,006f,0070,0020,0041,006d","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00673233.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00673233.nld.xml.txt,,,,"uelick ghe","0075,0065,006c,0069,0063,006b,0020,0067,0068,0065","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00673233.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00673233.nld.xml.txt,,,," met malcande","0020,006d,0065,0074,0020,006d,0061,006c,0063,0061,006e,0064,0065","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00673233.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00673233.nld.xml.txt,,,,"oningin","006f,006e,0069,006e,0067,0069,006e","","","none","1"
