groundTruth,result,charsInGroundTruth,charsInResult,characterAccuracy,LCSCharStats Ground Truth Item,LCSCharStats Ground Truth Unicode,LCSCharStats OCR Result Item,LCSCharStats OCR Result Unicode,LCSCharStats OCR Error,LCSCharStats Count
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675346.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675346.swe.xml.txt,"5848","10531","0.0","
Abe hamn, Slottsgatan 75. Tel. 213, säljer sågade och hyflade bräder","000a,0041,0062,0065,0020,0068,0061,006d,006e,002c,0020,0053,006c,006f,0074,0074,0073,0067,0061,0074,0061,006e,0020,0037,0035,002e,0020,0054,0065,006c,002e,0020,0032,0031,0033,002c,0020,0073,00e4,006c,006a,0065,0072,0020,0073,00e5,0067,0061,0064,0065,0020,006f,0063,0068,0020,0068,0079,0066,006c,0061,0064,0065,0020,0062,0072,00e4,0064,0065,0072","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675346.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675346.swe.xml.txt,,,,"ur och retur till Stockholm 1:sta klass, säl-","0075,0072,0020,006f,0063,0068,0020,0072,0065,0074,0075,0072,0020,0074,0069,006c,006c,0020,0053,0074,006f,0063,006b,0068,006f,006c,006d,0020,0031,003a,0073,0074,0061,0020,006b,006c,0061,0073,0073,002c,0020,0073,00e4,006c,002d","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675346.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675346.swe.xml.txt,,,,"
gar, allt enligt modärnaste principer och med tillgodo-","000a,0067,0061,0072,002c,0020,0061,006c,006c,0074,0020,0065,006e,006c,0069,0067,0074,0020,006d,006f,0064,00e4,0072,006e,0061,0073,0074,0065,0020,0070,0072,0069,006e,0063,0069,0070,0065,0072,0020,006f,0063,0068,0020,006d,0065,0064,0020,0074,0069,006c,006c,0067,006f,0064,006f,002d","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675346.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675346.swe.xml.txt,,,,"
T. Leidenius & ","000a,0054,002e,0020,004c,0065,0069,0064,0065,006e,0069,0075,0073,0020,0026,0020","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675346.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675346.swe.xml.txt,,,,"
ställning den 31 mars 1910.","000a,0073,0074,00e4,006c,006c,006e,0069,006e,0067,0020,0064,0065,006e,0020,0033,0031,0020,006d,0061,0072,0073,0020,0031,0039,0031,0030,002e","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675346.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675346.swe.xml.txt,,,,"
Vattenuppfordringsverk och dräneringar,","000a,0056,0061,0074,0074,0065,006e,0075,0070,0070,0066,006f,0072,0064,0072,0069,006e,0067,0073,0076,0065,0072,006b,0020,006f,0063,0068,0020,0064,0072,00e4,006e,0065,0072,0069,006e,0067,0061,0072,002c","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675346.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675346.swe.xml.txt,,,,"
Vinst- och Förlusträkning för år 1909","000a,0056,0069,006e,0073,0074,002d,0020,006f,0063,0068,0020,0046,00f6,0072,006c,0075,0073,0074,0072,00e4,006b,006e,0069,006e,0067,0020,0066,00f6,0072,0020,00e5,0072,0020,0031,0039,0030,0039","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675346.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675346.swe.xml.txt,,,,"
Rökta R","000a,0052,00f6,006b,0074,0061,0020,0052","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675346.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675346.swe.xml.txt,,,,"Telefon 14 98","0054,0065,006c,0065,0066,006f,006e,0020,0031,0034,0020,0039,0038","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675346.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675346.swe.xml.txt,,,,"
NORDISKA AKTIEBANKENS","000a,004e,004f,0052,0044,0049,0053,004b,0041,0020,0041,004b,0054,0049,0045,0042,0041,004e,004b,0045,004e,0053","","","none","1"
