ocreval Word Accuracy Report Version 7.0
----------------------------------------
     407   Words
     260   Misrecognized
   36.12%  Accuracy

Stopwords
   Count   Missed   %Right   Length
      10        9    10.00        1
       8        7    12.50        2
      18       16    11.11    Total

Non-stopwords
   Count   Missed   %Right   Length
      11        9    18.18        1
      58       24    58.62        2
     125       89    28.80        3
      63       29    53.97        4
      44       33    25.00        5
      22       15    31.82        6
      17       12    29.41        7
      20       10    50.00        8
      11        7    36.36        9
       9        9     0.00       10
       5        4    20.00       11
       3        3     0.00       12
       1        0   100.00       15
     389      244    37.28    Total

Distinct Non-stopwords
   Count   Missed   %Right   Occurs
     170      114    32.94        1
      31       19    38.71        2
       8        4    50.00        3
       9        2    77.78        4
       1        0   100.00        5
       2        0   100.00        6
       2        1    50.00        9
       1        1     0.00       10
       4        2    50.00      >10
     228      143    37.28    Total

Phrases
   Count   Missed   %Right   Length
     407      260    36.12        1
     406      317    21.92        2
     405      353    12.84        3
     404      373     7.67        4
     403      384     4.71        5
     402      392     2.49        6
     401      396     1.25        7
     400      398     0.50        8

Stopwords
   Count   Missed   %Right   
       8        7    12.50   a
       1        1     0.00   do
       2        2     0.00   i
       4        4     0.00   in
       1        1     0.00   is
       1        0   100.00   me
       1        1     0.00   on

Non-stopwords
   Count   Missed   %Right   
       1        0   100.00   32
       2        2     0.00   ab
       1        1     0.00   abſentes
       1        1     0.00   ad
       2        1    50.00   affe
       1        1     0.00   aiſement
       1        1     0.00   alia
       1        0   100.00   ame
       2        2     0.00   amore
       1        1     0.00   amoris
       1        1     0.00   ances
       1        1     0.00   apartient
       1        1     0.00   aprendra
       1        0   100.00   aprendre
       1        0   100.00   aprés
       1        1     0.00   arre
       1        1     0.00   attaché
       1        1     0.00   atuat
       1        0   100.00   au
       2        0   100.00   auec
       1        1     0.00   autres
       1        1     0.00   aux
       1        1     0.00   auſquels
       1        1     0.00   aſ
       1        1     0.00   bles
       2        2     0.00   c'e
       1        0   100.00   car
       2        2     0.00   cauſe
       4        0   100.00   ce
       1        0   100.00   cela
       1        0   100.00   celles
       1        1     0.00   cerne
       1        0   100.00   certaines
       1        0   100.00   cet
       1        0   100.00   chapitre
       1        0   100.00   chercher
       2        0   100.00   chez
       1        0   100.00   choquer
       2        2     0.00   choſes
       1        0   100.00   co
       2        2     0.00   cogi
       1        1     0.00   cohæſerunt
       1        1     0.00   con
       1        0   100.00   conceuoir
       1        0   100.00   continuellement
       1        1     0.00   cor
       1        0   100.00   corporelles
       1        1     0.00   corporibus
       1        0   100.00   corps
       2        2     0.00   cum
       1        1     0.00   curet
       1        1     0.00   cut
       1        1     0.00   cùm
       3        0   100.00   dans
      12        2    83.33   de
       1        1     0.00   derer
       2        0   100.00   des
       1        1     0.00   deſcartes
       2        0   100.00   dit
       1        1     0.00   diſcernere
       2        0   100.00   donc
       1        0   100.00   du
       9        8    11.11   e
       1        1     0.00   eas
       1        1     0.00   ei
       1        0   100.00   elles
       1        0   100.00   en
       2        0   100.00   encore
       1        1     0.00   entre
       1        1     0.00   enſeuelis
       2        2     0.00   eorum
       1        1     0.00   er
       1        1     0.00   ergò
       1        0   100.00   erreur
       1        1     0.00   et
       1        1     0.00   etiam
       2        2     0.00   eur
       1        0   100.00   eux
       1        1     0.00   eſcrit
       2        2     0.00   eſprit
       2        0   100.00   fait
       1        0   100.00   fameux
       1        0   100.00   familiere
       1        0   100.00   fois
       1        1     0.00   foris
       1        0   100.00   gens
       1        1     0.00   ges
       1        1     0.00   gliſe
       1        1     0.00   glutino
       1        1     0.00   habitude
       1        1     0.00   homme
       2        0   100.00   hors
       1        1     0.00   hæc
       3        1    66.67   il
       1        0   100.00   ima
       1        1     0.00   images
       1        1     0.00   imagination
       1        1     0.00   imagines
       1        1     0.00   imaginibus
       1        1     0.00   intentionẽ
       1        1     0.00   inſpiciat
       2        1    50.00   ion
       1        1     0.00   ipſa
       1        0   100.00   j'ay
       4        0   100.00   la
       1        0   100.00   laquelle
       4        1    75.00   le
       4        2    50.00   les
       2        1    50.00   leur
       1        0   100.00   leurs
       1        0   100.00   lien
       1        0   100.00   liure
       5        0   100.00   luy
       1        0   100.00   mais
       1        0   100.00   methode
       1        1     0.00   meſ
       1        1     0.00   meſme
       1        1     0.00   mon
       1        0   100.00   moyen
       1        1     0.00   n'y
       1        1     0.00   nam
       1        0   100.00   nature
       4        3    25.00   ne
       1        0   100.00   neanmoins
       1        1     0.00   nec
       2        2     0.00   non
       2        2     0.00   nt
       1        1     0.00   o
       1        1     0.00   objet
       1        1     0.00   ou
       1        1     0.00   ours
       1        1     0.00   par
       3        0   100.00   pas
       1        0   100.00   peine
       1        1     0.00   penſer
       1        1     0.00   penſée
       1        1     0.00   per
       1        1     0.00   perſonnes
       4        0   100.00   peut
       1        1     0.00   poralia
       1        1     0.00   pote
       6        1    83.33   pour
       1        0   100.00   pouroit
       1        1     0.00   pourquoy
       1        1     0.00   preciſement
       1        0   100.00   preface
       1        1     0.00   preſentes
       1        1     0.00   præ
       1        1     0.00   præſen
       4        1    75.00   qu'il
       1        1     0.00   qu'ils
       1        0   100.00   quand
       1        1     0.00   quapropter
       1        1     0.00   quatrieſme
      11        0   100.00   que
       1        0   100.00   quel
       3        0   100.00   qui
       1        1     0.00   quia
       1        1     0.00   quibus
       1        1     0.00   quâ
       2        2     0.00   quæ
       1        1     0.00   quærat
       1        1     0.00   raiſon
       3        3     0.00   re
       1        1     0.00   reconnoi
       1        1     0.00   regarder
       1        0   100.00   rejetter
       1        1     0.00   repreſen
       2        1    50.00   retirer
       1        0   100.00   retourne
       1        0   100.00   retraite
       1        0   100.00   rien
       1        1     0.00   roit
       1        1     0.00   s'en
       1        0   100.00   s'y
       1        1     0.00   sed
       1        0   100.00   t
       1        0   100.00   tant
       1        1     0.00   tanti
       1        1     0.00   tanto
       1        1     0.00   tat
       1        1     0.00   tatis
       1        1     0.00   tem
       1        0   100.00   tent
       1        1     0.00   tou
       1        0   100.00   troubler
       1        0   100.00   témoins
       1        1     0.00   uefa
       1        1     0.00   vagabatur
       1        1     0.00   valet
       1        1     0.00   vel
       1        1     0.00   velut
       2        2     0.00   videat
       1        1     0.00   videre
       1        0   100.00   vient
       1        0   100.00   violence
       1        1     0.00   vn
       1        0   100.00   vne
       1        1     0.00   volun
       3        3     0.00   vt
       6        1    83.33   à
       1        1     0.00   écoutent
       3        3     0.00   ſa
       3        3     0.00   ſans
      12       12     0.00   ſe
       1        1     0.00   ſecernere
       1        1     0.00   ſed
       1        1     0.00   ſeipsâ
       1        1     0.00   ſemet
       1        1     0.00   ſemetipsã
       1        1     0.00   ſen
       2        2     0.00   ſens
       1        1     0.00   ſentem
       1        1     0.00   ſez
       1        1     0.00   ſolam
       2        2     0.00   ſon
       4        4     0.00   ſont
       1        1     0.00   ſorte
       2        2     0.00   ſoy
       1        1     0.00   ſub
       1        1     0.00   ſunt
       2        2     0.00   ẽ
      17       17     0.00   
       9        9     0.00   
       2        2     0.00   
       4        4     0.00   
       1        1     0.00   
      10       10     0.00   
