ocreval Word Accuracy Report Version 7.0
----------------------------------------
     289   Words
      97   Misrecognized
   66.44%  Accuracy

Stopwords
   Count   Missed   %Right   Length
       1        0   100.00        1
       9        2    77.78        2
       1        1     0.00        3
      11        3    72.73    Total

Non-stopwords
   Count   Missed   %Right   Length
       3        1    66.67        1
      38        6    84.21        2
      83       26    68.67        3
      54       19    64.81        4
      28       14    50.00        5
      21        5    76.19        6
       8        2    75.00        7
      13        6    53.85        8
       6        2    66.67        9
       5        4    20.00       10
      10        6    40.00       11
       3        1    66.67       12
       3        2    33.33       13
       2        0   100.00       14
       1        0   100.00       15
     278       94    66.19    Total

Distinct Non-stopwords
   Count   Missed   %Right   Occurs
     121       48    60.33        1
      21        3    85.71        2
       7        0   100.00        3
       4        0   100.00        4
       6        1    83.33        5
       1        0   100.00        6
       1        0   100.00        8
       1        0   100.00        9
       2        1    50.00      >10
     164       53    67.68    Total

Phrases
   Count   Missed   %Right   Length
     289       97    66.44        1
     288      145    49.65        2
     287      185    35.54        3
     286      213    25.52        4
     285      231    18.95        5
     284      245    13.73        6
     283      254    10.25        7
     282      261     7.45        8

Stopwords
   Count   Missed   %Right   
       1        0   100.00   a
       1        1     0.00   be
       6        0   100.00   in
       1        1     0.00   is
       1        0   100.00   of
       1        1     0.00   was

Non-stopwords
   Count   Missed   %Right   
       1        0   100.00   87
       1        1     0.00   9i
       2        1    50.00   aan
       1        1     0.00   aat
       1        1     0.00   adig
       1        0   100.00   al
       1        1     0.00   allerwettig
       3        0   100.00   ander
       1        0   100.00   anders
       1        1     0.00   andig
       1        0   100.00   bedenking
       1        0   100.00   begin
       1        1     0.00   bekwamer
       1        1     0.00   bel
       1        0   100.00   belijden
       1        0   100.00   ben
       1        0   100.00   bij
       2        0   100.00   bijbel
       1        0   100.00   bijvoegſels
       1        0   100.00   bl
       1        0   100.00   blijven
       1        0   100.00   brengt
       1        1     0.00   brief
       1        0   100.00   christendom
       3        0   100.00   daar
       3        0   100.00   dan
       5        0   100.00   dat
      12        1    91.67   de
       1        1     0.00   deden
       2        0   100.00   den
       1        0   100.00   denkbeeldige
       1        0   100.00   der
       1        0   100.00   deswegen
       2        0   100.00   deze
       2        0   100.00   die
       4        1    75.00   dit
       2        0   100.00   doen
       1        1     0.00   dog
       2        1    50.00   door
       1        0   100.00   durven
       1        1     0.00   e
       5        1    80.00   een
       2        0   100.00   eens
       1        0   100.00   eigen
       1        1     0.00   ellen
       1        1     0.00   ellingen
       5        5     0.00   elſel
       6        0   100.00   en
       2        0   100.00   erkennen
       1        0   100.00   erkente
       1        0   100.00   erkentenisſen
       1        0   100.00   ga
       1        1     0.00   ge
       2        1    50.00   geen
       1        0   100.00   gemaakt
       1        0   100.00   gen
       1        0   100.00   geraakt
       1        0   100.00   gevoel
       1        0   100.00   gevol
       1        1     0.00   geſchreven
       1        0   100.00   gij
       1        1     0.00   gods
       3        0   100.00   heb
       1        0   100.00   hebt
       1        0   100.00   heden
       5        2    60.00   heeft
       1        0   100.00   heer
       1        1     0.00   heid
       1        1     0.00   hervormers
       4        0   100.00   het
       1        0   100.00   hier
       2        0   100.00   hij
       1        1     0.00   hoe
       1        1     0.00   hoofdzaken
       1        1     0.00   hun
       1        1     0.00   i4
       5        1    80.00   ik
       2        2     0.00   inge
       1        0   100.00   ja
       1        0   100.00   kan
       1        1     0.00   kerk
       1        0   100.00   kerkformulieren
       1        0   100.00   kleinagting
       9        5    44.44   leer
       1        1     0.00   lezen
       1        0   100.00   liggende
       1        1     0.00   lijk
       3        0   100.00   maar
       1        0   100.00   mag
       1        0   100.00   mede
       1        0   100.00   men
       1        0   100.00   mensch
       1        0   100.00   merk
       2        0   100.00   met
       3        0   100.00   mij
       1        0   100.00   mijne
       1        0   100.00   mijnen
       1        0   100.00   minagting
       1        0   100.00   moet
       1        0   100.00   moeten
       1        0   100.00   na
       1        0   100.00   naar
       1        0   100.00   naderhand
       1        1     0.00   natelezen
       5        0   100.00   niet
       1        0   100.00   nis
       1        0   100.00   nog
       1        0   100.00   nu
       1        0   100.00   om
       2        0   100.00   omzien
       1        1     0.00   onder
       1        1     0.00   onderzoeken
       1        0   100.00   ongerijmdheden
       2        1    50.00   ongerijmdheid
       2        2     0.00   onze
       1        0   100.00   oog
       1        0   100.00   ooit
       1        1     0.00   ook
       1        1     0.00   open
       1        1     0.00   opene
       1        1     0.00   openlijk
       1        1     0.00   overweging
       1        1     0.00   philadelphus
       1        1     0.00   rijdende
       1        0   100.00   rondelijk
       1        1     0.00   roomſche
       2        0   100.00   t
       4        1    75.00   te
       1        0   100.00   tegen
       1        1     0.00   tegenſpreken
       1        0   100.00   toebrengen
       1        0   100.00   tog
       1        0   100.00   tot
       1        0   100.00   tweeden
       1        1     0.00   uitvlugten
       8        0   100.00   van
       1        1     0.00   ver
       1        0   100.00   verdonkeren
       1        0   100.00   veroor
       1        1     0.00   verweten
       1        0   100.00   voor
       1        0   100.00   vragen
       3        1    66.67   waar
       2        0   100.00   waarheid
       1        1     0.00   waarlijk
       1        0   100.00   wanneer
       1        1     0.00   waren
       1        0   100.00   wel
       1        1     0.00   welk
       2        1    50.00   welke
       1        0   100.00   welken
       1        0   100.00   welks
       1        1     0.00   woord
       1        1     0.00   zaken
       1        0   100.00   zeer
       2        1    50.00   zij
       1        0   100.00   zoeken
       1        1     0.00   zulke
       1        0   100.00   zwarig
       4        3    25.00   zwarigheden
       1        1     0.00   ſchame
       1        1     0.00   ſchoon
      13       13     0.00   
       2        2     0.00   
