ocreval Word Accuracy Report Version 7.0
----------------------------------------
     287   Words
      92   Misrecognized
   67.94%  Accuracy

Stopwords
   Count   Missed   %Right   Length
       1        0   100.00        1
      15        3    80.00        2
       1        0   100.00        3
      17        3    82.35    Total

Non-stopwords
   Count   Missed   %Right   Length
       2        1    50.00        1
      35        2    94.29        2
      80       28    65.00        3
      38       14    63.16        4
      30       13    56.67        5
      18        9    50.00        6
      12        4    66.67        7
      17        6    64.71        8
      12        3    75.00        9
      11        5    54.55       10
       7        2    71.43       11
       2        1    50.00       12
       3        1    66.67       13
       3        0   100.00       14
     270       89    67.04    Total

Distinct Non-stopwords
   Count   Missed   %Right   Occurs
     128       50    60.94        1
      25        1    96.00        2
       5        3    40.00        3
       3        1    66.67        4
       6        0   100.00        5
       2        0   100.00        7
       1        1     0.00        8
       1        0   100.00      >10
     171       56    67.25    Total

Phrases
   Count   Missed   %Right   Length
     287       92    67.94        1
     286      147    48.60        2
     285      188    34.04        3
     284      215    24.30        4
     283      235    16.96        5
     282      253    10.28        6
     281      264     6.05        7
     280      271     3.21        8

Stopwords
   Count   Missed   %Right   
       1        0   100.00   a
       1        1     0.00   an
       6        0   100.00   in
       4        0   100.00   is
       2        1    50.00   of
       2        1    50.00   on
       1        0   100.00   was

Non-stopwords
   Count   Missed   %Right   
       1        0   100.00   20
       1        1     0.00   80
       1        0   100.00   aan
       1        0   100.00   aangenomene
       1        1     0.00   aannemen
       1        0   100.00   af
       1        0   100.00   al
       1        1     0.00   algemee
       1        0   100.00   algemeene
       1        1     0.00   algemeenen
       2        1    50.00   als
       1        0   100.00   appels
       1        0   100.00   aren
       1        0   100.00   bare
       1        0   100.00   bediening
       1        1     0.00   begin
       1        0   100.00   beginſels
       1        0   100.00   behoorde
       1        1     0.00   bekend
       1        0   100.00   bende
       1        0   100.00   betwisten
       1        0   100.00   bewuste
       1        1     0.00   bezwaarde
       2        0   100.00   bij
       1        0   100.00   blijven
       1        0   100.00   blijvende
       2        1    50.00   boek
       1        0   100.00   conſcientien
       7        0   100.00   dat
      13        0   100.00   de
       5        0   100.00   den
       1        1     0.00   denzelfden
       2        0   100.00   der
       1        0   100.00   derdoops
       2        0   100.00   derzelver
       1        0   100.00   des
       2        2     0.00   deze
       1        0   100.00   dezelfde
       1        1     0.00   dezer
       5        0   100.00   die
       1        0   100.00   dierbaar
       2        1    50.00   dit
       1        0   100.00   doen
       2        0   100.00   door
       1        1     0.00   e
       1        0   100.00   een
       1        0   100.00   eene
       1        0   100.00   eener
       1        1     0.00   eer
       1        1     0.00   eeuwe
       1        1     0.00   elden
       1        0   100.00   elkander
       1        1     0.00   elſel
       7        0   100.00   en
       1        1     0.00   gedrukt
       1        0   100.00   gekomen
       1        1     0.00   gelezen
       1        0   100.00   gelieft
       1        1     0.00   gelijk
       1        0   100.00   gen
       1        0   100.00   gereformeerde
       1        0   100.00   geſchieden
       2        0   100.00   grondregels
       2        0   100.00   hadden
       1        0   100.00   hare
       1        1     0.00   heb
       4        0   100.00   heeft
       1        0   100.00   heeren
       1        0   100.00   hervorming
       5        0   100.00   het
       1        0   100.00   hij
       1        1     0.00   hoe
       1        0   100.00   hr
       2        0   100.00   hunne
       1        1     0.00   i720
       1        0   100.00   iemand
       1        1     0.00   indien
       1        1     0.00   kelderman
       1        1     0.00   kennis
       3        2    33.33   kerk
       2        1    50.00   kerke
       1        1     0.00   keuren
       1        1     0.00   kin
       1        1     0.00   konde
       1        1     0.00   konden
       1        0   100.00   kragt
       1        0   100.00   labadisten
       1        0   100.00   labadistisch
       1        0   100.00   ledematen
       1        1     0.00   leef
       4        1    75.00   leer
       1        0   100.00   leeraars
       1        1     0.00   lezen
       3        0   100.00   maar
       1        0   100.00   mannen
       1        1     0.00   meijer
       1        0   100.00   men
       5        0   100.00   met
       2        1    50.00   mij
       2        1    50.00   mijne
       1        0   100.00   moesten
       1        0   100.00   naam
       1        0   100.00   naauwgezetheid
       1        1     0.00   neerlandſche
       1        0   100.00   nemen
       1        1     0.00   nen
       1        0   100.00   niemand
       2        1    50.00   niet
       1        0   100.00   nog
       2        0   100.00   om
       1        0   100.00   onbewim
       1        0   100.00   onmogelijk
       2        0   100.00   onze
       3        3     0.00   ook
       2        0   100.00   op
       1        1     0.00   open
       1        0   100.00   openbare
       1        0   100.00   openlijk
       1        0   100.00   opgedaan
       1        0   100.00   opgelost
