groundTruth,result,charsInGroundTruth,charsInResult,characterAccuracy,LCSCharStats Ground Truth Item,LCSCharStats Ground Truth Unicode,LCSCharStats OCR Result Item,LCSCharStats OCR Result Unicode,LCSCharStats OCR Error,LCSCharStats Count
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00675304.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00675304-00231221.gt4hist.xml.txt,"12541","12985","0.3836217207559206","
vahtis teda suurte imestavate silmade-","000a,0076,0061,0068,0074,0069,0073,0020,0074,0065,0064,0061,0020,0073,0075,0075,0072,0074,0065,0020,0069,006d,0065,0073,0074,0061,0076,0061,0074,0065,0020,0073,0069,006c,006d,0061,0064,0065,002d","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00675304.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00675304-00231221.gt4hist.xml.txt,,,,"
Pallipoiss ohates: „Siis olge pigemi-","000a,0050,0061,006c,006c,0069,0070,006f,0069,0073,0073,0020,006f,0068,0061,0074,0065,0073,003a,0020,201e,0053,0069,0069,0073,0020,006f,006c,0067,0065,0020,0070,0069,0067,0065,006d,0069,002d","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00675304.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00675304-00231221.gt4hist.xml.txt,,,,"
mikukuuh, kes seda kitse hingeelu tun-","000a,006d,0069,006b,0075,006b,0075,0075,0068,002c,0020,006b,0065,0073,0020,0073,0065,0064,0061,0020,006b,0069,0074,0073,0065,0020,0068,0069,006e,0067,0065,0065,006c,0075,0020,0074,0075,006e,002d","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00675304.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00675304-00231221.gt4hist.xml.txt,,,,"
nas ja mul on juba viies teenistus-","000a,006e,0061,0073,0020,006a,0061,0020,006d,0075,006c,0020,006f,006e,0020,006a,0075,0062,0061,0020,0076,0069,0069,0065,0073,0020,0074,0065,0065,006e,0069,0073,0074,0075,0073,002d","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00675304.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00675304-00231221.gt4hist.xml.txt,,,," julgustas ta end, „","0020,006a,0075,006c,0067,0075,0073,0074,0061,0073,0020,0074,0061,0020,0065,006e,0064,002c,0020,201e","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00675304.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00675304-00231221.gt4hist.xml.txt,,,,"
mikukuue, mis lõhnas veel Minni ","000a,006d,0069,006b,0075,006b,0075,0075,0065,002c,0020,006d,0069,0073,0020,006c,00f5,0068,006e,0061,0073,0020,0076,0065,0065,006c,0020,004d,0069,006e,006e,0069,0020","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00675304.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00675304-00231221.gt4hist.xml.txt,,,,"eval aga arvas Minni: „Sul on ","0065,0076,0061,006c,0020,0061,0067,0061,0020,0061,0072,0076,0061,0073,0020,004d,0069,006e,006e,0069,003a,0020,201e,0053,0075,006c,0020,006f,006e,0020","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00675304.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00675304-00231221.gt4hist.xml.txt,,,,"
need lõunahaagid ja teised valusad","000a,006e,0065,0065,0064,0020,006c,00f5,0075,006e,0061,0068,0061,0061,0067,0069,0064,0020,006a,0061,0020,0074,0065,0069,0073,0065,0064,0020,0076,0061,006c,0075,0073,0061,0064","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00675304.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00675304-00231221.gt4hist.xml.txt,,,,"
peegli ees ja ise oma ilu imetleda","000a,0070,0065,0065,0067,006c,0069,0020,0065,0065,0073,0020,006a,0061,0020,0069,0073,0065,0020,006f,006d,0061,0020,0069,006c,0075,0020,0069,006d,0065,0074,006c,0065,0064,0061","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00675304.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00675304-00231221.gt4hist.xml.txt,,,,"
ni pallipoisiks, h","000a,006e,0069,0020,0070,0061,006c,006c,0069,0070,006f,0069,0073,0069,006b,0073,002c,0020,0068","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00675304.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00675304-00231221.gt4hist.xml.txt,,,,"
mis uppus alles h","000a,006d,0069,0073,0020,0075,0070,0070,0075,0073,0020,0061,006c,006c,0065,0073,0020,0068","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00675304.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00675304-00231221.gt4hist.xml.txt,,,," tuppa tagasi, võttis ","0020,0074,0075,0070,0070,0061,0020,0074,0061,0067,0061,0073,0069,002c,0020,0076,00f5,0074,0074,0069,0073,0020","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00675304.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00675304-00231221.gt4hist.xml.txt,,,,"di Minni lõhn või lilleline hom-","0064,0069,0020,004d,0069,006e,006e,0069,0020,006c,00f5,0068,006e,0020,0076,00f5,0069,0020,006c,0069,006c,006c,0065,006c,0069,006e,0065,0020,0068,006f,006d,002d","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00675304.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00675304-00231221.gt4hist.xml.txt,,,,"rast. Veel rohkem pettununa.","0072,0061,0073,0074,002e,0020,0056,0065,0065,006c,0020,0072,006f,0068,006b,0065,006d,0020,0070,0065,0074,0074,0075,006e,0075,006e,0061,002e","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00675304.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00675304-00231221.gt4hist.xml.txt,,,," nr. 25. 21. juunil 1940. L","0020,006e,0072,002e,0020,0032,0035,002e,0020,0032,0031,002e,0020,006a,0075,0075,006e,0069,006c,0020,0031,0039,0034,0030,002e,0020,004c","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00675304.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00675304-00231221.gt4hist.xml.txt,,,,"arta. Selle eest hoolitsevad juba ","0061,0072,0074,0061,002e,0020,0053,0065,006c,006c,0065,0020,0065,0065,0073,0074,0020,0068,006f,006f,006c,0069,0074,0073,0065,0076,0061,0064,0020,006a,0075,0062,0061,0020","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00675304.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00675304-00231221.gt4hist.xml.txt,,,,"
„Kas sa, Minni, ei leia, et ma n","000a,201e,004b,0061,0073,0020,0073,0061,002c,0020,004d,0069,006e,006e,0069,002c,0020,0065,0069,0020,006c,0065,0069,0061,002c,0020,0065,0074,0020,006d,0061,0020,006e","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00675304.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00675304-00231221.gt4hist.xml.txt,,,,"
Lilli: „Mu suurim viga on mu ede-","000a,004c,0069,006c,006c,0069,003a,0020,201e,004d,0075,0020,0073,0075,0075,0072,0069,006d,0020,0076,0069,0067,0061,0020,006f,006e,0020,006d,0075,0020,0065,0064,0065,002d","","","none","1"
