ocreval Word Accuracy Report Version 7.0
----------------------------------------
     287   Words
      91   Misrecognized
   68.29%  Accuracy

Stopwords
   Count   Missed   %Right   Length
      11        2    81.82        2
       3        0   100.00        3
      14        2    85.71    Total

Non-stopwords
   Count   Missed   %Right   Length
       8        2    75.00        1
      42        9    78.57        2
      81       29    64.20        3
      39       16    58.97        4
      24        6    75.00        5
      24        7    70.83        6
      15        4    73.33        7
      17        5    70.59        8
      12        3    75.00        9
       6        3    50.00       10
       1        1     0.00       11
       2        2     0.00       12
       2        2     0.00       14
     273       89    67.40    Total

Distinct Non-stopwords
   Count   Missed   %Right   Occurs
     140       59    57.86        1
      21        2    90.48        2
       4        0   100.00        3
       4        0   100.00        4
       3        0   100.00        5
       2        0   100.00        6
       2        1    50.00        7
       1        0   100.00        9
       1        0   100.00      >10
     178       62    65.17    Total

Phrases
   Count   Missed   %Right   Length
     287       91    68.29        1
     286      140    51.05        2
     285      174    38.95        3
     284      198    30.28        4
     283      216    23.67        5
     282      231    18.09        6
     281      244    13.17        7
     280      252    10.00        8

Stopwords
   Count   Missed   %Right   
       2        1    50.00   be
       7        1    85.71   in
       2        0   100.00   man
       2        0   100.00   of
       1        0   100.00   was

Non-stopwords
   Count   Missed   %Right   
       1        0   100.00   2
       1        1     0.00   35
       1        0   100.00   aart
       1        0   100.00   af
       1        0   100.00   al
       2        0   100.00   als
       1        0   100.00   anderen
       1        1     0.00   andig
       1        0   100.00   baten
       1        1     0.00   bedanken
       1        1     0.00   beginſel
       2        0   100.00   begrip
       1        0   100.00   belijdenis
       1        0   100.00   bezwaren
       1        0   100.00   bij
       1        0   100.00   braven
       1        0   100.00   c
       1        1     0.00   christenen
       1        0   100.00   conſcien
       4        0   100.00   dan
       5        0   100.00   dat
       7        0   100.00   de
       4        1    75.00   den
       5        1    80.00   der
       1        0   100.00   deren
       1        0   100.00   des
       6        0   100.00   die
       1        0   100.00   diening
       4        1    75.00   dit
       1        0   100.00   doen
       1        0   100.00   dog
       2        0   100.00   doopen
       1        1     0.00   doopheﬀers
       1        0   100.00   doorgaande
       2        1    50.00   een
