groundTruth,result,charsInGroundTruth,charsInResult,characterAccuracy,LCSCharStats Ground Truth Item,LCSCharStats Ground Truth Unicode,LCSCharStats OCR Result Item,LCSCharStats OCR Result Unicode,LCSCharStats OCR Error,LCSCharStats Count
/home/cnd/tmp/dev/ocr_eval_paper/enp/00761962.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00761962-00232600.pol.xml.txt,"5759","6200","0.4957457891995138","ą świętą i słuszną sprawę, zjednoczony z Armią, pójdzie ramię przy","0105,0020,015b,0077,0069,0119,0074,0105,0020,0069,0020,0073,0142,0075,0073,007a,006e,0105,0020,0073,0070,0072,0061,0077,0119,002c,0020,007a,006a,0065,0064,006e,006f,0063,007a,006f,006e,0079,0020,007a,0020,0041,0072,006d,0069,0105,002c,0020,0070,00f3,006a,0064,007a,0069,0065,0020,0072,0061,006d,0069,0119,0020,0070,0072,007a,0079","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00761962.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00761962-00232600.pol.xml.txt,,,,"
Państwa w głębokim przeświadczeniu, że cały naród w obronie swo-","000a,0050,0061,0144,0073,0074,0077,0061,0020,0077,0020,0067,0142,0119,0062,006f,006b,0069,006d,0020,0070,0072,007a,0065,015b,0077,0069,0061,0064,0063,007a,0065,006e,0069,0075,002c,0020,017c,0065,0020,0063,0061,0142,0079,0020,006e,0061,0072,00f3,0064,0020,0077,0020,006f,0062,0072,006f,006e,0069,0065,0020,0073,0077,006f,002d","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00761962.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00761962-00232600.pol.xml.txt,,,,"
Ignacy Mościcki, mianował w dniu 1 września","000a,0049,0067,006e,0061,0063,0079,0020,004d,006f,015b,0063,0069,0063,006b,0069,002c,0020,006d,0069,0061,006e,006f,0077,0061,0142,0020,0077,0020,0064,006e,0069,0075,0020,0031,0020,0077,0072,007a,0065,015b,006e,0069,0061","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00761962.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00761962-00232600.pol.xml.txt,,,,"
Nocy dzisiejszej odwieczny wróg nasz rozpoczął działania za-","000a,004e,006f,0063,0079,0020,0064,007a,0069,0073,0069,0065,006a,0073,007a,0065,006a,0020,006f,0064,0077,0069,0065,0063,007a,006e,0079,0020,0077,0072,00f3,0067,0020,006e,0061,0073,007a,0020,0072,006f,007a,0070,006f,0063,007a,0105,0142,0020,0064,007a,0069,0061,0142,0061,006e,0069,0061,0020,007a,0061,002d","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00761962.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00761962-00232600.pol.xml.txt,,,,"
to już nieraz działo w historii stosunków polsko-niemieckich.","000a,0074,006f,0020,006a,0075,017c,0020,006e,0069,0065,0072,0061,007a,0020,0064,007a,0069,0061,0142,006f,0020,0077,0020,0068,0069,0073,0074,006f,0072,0069,0069,0020,0073,0074,006f,0073,0075,006e,006b,00f3,0077,0020,0070,006f,006c,0073,006b,006f,002d,006e,0069,0065,006d,0069,0065,0063,006b,0069,0063,0068,002e","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00761962.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00761962-00232600.pol.xml.txt,,,,"
ramieniu do boju i pełnego zwycięstwa.","000a,0072,0061,006d,0069,0065,006e,0069,0075,0020,0064,006f,0020,0062,006f,006a,0075,0020,0069,0020,0070,0065,0142,006e,0065,0067,006f,0020,007a,0077,0079,0063,0069,0119,0073,0074,0077,0061,002e","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00761962.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00761962-00232600.pol.xml.txt,,,,"
śmierci następcą jego winien zostać","000a,015b,006d,0069,0065,0072,0063,0069,0020,006e,0061,0073,0074,0119,0070,0063,0105,0020,006a,0065,0067,006f,0020,0077,0069,006e,0069,0065,006e,0020,007a,006f,0073,0074,0061,0107","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00761962.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00761962-00232600.pol.xml.txt,,,," gr.","0020,0067,0072,002e","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00761962.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00761962-00232600.pol.xml.txt,,,,"
czepne wobec Państwa Polskiego, co stwierdza","000a,0063,007a,0065,0070,006e,0065,0020,0077,006f,0062,0065,0063,0020,0050,0061,0144,0073,0074,0077,0061,0020,0050,006f,006c,0073,006b,0069,0065,0067,006f,002c,0020,0063,006f,0020,0073,0074,0077,0069,0065,0072,0064,007a,0061","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00761962.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00761962-00232600.pol.xml.txt,,,,"
nego i sił zbrojnych, oraz da godną odpowiedź napastnikowi, ","000a,006e,0065,0067,006f,0020,0069,0020,0073,0069,0142,0020,007a,0062,0072,006f,006a,006e,0079,0063,0068,002c,0020,006f,0072,0061,007a,0020,0064,0061,0020,0067,006f,0064,006e,0105,0020,006f,0064,0070,006f,0077,0069,0065,0064,017a,0020,006e,0061,0070,0061,0073,0074,006e,0069,006b,006f,0077,0069,002c,0020","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00761962.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00761962-00232600.pol.xml.txt,,,,"
Cały naród polski, błogosławiony","000a,0043,0061,0142,0079,0020,006e,0061,0072,00f3,0064,0020,0070,006f,006c,0073,006b,0069,002c,0020,0062,0142,006f,0067,006f,0073,0142,0061,0077,0069,006f,006e,0079","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00761962.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00761962-00232600.pol.xml.txt,,,,"",""," ","0020","false detection","96"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00761962.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00761962-00232600.pol.xml.txt,,,," dnia 1 września 1939 roku","0020,0064,006e,0069,0061,0020,0031,0020,0077,0072,007a,0065,015b,006e,0069,0061,0020,0031,0039,0033,0039,0020,0072,006f,006b,0075","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00761962.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00761962-00232600.pol.xml.txt,,,,"
znajmił, że dziś o godz. 5.45 ran","000a,007a,006e,0061,006a,006d,0069,0142,002c,0020,017c,0065,0020,0064,007a,0069,015b,0020,006f,0020,0067,006f,0064,007a,002e,0020,0035,002e,0034,0035,0020,0072,0061,006e","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00761962.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00761962-00232600.pol.xml.txt,,,,"
marszałek Goering, a w razie gdy-","000a,006d,0061,0072,0073,007a,0061,0142,0065,006b,0020,0047,006f,0065,0072,0069,006e,0067,002c,0020,0061,0020,0077,0020,0072,0061,007a,0069,0065,0020,0067,0064,0079,002d","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00761962.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00761962-00232600.pol.xml.txt,,,,"na ","006e,0061,0020","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00761962.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00761962-00232600.pol.xml.txt,,,,"lite","006c,0069,0074,0065","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00761962.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00761962-00232600.pol.xml.txt,,,,"
W tej chwili dziejowej zwracam się do wsz","000a,0057,0020,0074,0065,006a,0020,0063,0068,0077,0069,006c,0069,0020,0064,007a,0069,0065,006a,006f,0077,0065,006a,0020,007a,0077,0072,0061,0063,0061,006d,0020,0073,0069,0119,0020,0064,006f,0020,0077,0073,007a","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00761962.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00761962-00232600.pol.xml.txt,,,," honoru skupi się dokoła Wodza Naczel-","0020,0068,006f,006e,006f,0072,0075,0020,0073,006b,0075,0070,0069,0020,0073,0069,0119,0020,0064,006f,006b,006f,0142,0061,0020,0057,006f,0064,007a,0061,0020,004e,0061,0063,007a,0065,006c,002d","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00761962.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00761962-00232600.pol.xml.txt,,,,"ak się","0061,006b,0020,0073,0069,0119","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00761962.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00761962-00232600.pol.xml.txt,,,,"przez Boga, w walce o swo-","0070,0072,007a,0065,007a,0020,0042,006f,0067,0061,002c,0020,0077,0020,0077,0061,006c,0063,0065,0020,006f,0020,0073,0077,006f,002d","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00761962.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00761962-00232600.pol.xml.txt,,,,"(—) Ignacy MOŚCICKI","0028,2014,0029,0020,0049,0067,006e,0061,0063,0079,0020,004d,004f,015a,0043,0049,0043,004b,0049","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00761962.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00761962-00232600.pol.xml.txt,,,,"
Pan Prezydent Rzeczypospo","000a,0050,0061,006e,0020,0050,0072,0065,007a,0079,0064,0065,006e,0074,0020,0052,007a,0065,0063,007a,0079,0070,006f,0073,0070,006f","","","none","2"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00761962.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00761962-00232600.pol.xml.txt,,,,"
mier i minister spr. wewn. gen.","000a,006d,0069,0065,0072,0020,0069,0020,006d,0069,006e,0069,0073,0074,0065,0072,0020,0073,0070,0072,002e,0020,0077,0065,0077,006e,002e,0020,0067,0065,006e,002e","","","none","1"
