ocreval Word Accuracy Report Version 7.0
----------------------------------------
     326   Words
     173   Misrecognized
   46.93%  Accuracy

Stopwords
   Count   Missed   %Right   Length
       6        6     0.00        1
       4        1    75.00        2
       1        1     0.00        3
      11        8    27.27    Total

Non-stopwords
   Count   Missed   %Right   Length
      10        9    10.00        1
      71       26    63.38        2
     101       69    31.68        3
      30       13    56.67        4
      34       17    50.00        5
      20        7    65.00        6
      13        5    61.54        7
      14       10    28.57        8
       5        1    80.00        9
       8        3    62.50       10
       2        1    50.00       11
       3        2    33.33       12
       2        2     0.00       13
       2        0   100.00       14
     315      165    47.62    Total

Distinct Non-stopwords
   Count   Missed   %Right   Occurs
     121       58    52.07        1
      24        9    62.50        2
      10        3    70.00        3
       4        1    75.00        4
       2        0   100.00        5
       1        0   100.00        6
       2        2     0.00        7
       2        1    50.00        8
       1        1     0.00        9
       3        1    66.67      >10
     170       76    55.29    Total

Phrases
   Count   Missed   %Right   Length
     326      173    46.93        1
     325      220    32.31        2
     324      256    20.99        3
     323      282    12.69        4
     322      301     6.52        5
     321      310     3.43        6
     320      313     2.19        7
     319      315     1.25        8

Stopwords
   Count   Missed   %Right   
       4        4     0.00   a
       1        1     0.00   for
       2        2     0.00   i
       3        0   100.00   me
       1        1     0.00   no

Non-stopwords
   Count   Missed   %Right   
       1        1     0.00   13
       1        0   100.00   accommodées
       1        1     0.00   adjou
       1        1     0.00   admirablement
       1        1     0.00   airement
       1        1     0.00   ans
       3        3     0.00   ant
       1        1     0.00   arre
       1        0   100.00   attribué
       3        1    66.67   au
       1        0   100.00   auant
       1        1     0.00   auec
       1        1     0.00   auroient
       1        0   100.00   autres
       1        0   100.00   b
       2        0   100.00   bien
       2        2     0.00   c'e
       2        0   100.00   car
       8        3    62.50   ce
       1        0   100.00   cela
       1        0   100.00   celle
       1        0   100.00   ces
       1        0   100.00   cette
       1        0   100.00   chy
       1        0   100.00   clairement
       2        2     0.00   con
       1        0   100.00   contentois
       1        1     0.00   conſequences
       1        0   100.00   corporelle
       2        0   100.00   corps
       1        0   100.00   dauantage
      16        2    87.50   de
       1        1     0.00   deliurer
       3        3     0.00   demon
       1        0   100.00   dequoy
       1        1     0.00   deration
       1        1     0.00   deré
       4        0   100.00   des
       1        0   100.00   difficultez
       1        1     0.00   dire
       1        1     0.00   dit
       1        1     0.00   diſpenſer
       1        0   100.00   du
       9        9     0.00   e
       1        1     0.00   ecole
       1        1     0.00   elle
       1        1     0.00   em
       4        2    50.00   en
       1        1     0.00   ent
       2        1    50.00   er
       1        1     0.00   examiner
       1        1     0.00   expliquer
       2        2     0.00   ez
       2        2     0.00   eſprit
       1        0   100.00   facilement
       1        0   100.00   faire
       1        1     0.00   fait
       2        0   100.00   façon
       1        0   100.00   feray
       1        0   100.00   fois
       1        1     0.00   fon
       1        1     0.00   formes
       1        0   100.00   formé
       1        1     0.00   fu
       1        0   100.00   ge
       1        0   100.00   hippocentaures
       1        1     0.00   homme
       1        0   100.00   i'ay
       1        1     0.00   ible
       1        0   100.00   icy
       1        1     0.00   idée
       5        1    80.00   ie
       1        1     0.00   iij
       2        1    50.00   il
       3        2    33.33   ils
       1        0   100.00   imma
       1        0   100.00   immaterialité
       1        0   100.00   imparfait
       1        0   100.00   important
       1        1     0.00   ions
       1        1     0.00   l'esprit
       1        0   100.00   l'homme
       6        1    83.33   la
       1        1     0.00   lai
       5        2    60.00   le
       3        0   100.00   les
       1        0   100.00   leuent
       1        0   100.00   logique
       1        1     0.00   loſophe
       2        1    50.00   luy
       1        0   100.00   maniere
       1        0   100.00   matiere
       1        0   100.00   meres
       1        1     0.00   meſme
       1        0   100.00   moins
       1        0   100.00   moyen
       1        1     0.00   mplement
       1        1     0.00   n'e
       1        0   100.00   nature
       3        1    66.67   ne
       1        0   100.00   nean
       1        1     0.00   nece
       1        1     0.00   neceſ
       1        0   100.00   nous
       2        1    50.00   ont
       1        0   100.00   outre
       1        1     0.00   ouura
       1        0   100.00   parce
       2        1    50.00   partie
       2        0   100.00   pas
       1        1     0.00   penſe
       1        0   100.00   peu
       1        1     0.00   peſcher
       1        0   100.00   phi
       2        0   100.00   plus
       1        1     0.00   po
       1        1     0.00   point
