groundTruth,result,charsInGroundTruth,charsInResult,characterAccuracy,LCSCharStats Ground Truth Item,LCSCharStats Ground Truth Unicode,LCSCharStats OCR Result Item,LCSCharStats OCR Result Unicode,LCSCharStats OCR Error,LCSCharStats Count
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675754.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675754-00231760.deu.xml.txt,"11594","11931","0.33042953251681906"," 2. Februar 1915, 3. September 1915 und 21. Oktober","0020,0032,002e,0020,0046,0065,0062,0072,0075,0061,0072,0020,0031,0039,0031,0035,002c,0020,0033,002e,0020,0053,0065,0070,0074,0065,006d,0062,0065,0072,0020,0031,0039,0031,0035,0020,0075,006e,0064,0020,0032,0031,002e,0020,004f,006b,0074,006f,0062,0065,0072","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675754.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675754-00231760.deu.xml.txt,,,,"
Landwirt wird hiermit genehmigt. Die L","000a,004c,0061,006e,0064,0077,0069,0072,0074,0020,0077,0069,0072,0064,0020,0068,0069,0065,0072,006d,0069,0074,0020,0067,0065,006e,0065,0068,006d,0069,0067,0074,002e,0020,0044,0069,0065,0020,004c","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675754.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675754-00231760.deu.xml.txt,,,,"
vom Handel vom 23. September 1","000a,0076,006f,006d,0020,0048,0061,006e,0064,0065,006c,0020,0076,006f,006d,0020,0032,0033,002e,0020,0053,0065,0070,0074,0065,006d,0062,0065,0072,0020,0031","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675754.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675754-00231760.deu.xml.txt,,,,"
Auskunft zu geben und darauf bezügli","000a,0041,0075,0073,006b,0075,006e,0066,0074,0020,007a,0075,0020,0067,0065,0062,0065,006e,0020,0075,006e,0064,0020,0064,0061,0072,0061,0075,0066,0020,0062,0065,007a,00fc,0067,006c,0069","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675754.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675754-00231760.deu.xml.txt,,,," verkauft haben, haben aber hierher an","0020,0076,0065,0072,006b,0061,0075,0066,0074,0020,0068,0061,0062,0065,006e,002c,0020,0068,0061,0062,0065,006e,0020,0061,0062,0065,0072,0020,0068,0069,0065,0072,0068,0065,0072,0020,0061,006e","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675754.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675754-00231760.deu.xml.txt,,,,"ung zur Fernhaltung unzuver","0075,006e,0067,0020,007a,0075,0072,0020,0046,0065,0072,006e,0068,0061,006c,0074,0075,006e,0067,0020,0075,006e,007a,0075,0076,0065,0072","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675754.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675754-00231760.deu.xml.txt,,,,"timmungen Ausnahmen ergeben.","0074,0069,006d,006d,0075,006e,0067,0065,006e,0020,0041,0075,0073,006e,0061,0068,006d,0065,006e,0020,0065,0072,0067,0065,0062,0065,006e,002e","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675754.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675754-00231760.deu.xml.txt,,,,"es jede zur Ermittlung der Vorräte","0065,0073,0020,006a,0065,0064,0065,0020,007a,0075,0072,0020,0045,0072,006d,0069,0074,0074,006c,0075,006e,0067,0020,0064,0065,0072,0020,0056,006f,0072,0072,00e4,0074,0065","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675754.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675754-00231760.deu.xml.txt,,,,"ten worden. Die hier angeforderten ","0074,0065,006e,0020,0077,006f,0072,0064,0065,006e,002e,0020,0044,0069,0065,0020,0068,0069,0065,0072,0020,0061,006e,0067,0065,0066,006f,0072,0064,0065,0072,0074,0065,006e,0020","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675754.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675754-00231760.deu.xml.txt,,,,"ndwirte, we","006e,0064,0077,0069,0072,0074,0065,002c,0020,0077,0065","","","none","1"
