groundTruth,result,charsInGroundTruth,charsInResult,characterAccuracy,LCSCharStats Ground Truth Item,LCSCharStats Ground Truth Unicode,LCSCharStats OCR Result Item,LCSCharStats OCR Result Unicode,LCSCharStats OCR Error,LCSCharStats Count
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674476.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674476.swe.xml.txt,"10819","11305","0.6033829374249007","
är blott der man förwägrar honom denna rättig","000a,00e4,0072,0020,0062,006c,006f,0074,0074,0020,0064,0065,0072,0020,006d,0061,006e,0020,0066,00f6,0072,0077,00e4,0067,0072,0061,0072,0020,0068,006f,006e,006f,006d,0020,0064,0065,006e,006e,0061,0020,0072,00e4,0074,0074,0069,0067","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674476.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674476.swe.xml.txt,,,,"
uti hans eget land, på hans egen mar","000a,0075,0074,0069,0020,0068,0061,006e,0073,0020,0065,0067,0065,0074,0020,006c,0061,006e,0064,002c,0020,0070,00e5,0020,0068,0061,006e,0073,0020,0065,0067,0065,006e,0020,006d,0061,0072","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674476.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674476.swe.xml.txt,,,,"
tion gör helig i hans ögon, — det är denne,","000a,0074,0069,006f,006e,0020,0067,00f6,0072,0020,0068,0065,006c,0069,0067,0020,0069,0020,0068,0061,006e,0073,0020,00f6,0067,006f,006e,002c,0020,2014,0020,0064,0065,0074,0020,00e4,0072,0020,0064,0065,006e,006e,0065,002c","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674476.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674476.swe.xml.txt,,,,"Om en engelsman flyttar — ","004f,006d,0020,0065,006e,0020,0065,006e,0067,0065,006c,0073,006d,0061,006e,0020,0066,006c,0079,0074,0074,0061,0072,0020,2014,0020","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674476.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674476.swe.xml.txt,,,,"jelfwa den jord, ","006a,0065,006c,0066,0077,0061,0020,0064,0065,006e,0020,006a,006f,0072,0064,002c,0020","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674476.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674476.swe.xml.txt,,,,"ulle wilja förändra allt detta. Jag","0075,006c,006c,0065,0020,0077,0069,006c,006a,0061,0020,0066,00f6,0072,00e4,006e,0064,0072,0061,0020,0061,006c,006c,0074,0020,0064,0065,0074,0074,0061,002e,0020,004a,0061,0067","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674476.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674476.swe.xml.txt,,,,"
lägen mera än tio minuters wäg ifrån den dö","000a,006c,00e4,0067,0065,006e,0020,006d,0065,0072,0061,0020,00e4,006e,0020,0074,0069,006f,0020,006d,0069,006e,0075,0074,0065,0072,0073,0020,0077,00e4,0067,0020,0069,0066,0072,00e5,006e,0020,0064,0065,006e,0020,0064,00f6","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674476.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674476.swe.xml.txt,,,," Paris af de från Ni","0020,0050,0061,0072,0069,0073,0020,0061,0066,0020,0064,0065,0020,0066,0072,00e5,006e,0020,004e,0069","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674476.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674476.swe.xml.txt,,,,"
flyttar till Canada, f","000a,0066,006c,0079,0074,0074,0061,0072,0020,0074,0069,006c,006c,0020,0043,0061,006e,0061,0064,0061,002c,0020,0066","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674476.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674476.swe.xml.txt,,,,"
är född, p","000a,00e4,0072,0020,0066,00f6,0064,0064,002c,0020,0070","","","none","1"
