groundTruth,result,charsInGroundTruth,charsInResult,characterAccuracy,LCSCharStats Ground Truth Item,LCSCharStats Ground Truth Unicode,LCSCharStats OCR Result Item,LCSCharStats OCR Result Unicode,LCSCharStats OCR Error,LCSCharStats Count
/home/cnd/tmp/dev/ocr_eval_paper/enp/00008143.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00008143.eng.xml.txt,"16094","18135","0.822542562445632","
having to lift their legs so high to clear it every step they","000a,0068,0061,0076,0069,006e,0067,0020,0074,006f,0020,006c,0069,0066,0074,0020,0074,0068,0065,0069,0072,0020,006c,0065,0067,0073,0020,0073,006f,0020,0068,0069,0067,0068,0020,0074,006f,0020,0063,006c,0065,0061,0072,0020,0069,0074,0020,0065,0076,0065,0072,0079,0020,0073,0074,0065,0070,0020,0074,0068,0065,0079","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00008143.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00008143.eng.xml.txt,,,,"
ropes proceed over the roofs of the various carriages to the","000a,0072,006f,0070,0065,0073,0020,0070,0072,006f,0063,0065,0065,0064,0020,006f,0076,0065,0072,0020,0074,0068,0065,0020,0072,006f,006f,0066,0073,0020,006f,0066,0020,0074,0068,0065,0020,0076,0061,0072,0069,006f,0075,0073,0020,0063,0061,0072,0072,0069,0061,0067,0065,0073,0020,0074,006f,0020,0074,0068,0065","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00008143.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00008143.eng.xml.txt,,,,"
took. To the westward we found the country rising as ","000a,0074,006f,006f,006b,002e,0020,0054,006f,0020,0074,0068,0065,0020,0077,0065,0073,0074,0077,0061,0072,0064,0020,0077,0065,0020,0066,006f,0075,006e,0064,0020,0074,0068,0065,0020,0063,006f,0075,006e,0074,0072,0079,0020,0072,0069,0073,0069,006e,0067,0020,0061,0073,0020","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00008143.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00008143.eng.xml.txt,,,," of nights ; and from the box, which is in","0020,006f,0066,0020,006e,0069,0067,0068,0074,0073,0020,003b,0020,0061,006e,0064,0020,0066,0072,006f,006d,0020,0074,0068,0065,0020,0062,006f,0078,002c,0020,0077,0068,0069,0063,0068,0020,0069,0073,0020,0069,006e","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00008143.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00008143.eng.xml.txt,,,,"
as to leave a doubt on any honest mind that this Institution","000a,0061,0073,0020,0074,006f,0020,006c,0065,0061,0076,0065,0020,0061,0020,0064,006f,0075,0062,0074,0020,006f,006e,0020,0061,006e,0079,0020,0068,006f,006e,0065,0073,0074,0020,006d,0069,006e,0064,0020,0074,0068,0061,0074,0020,0074,0068,0069,0073,0020,0049,006e,0073,0074,0069,0074,0075,0074,0069,006f,006e","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00008143.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00008143.eng.xml.txt,,,,"",""," ","0020","false detection","223"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00008143.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00008143.eng.xml.txt,,,,"
to rest the sheep and horses, feeding was out o","000a,0074,006f,0020,0072,0065,0073,0074,0020,0074,0068,0065,0020,0073,0068,0065,0065,0070,0020,0061,006e,0064,0020,0068,006f,0072,0073,0065,0073,002c,0020,0066,0065,0065,0064,0069,006e,0067,0020,0077,0061,0073,0020,006f,0075,0074,0020,006f","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00008143.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00008143.eng.xml.txt,,,,"erceived, was exhibited on Saturday even","0065,0072,0063,0065,0069,0076,0065,0064,002c,0020,0077,0061,0073,0020,0065,0078,0068,0069,0062,0069,0074,0065,0064,0020,006f,006e,0020,0053,0061,0074,0075,0072,0064,0061,0079,0020,0065,0076,0065,006e","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00008143.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00008143.eng.xml.txt,,,,"xed to the nearest carriage to the engine,","0078,0065,0064,0020,0074,006f,0020,0074,0068,0065,0020,006e,0065,0061,0072,0065,0073,0074,0020,0063,0061,0072,0072,0069,0061,0067,0065,0020,0074,006f,0020,0074,0068,0065,0020,0065,006e,0067,0069,006e,0065,002c","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00008143.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00008143.eng.xml.txt,,,,"
blished by God, in language which I defy you to pervert so","000a,0062,006c,0069,0073,0068,0065,0064,0020,0062,0079,0020,0047,006f,0064,002c,0020,0069,006e,0020,006c,0061,006e,0067,0075,0061,0067,0065,0020,0077,0068,0069,0063,0068,0020,0049,0020,0064,0065,0066,0079,0020,0079,006f,0075,0020,0074,006f,0020,0070,0065,0072,0076,0065,0072,0074,0020,0073,006f","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00008143.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00008143.eng.xml.txt,,,,"
rities, the Institution of Slavery was at the bottom a sound","000a,0072,0069,0074,0069,0065,0073,002c,0020,0074,0068,0065,0020,0049,006e,0073,0074,0069,0074,0075,0074,0069,006f,006e,0020,006f,0066,0020,0053,006c,0061,0076,0065,0072,0079,0020,0077,0061,0073,0020,0061,0074,0020,0074,0068,0065,0020,0062,006f,0074,0074,006f,006d,0020,0061,0020,0073,006f,0075,006e,0064","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00008143.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00008143.eng.xml.txt,,,,"ve miles we halted for an hour or two","0076,0065,0020,006d,0069,006c,0065,0073,0020,0077,0065,0020,0068,0061,006c,0074,0065,0064,0020,0066,006f,0072,0020,0061,006e,0020,0068,006f,0075,0072,0020,006f,0072,0020,0074,0077,006f","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00008143.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00008143.eng.xml.txt,,,," in want of water to attempt ","0020,0069,006e,0020,0077,0061,006e,0074,0020,006f,0066,0020,0077,0061,0074,0065,0072,0020,0074,006f,0020,0061,0074,0074,0065,006d,0070,0074,0020","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00008143.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00008143.eng.xml.txt,,,,"unicate with the engine","0075,006e,0069,0063,0061,0074,0065,0020,0077,0069,0074,0068,0020,0074,0068,0065,0020,0065,006e,0067,0069,006e,0065","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00008143.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00008143.eng.xml.txt,,,," machine consists of a large box, having","0020,006d,0061,0063,0068,0069,006e,0065,0020,0063,006f,006e,0073,0069,0073,0074,0073,0020,006f,0066,0020,0061,0020,006c,0061,0072,0067,0065,0020,0062,006f,0078,002c,0020,0068,0061,0076,0069,006e,0067","","","none","1"
