ocreval Word Accuracy Report Version 7.0
----------------------------------------
     280   Words
      63   Misrecognized
   77.50%  Accuracy

Stopwords
   Count   Missed   %Right   Length
       2        1    50.00        1
       8        0   100.00        2
       3        0   100.00        3
       1        0   100.00        4
      14        1    92.86    Total

Non-stopwords
   Count   Missed   %Right   Length
       4        4     0.00        1
      37        4    89.19        2
      90       23    74.44        3
      31        9    70.97        4
      25        4    84.00        5
      18        1    94.44        6
      13        5    61.54        7
      14        2    85.71        8
      15        3    80.00        9
       7        3    57.14       10
       6        1    83.33       11
       4        3    25.00       12
       2        0   100.00       13
     266       62    76.69    Total

Distinct Non-stopwords
   Count   Missed   %Right   Occurs
     134       28    79.10        1
      16        1    93.75        2
       7        1    85.71        3
       4        1    75.00        4
       4        0   100.00        6
       1        1     0.00        8
       2        0   100.00      >10
     168       32    80.95    Total

Phrases
   Count   Missed   %Right   Length
     280       63    77.50        1
     279      101    63.80        2
     278      130    53.24        3
     277      153    44.77        4
     276      173    37.32        5
     275      189    31.27        6
     274      204    25.55        7
     273      217    20.51        8

Stopwords
   Count   Missed   %Right   
       1        0   100.00   a
       2        0   100.00   be
       2        0   100.00   had
       1        1     0.00   i
       6        0   100.00   in
       1        0   100.00   over
       1        0   100.00   was

Non-stopwords
   Count   Missed   %Right   
       1        0   100.00   28
       3        1    66.67   aan
       1        0   100.00   aandagtig
       1        0   100.00   aanprijzen
       1        1     0.00   aat
       1        0   100.00   af
       1        0   100.00   agten
       1        0   100.00   al
       2        0   100.00   alleen
       1        0   100.00   als
       1        0   100.00   anders
       1        1     0.00   bediening
       1        0   100.00   begin
       1        0   100.00   begrip
       1        0   100.00   bere
       1        0   100.00   beroemde
       1        1     0.00   betrekking
       1        0   100.00   beweging
       1        1     0.00   bezwa
       1        0   100.00   bezwaren
       1        0   100.00   beſpeurd
       2        0   100.00   bij
       1        1     0.00   bladzij
       1        0   100.00   blijkt
       2        1    50.00   brief
       1        1     0.00   christus
       1        0   100.00   correspondens
       1        0   100.00   daar
       1        0   100.00   dagt
       6        2    66.67   dat
      17        1    94.12   de
       1        0   100.00   deed
       1        0   100.00   dematen
       6        0   100.00   den
       1        0   100.00   denkingen
       4        0   100.00   der
       3        0   100.00   des
       1        0   100.00   deze
       1        0   100.00   dezelve
       2        0   100.00   dezen
       1        0   100.00   die
       2        0   100.00   dien
       2        0   100.00   dit
       1        0   100.00   drie
       1        1     0.00   duidelijk
       1        0   100.00   durve
       4        4     0.00   e
       3        0   100.00   een
       1        0   100.00   eene
       2        1    50.00   eenige
       3        2    33.33   eer
       1        0   100.00   egter
       1        1     0.00   el
       4        1    75.00   en
       1        0   100.00   er
       1        0   100.00   erkennen
       1        0   100.00   formeerde
       1        0   100.00   ganſche
       1        1     0.00   geeft
       1        0   100.00   gelegenheid
       1        1     0.00   geloovigen
       1        1     0.00   gemaakt
       1        0   100.00   gemeenten
       1        1     0.00   gemoedelijke
       1        0   100.00   gere
       1        0   100.00   gereformeerde
       1        0   100.00   gevallen
       1        0   100.00   geſchils
       1        1     0.00   groningen
       1        0   100.00   hebben
       1        0   100.00   hebbende
       1        0   100.00   heeft
       1        0   100.00   heiliging
       6        0   100.00   het
       6        0   100.00   hij
       1        0   100.00   hr
       1        1     0.00   i6
       1        1     0.00   i728
       1        1     0.00   i773
       1        0   100.00   ieder
       1        0   100.00   ik
       1        0   100.00   jaa
       1        0   100.00   jare
       1        1     0.00   jui
       3        3     0.00   kerk
       1        0   100.00   kerkendienst
       1        0   100.00   kinderdoop
       2        1    50.00   kinderdoops
       1        1     0.00   kinderen
       1        0   100.00   klein
       1        0   100.00   kundig
