groundTruth,result,charsInGroundTruth,charsInResult,characterAccuracy,LCSCharStats Ground Truth Item,LCSCharStats Ground Truth Unicode,LCSCharStats OCR Result Item,LCSCharStats OCR Result Unicode,LCSCharStats OCR Error,LCSCharStats Count
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675725.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675725-00231732.deu.xml.txt,"4158","4419","0.4341029341029341","eide über die Veranlagung des einmaligen außer","0065,0069,0064,0065,0020,00fc,0062,0065,0072,0020,0064,0069,0065,0020,0056,0065,0072,0061,006e,006c,0061,0067,0075,006e,0067,0020,0064,0065,0073,0020,0065,0069,006e,006d,0061,006c,0069,0067,0065,006e,0020,0061,0075,00df,0065,0072","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675725.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675725-00231732.deu.xml.txt,,,,"tigkeit der Angaben über die Dien","0074,0069,0067,006b,0065,0069,0074,0020,0064,0065,0072,0020,0041,006e,0067,0061,0062,0065,006e,0020,00fc,0062,0065,0072,0020,0064,0069,0065,0020,0044,0069,0065,006e","","","none","2"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675725.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675725-00231732.deu.xml.txt,,,,"en Wehrbeitrages und die tabe","0065,006e,0020,0057,0065,0068,0072,0062,0065,0069,0074,0072,0061,0067,0065,0073,0020,0075,006e,0064,0020,0064,0069,0065,0020,0074,0061,0062,0065","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675725.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675725-00231732.deu.xml.txt,,,,"tigkeit der Angaben ","0074,0069,0067,006b,0065,0069,0074,0020,0064,0065,0072,0020,0041,006e,0067,0061,0062,0065,006e,0020","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675725.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675725-00231732.deu.xml.txt,,,,"
ordentli","000a,006f,0072,0064,0065,006e,0074,006c,0069","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675725.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675725-00231732.deu.xml.txt,,,,"einigungen ","0065,0069,006e,0069,0067,0075,006e,0067,0065,006e,0020","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675725.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675725-00231732.deu.xml.txt,,,," 198 —","0020,0031,0039,0038,0020,2014","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675725.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675725-00231732.deu.xml.txt,,,,"zeit des Sohnes (En","007a,0065,0069,0074,0020,0064,0065,0073,0020,0053,006f,0068,006e,0065,0073,0020,0028,0045,006e","","","none","2"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675725.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675725-00231732.deu.xml.txt,,,,"ür das Steuerjahr 1914 bezw. ","00fc,0072,0020,0064,0061,0073,0020,0053,0074,0065,0075,0065,0072,006a,0061,0068,0072,0020,0031,0039,0031,0034,0020,0062,0065,007a,0077,002e,0020","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675725.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675725-00231732.deu.xml.txt,,,,"⸗","2e17",": ","003a,0020","misrecognised","2"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675725.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675725-00231732.deu.xml.txt,,,,"","f502","d","0064","misrecognised","2"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675725.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675725-00231732.deu.xml.txt,,,,"en Be","0065,006e,0020,0042,0065","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675725.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675725-00231732.deu.xml.txt,,,,"zugehen.","007a,0075,0067,0065,0068,0065,006e,002e","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675725.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675725-00231732.deu.xml.txt,,,,"—","2014","
—_","000a,2014,005f","none","1"
