groundTruth,result,charsInGroundTruth,charsInResult,characterAccuracy,LCSCharStats Ground Truth Item,LCSCharStats Ground Truth Unicode,LCSCharStats OCR Result Item,LCSCharStats OCR Result Unicode,LCSCharStats OCR Error,LCSCharStats Count
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675691.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675691-00231690.deu.xml.txt,"25112","12720","0.2533450143357757","hrem eigenen Interesse liegt es, Ihre Einkäufe sofort nach Durchsicht dieses Angebots zu machen, da erfahrungsgemä","0068,0072,0065,006d,0020,0065,0069,0067,0065,006e,0065,006e,0020,0049,006e,0074,0065,0072,0065,0073,0073,0065,0020,006c,0069,0065,0067,0074,0020,0065,0073,002c,0020,0049,0068,0072,0065,0020,0045,0069,006e,006b,00e4,0075,0066,0065,0020,0073,006f,0066,006f,0072,0074,0020,006e,0061,0063,0068,0020,0044,0075,0072,0063,0068,0073,0069,0063,0068,0074,0020,0064,0069,0065,0073,0065,0073,0020,0041,006e,0067,0065,0062,006f,0074,0073,0020,007a,0075,0020,006d,0061,0063,0068,0065,006e,002c,0020,0064,0061,0020,0065,0072,0066,0061,0068,0072,0075,006e,0067,0073,0067,0065,006d,00e4","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675691.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675691-00231690.deu.xml.txt,,,,"
Weizenboden aufteilen. Mehrere Reftgrund","000a,0057,0065,0069,007a,0065,006e,0062,006f,0064,0065,006e,0020,0061,0075,0066,0074,0065,0069,006c,0065,006e,002e,0020,004d,0065,0068,0072,0065,0072,0065,0020,0052,0065,0066,0074,0067,0072,0075,006e,0064","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675691.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675691-00231690.deu.xml.txt,,,,"
der großen Vorräte, viele Artikel infolge der sensationellen Billigkeit bald vergriffen sein werden.","000a,0064,0065,0072,0020,0067,0072,006f,00df,0065,006e,0020,0056,006f,0072,0072,00e4,0074,0065,002c,0020,0076,0069,0065,006c,0065,0020,0041,0072,0074,0069,006b,0065,006c,0020,0069,006e,0066,006f,006c,0067,0065,0020,0064,0065,0072,0020,0073,0065,006e,0073,0061,0074,0069,006f,006e,0065,006c,006c,0065,006e,0020,0042,0069,006c,006c,0069,0067,006b,0065,0069,0074,0020,0062,0061,006c,0064,0020,0076,0065,0072,0067,0072,0069,0066,0066,0065,006e,0020,0073,0065,0069,006e,0020,0077,0065,0072,0064,0065,006e,002e","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675691.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675691-00231690.deu.xml.txt,,,,"mann in Dreidorf von 608 Morgen Rüben","006d,0061,006e,006e,0020,0069,006e,0020,0044,0072,0065,0069,0064,006f,0072,0066,0020,0076,006f,006e,0020,0036,0030,0038,0020,004d,006f,0072,0067,0065,006e,0020,0052,00fc,0062,0065,006e","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675691.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675691-00231690.deu.xml.txt,,,,"Während dieser Serien-","0057,00e4,0068,0072,0065,006e,0064,0020,0064,0069,0065,0073,0065,0072,0020,0053,0065,0072,0069,0065,006e,002d","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675691.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675691-00231690.deu.xml.txt,,,,", trotz","002c,0020,0074,0072,006f,0074,007a","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675691.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675691-00231690.deu.xml.txt,,,,"
Täglich geöffnet von 7 Uhr morgens bis 9 Uhr abends, auch am Feiertag offen.","000a,0054,00e4,0067,006c,0069,0063,0068,0020,0067,0065,00f6,0066,0066,006e,0065,0074,0020,0076,006f,006e,0020,0037,0020,0055,0068,0072,0020,006d,006f,0072,0067,0065,006e,0073,0020,0062,0069,0073,0020,0039,0020,0055,0068,0072,0020,0061,0062,0065,006e,0064,0073,002c,0020,0061,0075,0063,0068,0020,0061,006d,0020,0046,0065,0069,0065,0072,0074,0061,0067,0020,006f,0066,0066,0065,006e,002e","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675691.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675691-00231690.deu.xml.txt,,,,"
am 7. Juni 1913, vormittags 10 ","000a,0061,006d,0020,0037,002e,0020,004a,0075,006e,0069,0020,0031,0039,0031,0033,002c,0020,0076,006f,0072,006d,0069,0074,0074,0061,0067,0073,0020,0031,0030,0020","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675691.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675691-00231690.deu.xml.txt,,,," und","0020,0075,006e,0064","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675691.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675691-00231690.deu.xml.txt,,,,"ommen zum ","006f,006d,006d,0065,006e,0020,007a,0075,006d,0020","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675691.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675691-00231690.deu.xml.txt,,,,"
kommen grosse Posten ","000a,006b,006f,006d,006d,0065,006e,0020,0067,0072,006f,0073,0073,0065,0020,0050,006f,0073,0074,0065,006e,0020","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675691.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675691-00231690.deu.xml.txt,,,,"ß","00df","f","0066","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675691.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675691-00231690.deu.xml.txt,,,,"",""," ","0020","false detection","14"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675691.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675691-00231690.deu.xml.txt,,,,"unde ein schönes Geschenk, wenn auf dieses Inserat Bezug genommen wird. ","0075,006e,0064,0065,0020,0065,0069,006e,0020,0073,0063,0068,00f6,006e,0065,0073,0020,0047,0065,0073,0063,0068,0065,006e,006b,002c,0020,0077,0065,006e,006e,0020,0061,0075,0066,0020,0064,0069,0065,0073,0065,0073,0020,0049,006e,0073,0065,0072,0061,0074,0020,0042,0065,007a,0075,0067,0020,0067,0065,006e,006f,006d,006d,0065,006e,0020,0077,0069,0072,0064,002e,0020","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675691.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675691-00231690.deu.xml.txt,,,,"oder Herren-Regenschirm, aus","006f,0064,0065,0072,0020,0048,0065,0072,0072,0065,006e,002d,0052,0065,0067,0065,006e,0073,0063,0068,0069,0072,006d,002c,0020,0061,0075,0073","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675691.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675691-00231690.deu.xml.txt,,,,"teuerreinertrag und 873 Mar","0074,0065,0075,0065,0072,0072,0065,0069,006e,0065,0072,0074,0072,0061,0067,0020,0075,006e,0064,0020,0038,0037,0033,0020,004d,0061,0072","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675691.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675691-00231690.deu.xml.txt,,,,"ene Kinderftrümpfe und Hand","0065,006e,0065,0020,004b,0069,006e,0064,0065,0072,0066,0074,0072,00fc,006d,0070,0066,0065,0020,0075,006e,0064,0020,0048,0061,006e,0064","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675691.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675691-00231690.deu.xml.txt,,,,"⸗","2e17","»","00bb","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675691.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675691-00231690.deu.xml.txt,,,,"",""," empfiehlt fi) ","0020,0065,006d,0070,0066,0069,0065,0068,006c,0074,0020,0066,0069,0029,0020","false detection","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675691.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675691-00231690.deu.xml.txt,,,,"tü","0074,00fc","","","none","2"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675691.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675691-00231690.deu.xml.txt,,,,"fer","0066,0065,0072","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675691.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675691-00231690.deu.xml.txt,,,,"Tage","0054,0061,0067,0065"," Tage ","0020,0054,0061,0067,0065,0020","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675691.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675691-00231690.deu.xml.txt,,,," regulärem Wert","0020,0072,0065,0067,0075,006c,00e4,0072,0065,006d,0020,0057,0065,0072,0074","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675691.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675691-00231690.deu.xml.txt,,,," Bei Einkauf von 10 ","0020,0042,0065,0069,0020,0045,0069,006e,006b,0061,0075,0066,0020,0076,006f,006e,0020,0031,0030,0020","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675691.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675691-00231690.deu.xml.txt,,,,"☜","261c","ER ","0045,0052,0020","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675691.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675691-00231690.deu.xml.txt,,,,"
Serie ","000a,0053,0065,0072,0069,0065,0020","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675691.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675691-00231690.deu.xml.txt,,,,"n 1.95","006e,0020,0031,002e,0039,0035","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675691.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675691-00231690.deu.xml.txt,,,,"zur Zeit der Eintragung ","007a,0075,0072,0020,005a,0065,0069,0074,0020,0064,0065,0072,0020,0045,0069,006e,0074,0072,0061,0067,0075,006e,0067,0020","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675691.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675691-00231690.deu.xml.txt,,,,"e Art. 623; Gebäude","0065,0020,0041,0072,0074,002e,0020,0036,0032,0033,003b,0020,0047,0065,0062,00e4,0075,0064,0065","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675691.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675691-00231690.deu.xml.txt,,,," folgende Waren bedeutend","0020,0066,006f,006c,0067,0065,006e,0064,0065,0020,0057,0061,0072,0065,006e,0020,0062,0065,0064,0065,0075,0074,0065,006e,0064","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675691.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675691-00231690.deu.xml.txt,,,,"in, den 14. April 1913.","0069,006e,002c,0020,0064,0065,006e,0020,0031,0034,002e,0020,0041,0070,0072,0069,006c,0020,0031,0039,0031,0033,002e","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675691.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675691-00231690.deu.xml.txt,,,,"ſ","017f","f","0066","misrecognised","12"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675691.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675691-00231690.deu.xml.txt,,,,"e ","0065,0020","","","none","3"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675691.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675691-00231690.deu.xml.txt,,,,"er","0065,0072","","","none","7"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675691.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675691-00231690.deu.xml.txt,,,,"deutend unter","0064,0065,0075,0074,0065,006e,0064,0020,0075,006e,0074,0065,0072","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675691.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675691-00231690.deu.xml.txt,,,," zum Verk","0020,007a,0075,006d,0020,0056,0065,0072,006b","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675691.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675691-00231690.deu.xml.txt,,,,"-Artikel ","002d,0041,0072,0074,0069,006b,0065,006c,0020","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675691.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675691-00231690.deu.xml.txt,,,,"erhält jeder ","0065,0072,0068,00e4,006c,0074,0020,006a,0065,0064,0065,0072,0020","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675691.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675691-00231690.deu.xml.txt,,,,"
e","000a,0065","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675691.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675691-00231690.deu.xml.txt,,,,"Mk.","004d,006b,002e","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675691.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675691-00231690.deu.xml.txt,,,,"Sto","0053,0074,006f","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675691.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675691-00231690.deu.xml.txt,,,,"erie","0065,0072,0069,0065","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675691.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675691-00231690.deu.xml.txt,,,,"t die Gewährung von Per","0074,0020,0064,0069,0065,0020,0047,0065,0077,00e4,0068,0072,0075,006e,0067,0020,0076,006f,006e,0020,0050,0065,0072","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675691.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675691-00231690.deu.xml.txt,,,,"7 ar 96 qm und Wohnhaus","0037,0020,0061,0072,0020,0039,0036,0020,0071,006d,0020,0075,006e,0064,0020,0057,006f,0068,006e,0068,0061,0075,0073","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675691.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675691-00231690.deu.xml.txt,,,,"ungswert; Grund","0075,006e,0067,0073,0077,0065,0072,0074,003b,0020,0047,0072,0075,006e,0064","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675691.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675691-00231690.deu.xml.txt,,,,"e Nr. 472","0065,0020,004e,0072,002e,0020,0034,0037,0032","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675691.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675691-00231690.deu.xml.txt,,,,"., den 14. April 1913.","002e,002c,0020,0064,0065,006e,0020,0031,0034,002e,0020,0041,0070,0072,0069,006c,0020,0031,0039,0031,0033,002e","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675691.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675691-00231690.deu.xml.txt,,,,"e Handarbeiten, Kor","0065,0020,0048,0061,006e,0064,0061,0072,0062,0065,0069,0074,0065,006e,002c,0020,004b,006f,0072","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675691.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675691-00231690.deu.xml.txt,,,,"
Kenntnis bringe, war","000a,004b,0065,006e,006e,0074,006e,0069,0073,0020,0062,0072,0069,006e,0067,0065,002c,0020,0077,0061,0072","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675691.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675691-00231690.deu.xml.txt,,,,"ontag den 21. d. M","006f,006e,0074,0061,0067,0020,0064,0065,006e,0020,0032,0031,002e,0020,0064,002e,0020,004d","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675691.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675691-00231690.deu.xml.txt,,,,"","eec4","d","0064","misrecognised","5"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675691.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675691-00231690.deu.xml.txt,,,,"k","006b","t","0074","misrecognised","6"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675691.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675691-00231690.deu.xml.txt,,,,"V","0056","B","0042","misrecognised","2"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675691.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675691-00231690.deu.xml.txt,,,,"au","0061,0075","","","none","2"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675691.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675691-00231690.deu.xml.txt,,,,"t","0074","","","none","2"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675691.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675691-00231690.deu.xml.txt,,,," ","0020","","","none","34"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675691.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675691-00231690.deu.xml.txt,,,," be","0020,0062,0065","","","none","2"
