groundTruth,result,charsInGroundTruth,charsInResult,characterAccuracy,LCSCharStats Ground Truth Item,LCSCharStats Ground Truth Unicode,LCSCharStats OCR Result Item,LCSCharStats OCR Result Unicode,LCSCharStats OCR Error,LCSCharStats Count
/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/00674576.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/ocr_results_cleaned/00674576.fin.xml.txt,"9209","9623","0.18861982842871106","
koskelta, tilanomist. Palm Järwelästä, eläin","000a,006b,006f,0073,006b,0065,006c,0074,0061,002c,0020,0074,0069,006c,0061,006e,006f,006d,0069,0073,0074,002e,0020,0050,0061,006c,006d,0020,004a,00e4,0072,0077,0065,006c,00e4,0073,0074,00e4,002c,0020,0065,006c,00e4,0069,006e","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/00674576.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/ocr_results_cleaned/00674576.fin.xml.txt,,,,"
Laurin Kirkkonummelta, meijeristi Pfe","000a,004c,0061,0075,0072,0069,006e,0020,004b,0069,0072,006b,006b,006f,006e,0075,006d,006d,0065,006c,0074,0061,002c,0020,006d,0065,0069,006a,0065,0072,0069,0073,0074,0069,0020,0050,0066,0065","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/00674576.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/ocr_results_cleaned/00674576.fin.xml.txt,,,,"
kola Kerimäeltä, kontor. Kantonen Alawuu","000a,006b,006f,006c,0061,0020,004b,0065,0072,0069,006d,00e4,0065,006c,0074,00e4,002c,0020,006b,006f,006e,0074,006f,0072,002e,0020,004b,0061,006e,0074,006f,006e,0065,006e,0020,0041,006c,0061,0077,0075,0075","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/00674576.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/ocr_results_cleaned/00674576.fin.xml.txt,,,,"
asioita virastoissa, pankeissa, ","000a,0061,0073,0069,006f,0069,0074,0061,0020,0076,0069,0072,0061,0073,0074,006f,0069,0073,0073,0061,002c,0020,0070,0061,006e,006b,0065,0069,0073,0073,0061,002c,0020","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/00674576.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/ocr_results_cleaned/00674576.fin.xml.txt,,,,"ingin pit., rouwa Wartiainen Wihdistä","0069,006e,0067,0069,006e,0020,0070,0069,0074,002e,002c,0020,0072,006f,0075,0077,0061,0020,0057,0061,0072,0074,0069,0061,0069,006e,0065,006e,0020,0057,0069,0068,0064,0069,0073,0074,00e4","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/00674576.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/ocr_results_cleaned/00674576.fin.xml.txt,,,,"
lääkäri Hammaren Riihimäeltä, kauppiaat","000a,006c,00e4,00e4,006b,00e4,0072,0069,0020,0048,0061,006d,006d,0061,0072,0065,006e,0020,0052,0069,0069,0068,0069,006d,00e4,0065,006c,0074,00e4,002c,0020,006b,0061,0075,0070,0070,0069,0061,0061,0074","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/00674576.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/ocr_results_cleaned/00674576.fin.xml.txt,,,,"
ottaa ajoilla, joina pankinkonttori on","000a,006f,0074,0074,0061,0061,0020,0061,006a,006f,0069,006c,006c,0061,002c,0020,006a,006f,0069,006e,0061,0020,0070,0061,006e,006b,0069,006e,006b,006f,006e,0074,0074,006f,0072,0069,0020,006f,006e","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/00674576.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/ocr_results_cleaned/00674576.fin.xml.txt,,,,"
kaupungissa ja maalla. Antaa ne","000a,006b,0061,0075,0070,0075,006e,0067,0069,0073,0073,0061,0020,006a,0061,0020,006d,0061,0061,006c,006c,0061,002e,0020,0041,006e,0074,0061,0061,0020,006e,0065","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/00674576.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/ocr_results_cleaned/00674576.fin.xml.txt,,,,"
J. Westerlund, Iso Robertink. 7.","000a,004a,002e,0020,0057,0065,0073,0074,0065,0072,006c,0075,006e,0064,002c,0020,0049,0073,006f,0020,0052,006f,0062,0065,0072,0074,0069,006e,006b,002e,0020,0037,002e","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/00674576.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/ocr_results_cleaned/00674576.fin.xml.txt,,,,"on Nastolasta, hrat Laiho","006f,006e,0020,004e,0061,0073,0074,006f,006c,0061,0073,0074,0061,002c,0020,0068,0072,0061,0074,0020,004c,0061,0069,0068,006f","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/00674576.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/ocr_results_cleaned/00674576.fin.xml.txt,,,,"
Telen Kuopiosta, teht hoit. Eskils","000a,0054,0065,006c,0065,006e,0020,004b,0075,006f,0070,0069,006f,0073,0074,0061,002c,0020,0074,0065,0068,0074,0020,0068,006f,0069,0074,002e,0020,0045,0073,006b,0069,006c,0073","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/00674576.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/ocr_results_cleaned/00674576.fin.xml.txt,,,,"-","002d","⸗ ","2e17,0020","misrecognised","8"
