ocreval Word Accuracy Report Version 7.0
----------------------------------------
     272   Words
     157   Misrecognized
   42.28%  Accuracy

Stopwords
   Count   Missed   %Right   Length
       3        3     0.00        1
       5        3    40.00        2
       8        6    25.00    Total

Non-stopwords
   Count   Missed   %Right   Length
      10        9    10.00        1
      53       21    60.38        2
      75       53    29.33        3
      38       17    55.26        4
      15        8    46.67        5
      18        7    61.11        6
      16        9    43.75        7
      17       12    29.41        8
       7        3    57.14        9
       9        8    11.11       10
       2        2     0.00       11
       1        0   100.00       12
       3        2    33.33       13
     264      151    42.80    Total

Distinct Non-stopwords
   Count   Missed   %Right   Occurs
     124       74    40.32        1
      19        7    63.16        2
       7        3    57.14        3
       4        2    50.00        4
       4        1    75.00        5
       1        0   100.00        6
       2        1    50.00        7
       1        1     0.00        9
       1        0   100.00      >10
     163       89    45.40    Total

Phrases
   Count   Missed   %Right   Length
     272      157    42.28        1
     271      196    27.68        2
     270      222    17.78        3
     269      240    10.78        4
     268      252     5.97        5
     267      258     3.37        6
     266      261     1.88        7
     265      262     1.13        8

Stopwords
   Count   Missed   %Right   
       3        3     0.00   a
       1        1     0.00   do
       1        1     0.00   in
       2        0   100.00   me
       1        1     0.00   on

Non-stopwords
   Count   Missed   %Right   
       1        1     0.00   1
       1        1     0.00   3
       1        1     0.00   afin
       1        1     0.00   agir
       1        1     0.00   ain
       1        1     0.00   ame
       1        0   100.00   anciens
       1        0   100.00   apporter
       1        1     0.00   ari
       2        2     0.00   au
       2        1    50.00   aucune
       1        1     0.00   augu
       1        0   100.00   autant
       1        0   100.00   auteurs
       1        1     0.00   autori
       1        0   100.00   autorité
       1        1     0.00   autres
       1        0   100.00   bien
       1        0   100.00   cartes
       2        0   100.00   ce
       1        0   100.00   celle
       2        0   100.00   celles
       1        1     0.00   cette
       1        1     0.00   chapitre
       1        1     0.00   choſes
       1        1     0.00   commence
       1        0   100.00   communé
       1        0   100.00   condement
       1        0   100.00   confirmation
       1        1     0.00   conforme
       1        0   100.00   conformes
       1        1     0.00   conte
       1        0   100.00   croit
       1        0   100.00   crû
       1        0   100.00   dans
      16        4    75.00   de
       1        0   100.00   des
       1        1     0.00   deſ
       3        3     0.00   deſcartes
       1        0   100.00   donner
       1        1     0.00   dou
       1        1     0.00   doute
       1        1     0.00   du
       1        0   100.00   duire
       1        0   100.00   découurir
       1        0   100.00   dû
       5        5     0.00   e
       1        1     0.00   ecole
       3        0   100.00   en
       2        2     0.00   entierement
       1        1     0.00   et
       4        4     0.00   eur
       1        0   100.00   faire
       1        1     0.00   fiſcin
       1        0   100.00   gens
       1        1     0.00   grec
       1        1     0.00   gue
       1        1     0.00   i'allegue
       1        1     0.00   i'auance
       1        1     0.00   i'auois
       1        0   100.00   icy
       7        1    85.71   ie
       1        1     0.00   il
       1        1     0.00   inébranlable
       5        3    40.00   la
       1        1     0.00   laquelle
       1        0   100.00   latines
       2        1    50.00   le
       1        0   100.00   lement
       3        1    66.67   les
       2        0   100.00   leur
       1        0   100.00   luy
       1        1     0.00   m'éloigne
       1        0   100.00   mais
       1        0   100.00   marcille
       1        0   100.00   marques
       1        0   100.00   ment
       1        1     0.00   methode
       2        2     0.00   meſme
       1        1     0.00   moindre
       5        3    40.00   mon
       1        0   100.00   mots
       1        0   100.00   n'alle
       1        0   100.00   n'ay
       2        2     0.00   n'e
       1        1     0.00   n'eu
       2        0   100.00   nature
       3        1    66.67   ne
       1        1     0.00   o
       1        1     0.00   occa
       1        1     0.00   oit
       1        1     0.00   opiniõs
       1        0   100.00   ou
       1        1     0.00   où
       2        1    50.00   par
       1        0   100.00   particulieres
       4        0   100.00   pas
       1        1     0.00   penſée
       1        1     0.00   penſées
       1        0   100.00   peu
       2        1    50.00   peut
       1        1     0.00   phie
       1        1     0.00   philoſo
       3        1    66.67   plus
       5        0   100.00   pour
       1        0   100.00   preface
       1        1     0.00   preſque
       1        1     0.00   principe
       1        0   100.00   principes
       1        0   100.00   pro
       1        0   100.00   prouuer
       1        1     0.00   pui
       1        1     0.00   pû
       1        0   100.00   qu'auec
       1        0   100.00   qu'ils
       4        2    50.00   qu'on
       1        0   100.00   quand
       6        1    83.33   que
       2        1    50.00   quelques
       1        1     0.00   ques
       2        1    50.00   qui
       1        1     0.00   raiſon
       1        1     0.00   raiſonnables
       1        1     0.00   raiſonne
       2        2     0.00   re
       1        0   100.00   receuës
       1        1     0.00   rejette
       1        1     0.00   rer
       1        1     0.00   ri
       1        0   100.00   s
       1        0   100.00   se
       2        1    50.00   te
       1        1     0.00   ter
       1        0   100.00   tez
       1        1     0.00   touchant
       1        1     0.00   toutes
       1        1     0.00   trouuer
       1        0   100.00   vais
       1        1     0.00   veut
       1        0   100.00   veux
       1        1     0.00   vn
       2        1    50.00   voir
       1        1     0.00   y
       1        0   100.00   à
       1        1     0.00   é
       1        1     0.00   éz
       1        1     0.00   ſa
       1        1     0.00   ſelon
       1        1     0.00   ſentimens
       1        1     0.00   ſentiment
       1        1     0.00   ſeruir
       2        2     0.00   ſes
       1        1     0.00   ſeu
       2        2     0.00   ſont
       1        1     0.00   ſor
       1        1     0.00   ſçachent
       1        1     0.00   ſçauroit
       9        9     0.00   
       7        7     0.00   
       3        3     0.00   
       1        1     0.00   
       4        4     0.00   
       3        3     0.00   
