ocreval Word Accuracy Report Version 7.0
----------------------------------------
     126   Words
      70   Misrecognized
   44.44%  Accuracy

Stopwords
   Count   Missed   %Right   Length
       3        3     0.00        1
       1        0   100.00        2
       4        3    25.00    Total

Non-stopwords
   Count   Missed   %Right   Length
       7        7     0.00        1
      14       11    21.43        2
      45       26    42.22        3
      13        5    61.54        4
      12        2    83.33        5
       7        2    71.43        6
       5        2    60.00        7
       8        4    50.00        8
       3        1    66.67        9
       2        2     0.00       10
       3        2    33.33       11
       1        1     0.00       12
       1        1     0.00       13
       1        1     0.00       14
     122       67    45.08    Total

Distinct Non-stopwords
   Count   Missed   %Right   Occurs
      71       38    46.48        1
      12        4    66.67        2
       4        2    50.00        3
       1        1     0.00        4
       1        1     0.00      >10
      89       46    48.31    Total

Phrases
   Count   Missed   %Right   Length
     126       70    44.44        1
     125       93    25.60        2
     124      105    15.32        3
     123      113     8.13        4
     122      117     4.10        5
     121      120     0.83        6
     120      120     0.00        7
     119      119     0.00        8

Stopwords
   Count   Missed   %Right   
       1        1     0.00   a
       1        0   100.00   an
       2        2     0.00   i

Non-stopwords
   Count   Missed   %Right   
       1        1     0.00   55
       1        0   100.00   abgangen
       1        0   100.00   am
       1        1     0.00   ande
       1        1     0.00   au
       1        0   100.00   beſonder
       1        0   100.00   bloß
       1        1     0.00   bu
       1        0   100.00   cap
       1        0   100.00   daher
       1        0   100.00   darzu
       1        0   100.00   das
       1        0   100.00   den
       2        0   100.00   denn
       2        0   100.00   der
       1        1     0.00   derſelben
       1        0   100.00   dieſelbige
       1        1     0.00   díabolorum
       2        2     0.00   e
       2        0   100.00   ein
       1        1     0.00   en
       1        1     0.00   ene
       2        2     0.00   er
       1        1     0.00   ern
       2        0   100.00   es
       1        1     0.00   etli
       1        1     0.00   eſaiæ
       1        0   100.00   fen
       1        1     0.00   flu
       1        1     0.00   gangteuﬀel
       1        0   100.00   geben
       1        1     0.00   gebra
       1        0   100.00   gelinget
       1        0   100.00   genandt
       1        1     0.00   geri
       1        0   100.00   getrof
       1        0   100.00   geſand
       1        0   100.00   gottes
       1        1     0.00   hauﬀen
       1        0   100.00   hoſen
       1        1     0.00   hoﬀarben
       1        1     0.00   hurenteuﬀel
       1        1     0.00   jagteuﬀel
       1        0   100.00   jhm
       1        0   100.00   jhren
       1        0   100.00   kom
       1        1     0.00   la
       2        0   100.00   ledig
       1        1     0.00   m
       1        0   100.00   mehr
       1        0   100.00   men
       2        0   100.00   mit
       1        1     0.00   mpt
       1        1     0.00   na
       1        1     0.00   nde
       2        2     0.00   ni
       1        0   100.00   nunmahls
       1        1     0.00   s
       1        1     0.00   sauﬀteuﬀel
       3        3     0.00   t
       1        0   100.00   tag
       3        3     0.00   teuﬀel
       1        0   100.00   theatrum
       3        0   100.00   vnd
       3        0   100.00   vnnd
       1        0   100.00   vorrede
       1        1     0.00   weidli
       1        0   100.00   wider
       1        1     0.00   widerk
       2        0   100.00   wie
       1        1     0.00   wird
       1        0   100.00   worden
       1        0   100.00   wort
       1        0   100.00   zauber
       1        0   100.00   zuſammen
       1        1     0.00   zweiﬀel
       1        1     0.00   ſ
       2        0   100.00   ſein
       1        1     0.00   ſol
       1        0   100.00   ſon
       1        1     0.00   ſsig
       1        1     0.00   
       2        2     0.00   
       4        4     0.00   
       1        1     0.00   
       1        1     0.00   
       1        1     0.00   
      11       11     0.00   
       1        1     0.00   ﬂeiß
