groundTruth,result,charsInGroundTruth,charsInResult,characterAccuracy,LCSCharStats Ground Truth Item,LCSCharStats Ground Truth Unicode,LCSCharStats OCR Result Item,LCSCharStats OCR Result Unicode,LCSCharStats OCR Error,LCSCharStats Count
/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/00674590.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/ocr_results_cleaned/00674590.fin.xml.txt,"30301","31758","0.41166958186198477","
tui ja lahjain tuojat loppuiwat, niin ettei li","000a,0074,0075,0069,0020,006a,0061,0020,006c,0061,0068,006a,0061,0069,006e,0020,0074,0075,006f,006a,0061,0074,0020,006c,006f,0070,0070,0075,0069,0077,0061,0074,002c,0020,006e,0069,0069,006e,0020,0065,0074,0074,0065,0069,0020,006c,0069","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/00674590.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/ocr_results_cleaned/00674590.fin.xml.txt,,,,"
koska häneltä on löydetty joukko erilais","000a,006b,006f,0073,006b,0061,0020,0068,00e4,006e,0065,006c,0074,00e4,0020,006f,006e,0020,006c,00f6,0079,0064,0065,0074,0074,0079,0020,006a,006f,0075,006b,006b,006f,0020,0065,0072,0069,006c,0061,0069,0073","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/00674590.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/ocr_results_cleaned/00674590.fin.xml.txt,,,,"akoulun tonttimaan wilje","0061,006b,006f,0075,006c,0075,006e,0020,0074,006f,006e,0074,0074,0069,006d,0061,0061,006e,0020,0077,0069,006c,006a,0065","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/00674590.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/ocr_results_cleaned/00674590.fin.xml.txt,,,,"
rin postikonttoriin, jonka tulee niiden","000a,0072,0069,006e,0020,0070,006f,0073,0074,0069,006b,006f,006e,0074,0074,006f,0072,0069,0069,006e,002c,0020,006a,006f,006e,006b,0061,0020,0074,0075,006c,0065,0065,0020,006e,0069,0069,0064,0065,006e","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/00674590.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/ocr_results_cleaned/00674590.fin.xml.txt,,,,"
ka lukijoillemme jo ennestään tunnettu","000a,006b,0061,0020,006c,0075,006b,0069,006a,006f,0069,006c,006c,0065,006d,006d,0065,0020,006a,006f,0020,0065,006e,006e,0065,0073,0074,00e4,00e4,006e,0020,0074,0075,006e,006e,0065,0074,0074,0075","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/00674590.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/ocr_results_cleaned/00674590.fin.xml.txt,,,,"
kannattanut — miten ","000a,006b,0061,006e,006e,0061,0074,0074,0061,006e,0075,0074,0020,2014,0020,006d,0069,0074,0065,006e,0020","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/00674590.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/ocr_results_cleaned/00674590.fin.xml.txt,,,,"
huwilarakennus paloi k","000a,0068,0075,0077,0069,006c,0061,0072,0061,006b,0065,006e,006e,0075,0073,0020,0070,0061,006c,006f,0069,0020,006b","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/00674590.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/ocr_results_cleaned/00674590.fin.xml.txt,,,,"
Suomen postikonttooreihin tahi toimi","000a,0053,0075,006f,006d,0065,006e,0020,0070,006f,0073,0074,0069,006b,006f,006e,0074,0074,006f,006f,0072,0065,0069,0068,0069,006e,0020,0074,0061,0068,0069,0020,0074,006f,0069,006d,0069","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/00674590.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/ocr_results_cleaned/00674590.fin.xml.txt,,,,"
taja K. Sarlinille oikeuden julaista Sa","000a,0074,0061,006a,0061,0020,004b,002e,0020,0053,0061,0072,006c,0069,006e,0069,006c,006c,0065,0020,006f,0069,006b,0065,0075,0064,0065,006e,0020,006a,0075,006c,0061,0069,0073,0074,0061,0020,0053,0061","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/00674590.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/ocr_results_cleaned/00674590.fin.xml.txt,,,,"
maailmankuulu Ranskan wallankumous","000a,006d,0061,0061,0069,006c,006d,0061,006e,006b,0075,0075,006c,0075,0020,0052,0061,006e,0073,006b,0061,006e,0020,0077,0061,006c,006c,0061,006e,006b,0075,006d,006f,0075,0073","","","none","1"
