ocreval Word Accuracy Report Version 7.0
----------------------------------------
     231   Words
      76   Misrecognized
   67.10%  Accuracy

Stopwords
   Count   Missed   %Right   Length
       9        0   100.00        2
       1        1     0.00        3
      10        1    90.00    Total

Non-stopwords
   Count   Missed   %Right   Length
       2        1    50.00        1
      28        7    75.00        2
      69       22    68.12        3
      34        7    79.41        4
      16        6    62.50        5
      33       15    54.55        6
       6        3    50.00        7
       9        3    66.67        8
      10        6    40.00        9
       7        3    57.14       10
       3        0   100.00       11
       3        2    33.33       12
       1        0   100.00       13
     221       75    66.06    Total

Distinct Non-stopwords
   Count   Missed   %Right   Occurs
     125       48    61.60        1
      13        1    92.31        2
       6        1    83.33        3
       7        1    85.71        4
       2        0   100.00        5
       2        1    50.00        7
     155       52    66.45    Total

Phrases
   Count   Missed   %Right   Length
     231       76    67.10        1
     230      115    50.00        2
     229      147    35.81        3
     228      171    25.00        4
     227      186    18.06        5
     226      197    12.83        6
     225      205     8.89        7
     224      211     5.80        8

Stopwords
   Count   Missed   %Right   
       6        0   100.00   in
       1        0   100.00   is
       2        0   100.00   of
       1        1     0.00   was

Non-stopwords
   Count   Missed   %Right   
       1        0   100.00   6
       1        1     0.00   aan
       1        0   100.00   aanduiden
       1        0   100.00   aangeduid
       1        0   100.00   aangezien
       1        1     0.00   aanzien
       1        1     0.00   alethophilus
       1        0   100.00   alle
       1        0   100.00   allen
       3        0   100.00   als
       1        1     0.00   alzoo
       1        0   100.00   ande
       3        0   100.00   anders
       1        1     0.00   andigen
       2        0   100.00   badist
       1        0   100.00   bedoelde
       1        0   100.00   behooren
       1        1     0.00   beide
       1        1     0.00   bekend
       1        0   100.00   beledigen
       1        0   100.00   benaming
       2        1    50.00   bij
       2        0   100.00   bl
       1        0   100.00   breede
       1        0   100.00   brief
       1        0   100.00   cocceanismus
       1        0   100.00   daar
       1        0   100.00   dagt
       4        0   100.00   dan
       7        0   100.00   dat
       5        0   100.00   de
       2        0   100.00   den
       1        1     0.00   denkwijzen
       1        1     0.00   denzelven
       1        1     0.00   deze
       1        1     0.00   dezelfde
       1        1     0.00   dezen
       3        0   100.00   die
       4        0   100.00   dien
       1        0   100.00   digen
       1        0   100.00   dingen
       1        0   100.00   disten
       2        0   100.00   door
       1        1     0.00   e
       2        0   100.00   een
       1        0   100.00   eene
       1        1     0.00   eenvoudig
       1        1     0.00   elk
       1        1     0.00   elſel
       4        0   100.00   en
       1        0   100.00   even
       1        1     0.00   gebruikte
       1        0   100.00   geen
       1        0   100.00   geenen
       1        0   100.00   gelieve
       1        0   100.00   gen
       1        0   100.00   geworpen
       1        1     0.00   gezien
       1        0   100.00   goedvinden
       2        1    50.00   heb
       1        0   100.00   hebben
       1        0   100.00   heeft
       1        0   100.00   heer
       3        2    33.33   het
       1        0   100.00   hier
       1        1     0.00   hierom
       1        0   100.00   hij
       1        0   100.00   hoe
       1        0   100.00   honertiaan
       1        0   100.00   hopen
       1        1     0.00   i06
       1        0   100.00   iemand
       7        7     0.00   ik
       1        0   100.00   immers
       1        1     0.00   kan
       1        1     0.00   ken
       1        1     0.00   kerke
       3        3     0.00   kunnen
       1        1     0.00   kwaden
       1        0   100.00   la
       1        0   100.00   laba
       1        0   100.00   labadie
       1        0   100.00   labadismus
       1        0   100.00   lampeaan
       1        0   100.00   le
       1        0   100.00   leden
       1        1     0.00   leer
       1        1     0.00   leetwezen
       1        0   100.00   maar
       1        1     0.00   mee
       1        0   100.00   meende
       1        1     0.00   meenigemalen
       1        0   100.00   meer
       1        0   100.00   men
       2        1    50.00   met
       2        1    50.00   mij
       1        0   100.00   mo
       4        1    75.00   naam
       1        0   100.00   nademaal
       4        0   100.00   niet
       1        0   100.00   niets
       1        1     0.00   noemen
       1        0   100.00   noodig
       1        0   100.00   nu
       1        0   100.00   om
       1        0   100.00   omſchrijving
       1        0   100.00   onder
       1        0   100.00   onderdeelen
       1        0   100.00   ons
       1        1     0.00   onzer
       1        0   100.00   oogen
       1        1     0.00   ook
       1        0   100.00   pen
       1        0   100.00   ren
       5        0   100.00   te
       1        1     0.00   tegenwoor
       1        0   100.00   telkens
       1        0   100.00   tot
       1        0   100.00   uit
       1        0   100.00   uitgekreten
       1        1     0.00   uitmaken
       4        0   100.00   van
       3        2    33.33   ver
       1        1     0.00   verkrijgen
       1        0   100.00   vitringist
       1        1     0.00   vloeijen
       1        0   100.00   voor
       1        1     0.00   voorreden
       1        0   100.00   voorts
       1        1     0.00   want
       1        1     0.00   wederom
       1        1     0.00   weet
       1        1     0.00   weinig
       2        2     0.00   wel
       1        1     0.00   weêr
       1        1     0.00   willen
       2        1    50.00   worden
       1        0   100.00   xii
       1        0   100.00   zal
       1        0   100.00   zand
       1        1     0.00   zeer
       1        0   100.00   zeker
       1        1     0.00   zekere
       1        0   100.00   zelven
       1        0   100.00   zen
       1        0   100.00   zig
       1        1     0.00   zij
       2        0   100.00   zin
       1        1     0.00   zoek
       2        1    50.00   zonder
       1        0   100.00   zou
       1        1     0.00   zouden
       1        0   100.00   ſcheldnaam
       1        1     0.00   ſchrijven
       4        4     0.00   
