groundTruth,result,charsInGroundTruth,charsInResult,characterAccuracy,LCSCharStats Ground Truth Item,LCSCharStats Ground Truth Unicode,LCSCharStats OCR Result Item,LCSCharStats OCR Result Unicode,LCSCharStats OCR Error,LCSCharStats Count
/home/cnd/tmp/dev/ocr_eval_paper/enp/00762329.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00762329-00232789.pol.xml.txt,"9535","9915","0.8195070791819612","
W wykonaniu powyższego w porozumieniu z właściwymi ministrami zarządzam co następuje:","000a,0057,0020,0077,0079,006b,006f,006e,0061,006e,0069,0075,0020,0070,006f,0077,0079,017c,0073,007a,0065,0067,006f,0020,0077,0020,0070,006f,0072,006f,007a,0075,006d,0069,0065,006e,0069,0075,0020,007a,0020,0077,0142,0061,015b,0063,0069,0077,0079,006d,0069,0020,006d,0069,006e,0069,0073,0074,0072,0061,006d,0069,0020,007a,0061,0072,007a,0105,0064,007a,0061,006d,0020,0063,006f,0020,006e,0061,0073,0074,0119,0070,0075,006a,0065,003a","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00762329.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00762329-00232789.pol.xml.txt,,,,"
Przedpłata w ekspedycji 0,87 zł miesięcznie, 2,61 kwartalnie,","000a,0050,0072,007a,0065,0064,0070,0142,0061,0074,0061,0020,0077,0020,0065,006b,0073,0070,0065,0064,0079,0063,006a,0069,0020,0030,002c,0038,0037,0020,007a,0142,0020,006d,0069,0065,0073,0069,0119,0063,007a,006e,0069,0065,002c,0020,0032,002c,0036,0031,0020,006b,0077,0061,0072,0074,0061,006c,006e,0069,0065,002c","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00762329.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00762329-00232789.pol.xml.txt,,,,"
o zakazie sprzedaży i podawania napojów alkoholowych","000a,006f,0020,007a,0061,006b,0061,007a,0069,0065,0020,0073,0070,0072,007a,0065,0064,0061,017c,0079,0020,0069,0020,0070,006f,0064,0061,0077,0061,006e,0069,0061,0020,006e,0061,0070,006f,006a,00f3,0077,0020,0061,006c,006b,006f,0068,006f,006c,006f,0077,0079,0063,0068","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00762329.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00762329-00232789.pol.xml.txt,,,,"
Wychodzi dwa razy w tygodniu i to we wtorki i piątki.","000a,0057,0079,0063,0068,006f,0064,007a,0069,0020,0064,0077,0061,0020,0072,0061,007a,0079,0020,0077,0020,0074,0079,0067,006f,0064,006e,0069,0075,0020,0069,0020,0074,006f,0020,0077,0065,0020,0077,0074,006f,0072,006b,0069,0020,0069,0020,0070,0069,0105,0074,006b,0069,002e","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00762329.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00762329-00232789.pol.xml.txt,,,,"
Konta: P. K. O. Poznań 206 065, K. Kasa Oszczędn. Wyrzysk.","000a,004b,006f,006e,0074,0061,003a,0020,0050,002e,0020,004b,002e,0020,004f,002e,0020,0050,006f,007a,006e,0061,0144,0020,0032,0030,0036,0020,0030,0036,0035,002c,0020,004b,002e,0020,004b,0061,0073,0061,0020,004f,0073,007a,0063,007a,0119,0064,006e,002e,0020,0057,0079,0072,007a,0079,0073,006b,002e","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00762329.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00762329-00232789.pol.xml.txt,,,,"
mali karty mobilizacyjne, a w chwili obwieszczenia","000a,006d,0061,006c,0069,0020,006b,0061,0072,0074,0079,0020,006d,006f,0062,0069,006c,0069,007a,0061,0063,0079,006a,006e,0065,002c,0020,0061,0020,0077,0020,0063,0068,0077,0069,006c,0069,0020,006f,0062,0077,0069,0065,0073,007a,0063,007a,0065,006e,0069,0061","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00762329.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00762329-00232789.pol.xml.txt,,,,"
widzianym w art. 10 ustawy z dnia 21 marca 1931 r.,","000a,0077,0069,0064,007a,0069,0061,006e,0079,006d,0020,0077,0020,0061,0072,0074,002e,0020,0031,0030,0020,0075,0073,0074,0061,0077,0079,0020,007a,0020,0064,006e,0069,0061,0020,0032,0031,0020,006d,0061,0072,0063,0061,0020,0031,0039,0033,0031,0020,0072,002e,002c","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00762329.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00762329-00232789.pol.xml.txt,,,,"adzwyczajne wydanie","0061,0064,007a,0077,0079,0063,007a,0061,006a,006e,0065,0020,0077,0079,0064,0061,006e,0069,0065","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00762329.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00762329-00232789.pol.xml.txt,,,,"",""," ","0020","false detection","101"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00762329.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00762329-00232789.pol.xml.txt,,,,"
przez pocztę w dom 1,00 miesięcznie, 3,00 kwartalnie.","000a,0070,0072,007a,0065,007a,0020,0070,006f,0063,007a,0074,0119,0020,0077,0020,0064,006f,006d,0020,0031,002c,0030,0030,0020,006d,0069,0065,0073,0069,0119,0063,007a,006e,0069,0065,002c,0020,0033,002c,0030,0030,0020,006b,0077,0061,0072,0074,0061,006c,006e,0069,0065,002e"," 
przez pocztę w dom 1,00 miesięcznie, 3,00 kwartalnie. ","0020,000a,0070,0072,007a,0065,007a,0020,0070,006f,0063,007a,0074,0119,0020,0077,0020,0064,006f,006d,0020,0031,002c,0030,0030,0020,006d,0069,0065,0073,0069,0119,0063,007a,006e,0069,0065,002c,0020,0033,002c,0030,0030,0020,006b,0077,0061,0072,0074,0061,006c,006e,0069,0065,002e,0020","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00762329.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00762329-00232789.pol.xml.txt,,,,"
Ogłoszenia przyjmuje się codziennie, w dniu wydania","000a,004f,0067,0142,006f,0073,007a,0065,006e,0069,0061,0020,0070,0072,007a,0079,006a,006d,0075,006a,0065,0020,0073,0069,0119,0020,0063,006f,0064,007a,0069,0065,006e,006e,0069,0065,002c,0020,0077,0020,0064,006e,0069,0075,0020,0077,0079,0064,0061,006e,0069,0061","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00762329.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00762329-00232789.pol.xml.txt,,,,"
niniejszego obwieszczenia lub równocześnie z roz-","000a,006e,0069,006e,0069,0065,006a,0073,007a,0065,0067,006f,0020,006f,0062,0077,0069,0065,0073,007a,0063,007a,0065,006e,0069,0061,0020,006c,0075,0062,0020,0072,00f3,0077,006e,006f,0063,007a,0065,015b,006e,0069,0065,0020,007a,0020,0072,006f,007a,002d","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00762329.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00762329-00232789.pol.xml.txt,,,,"
27 stycznia 1936 r. (Dz. U. R. P. nr 17, poz. 152)","000a,0032,0037,0020,0073,0074,0079,0063,007a,006e,0069,0061,0020,0031,0039,0033,0036,0020,0072,002e,0020,0028,0044,007a,002e,0020,0055,002e,0020,0052,002e,0020,0050,002e,0020,006e,0072,0020,0031,0037,002c,0020,0070,006f,007a,002e,0020,0031,0035,0032,0029","","","none","1"
