groundTruth,result,charsInGroundTruth,charsInResult,characterAccuracy,LCSCharStats Ground Truth Item,LCSCharStats Ground Truth Unicode,LCSCharStats OCR Result Item,LCSCharStats OCR Result Unicode,LCSCharStats OCR Error,LCSCharStats Count
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674480.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674480.swe.xml.txt,"18246","19008","0.5348021484160912","
hållande afbildningar af djurarter från den h","000a,0068,00e5,006c,006c,0061,006e,0064,0065,0020,0061,0066,0062,0069,006c,0064,006e,0069,006e,0067,0061,0072,0020,0061,0066,0020,0064,006a,0075,0072,0061,0072,0074,0065,0072,0020,0066,0072,00e5,006e,0020,0064,0065,006e,0020,0068","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674480.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674480.swe.xml.txt,,,,"
efter hon rodnande berättade allt från bör","000a,0065,0066,0074,0065,0072,0020,0068,006f,006e,0020,0072,006f,0064,006e,0061,006e,0064,0065,0020,0062,0065,0072,00e4,0074,0074,0061,0064,0065,0020,0061,006c,006c,0074,0020,0066,0072,00e5,006e,0020,0062,00f6,0072","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674480.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674480.swe.xml.txt,,,,"
nere i rummen mynnar ut fom ett mer eller","000a,006e,0065,0072,0065,0020,0069,0020,0072,0075,006d,006d,0065,006e,0020,006d,0079,006e,006e,0061,0072,0020,0075,0074,0020,0066,006f,006d,0020,0065,0074,0074,0020,006d,0065,0072,0020,0065,006c,006c,0065,0072","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674480.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674480.swe.xml.txt,,,,"
deruti redan uppgå till närmare 30,000 m","000a,0064,0065,0072,0075,0074,0069,0020,0072,0065,0064,0061,006e,0020,0075,0070,0070,0067,00e5,0020,0074,0069,006c,006c,0020,006e,00e4,0072,006d,0061,0072,0065,0020,0033,0030,002c,0030,0030,0030,0020,006d","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674480.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674480.swe.xml.txt,,,,"
Det är ju ingenting att förlåta en ","000a,0044,0065,0074,0020,00e4,0072,0020,006a,0075,0020,0069,006e,0067,0065,006e,0074,0069,006e,0067,0020,0061,0074,0074,0020,0066,00f6,0072,006c,00e5,0074,0061,0020,0065,006e,0020","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674480.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674480.swe.xml.txt,,,,"
det helt noturligt att man eldar ","000a,0064,0065,0074,0020,0068,0065,006c,0074,0020,006e,006f,0074,0075,0072,006c,0069,0067,0074,0020,0061,0074,0074,0020,006d,0061,006e,0020,0065,006c,0064,0061,0072,0020","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674480.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674480.swe.xml.txt,,,,"ämtade bort alla närmare häntydnin","00e4,006d,0074,0061,0064,0065,0020,0062,006f,0072,0074,0020,0061,006c,006c,0061,0020,006e,00e4,0072,006d,0061,0072,0065,0020,0068,00e4,006e,0074,0079,0064,006e,0069,006e","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674480.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674480.swe.xml.txt,,,,"änsman Selins midtemot apothe","00e4,006e,0073,006d,0061,006e,0020,0053,0065,006c,0069,006e,0073,0020,006d,0069,0064,0074,0065,006d,006f,0074,0020,0061,0070,006f,0074,0068,0065","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674480.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674480.swe.xml.txt,,,,"
Sedeln på Femhundra mark har en bredd","000a,0053,0065,0064,0065,006c,006e,0020,0070,00e5,0020,0046,0065,006d,0068,0075,006e,0064,0072,0061,0020,006d,0061,0072,006b,0020,0068,0061,0072,0020,0065,006e,0020,0062,0072,0065,0064,0064","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674480.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674480.swe.xml.txt,,,,"unnat förlåta gumman Holmlund,","0075,006e,006e,0061,0074,0020,0066,00f6,0072,006c,00e5,0074,0061,0020,0067,0075,006d,006d,0061,006e,0020,0048,006f,006c,006d,006c,0075,006e,0064,002c","","","none","1"
