groundTruth,result,charsInGroundTruth,charsInResult,characterAccuracy,LCSCharStats Ground Truth Item,LCSCharStats Ground Truth Unicode,LCSCharStats OCR Result Item,LCSCharStats OCR Result Unicode,LCSCharStats OCR Error,LCSCharStats Count
/home/cnd/tmp/dev/ocr_eval_paper/enp/00762782.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00762782-00232859.pol.xml.txt,"8808","9250","0.4623069936421435","cja otwarta od godz. 12-ej do 2-ej po poł.","0063,006a,0061,0020,006f,0074,0077,0061,0072,0074,0061,0020,006f,0064,0020,0067,006f,0064,007a,002e,0020,0031,0032,002d,0065,006a,0020,0064,006f,0020,0032,002d,0065,006a,0020,0070,006f,0020,0070,006f,0142,002e","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00762782.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00762782-00232859.pol.xml.txt,,,,"
lotniczych poza linję nieprzyjacielskie-","000a,006c,006f,0074,006e,0069,0063,007a,0079,0063,0068,0020,0070,006f,007a,0061,0020,006c,0069,006e,006a,0119,0020,006e,0069,0065,0070,0072,007a,0079,006a,0061,0063,0069,0065,006c,0073,006b,0069,0065,002d","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00762782.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00762782-00232859.pol.xml.txt,,,,"
to rząd cesarski cierpliwie uwzględ-","000a,0074,006f,0020,0072,007a,0105,0064,0020,0063,0065,0073,0061,0072,0073,006b,0069,0020,0063,0069,0065,0072,0070,006c,0069,0077,0069,0065,0020,0075,0077,007a,0067,006c,0119,0064,002d","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00762782.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00762782-00232859.pol.xml.txt,,,,"
ce angielskie, koło Witschaete, na po-","000a,0063,0065,0020,0061,006e,0067,0069,0065,006c,0073,006b,0069,0065,002c,0020,006b,006f,0142,006f,0020,0057,0069,0074,0073,0063,0068,0061,0065,0074,0065,002c,0020,006e,0061,0020,0070,006f,002d","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00762782.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00762782-00232859.pol.xml.txt,,,,"i znowu nie tylko przewagi naszej, lecz","0069,0020,007a,006e,006f,0077,0075,0020,006e,0069,0065,0020,0074,0079,006c,006b,006f,0020,0070,0072,007a,0065,0077,0061,0067,0069,0020,006e,0061,0073,007a,0065,006a,002c,0020,006c,0065,0063,007a","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00762782.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00762782-00232859.pol.xml.txt,,,,"
nak nie miało żadnego skutku. Mimo","000a,006e,0061,006b,0020,006e,0069,0065,0020,006d,0069,0061,0142,006f,0020,017c,0061,0064,006e,0065,0067,006f,0020,0073,006b,0075,0074,006b,0075,002e,0020,004d,0069,006d,006f","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00762782.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00762782-00232859.pol.xml.txt,,,,"
nikał wyciągnięcia ostatecznych kon-","000a,006e,0069,006b,0061,0142,0020,0077,0079,0063,0069,0105,0067,006e,0069,0119,0063,0069,0061,0020,006f,0073,0074,0061,0074,0065,0063,007a,006e,0079,0063,0068,0020,006b,006f,006e,002d","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00762782.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00762782-00232859.pol.xml.txt,,,,"dministracja otwarta codziennie od g. ","0064,006d,0069,006e,0069,0073,0074,0072,0061,0063,006a,0061,0020,006f,0074,0077,0061,0072,0074,0061,0020,0063,006f,0064,007a,0069,0065,006e,006e,0069,0065,0020,006f,0064,0020,0067,002e,0020","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00762782.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00762782-00232859.pol.xml.txt,,,,"
łudnie od Ypern jednopłatowiec, ora","000a,0142,0075,0064,006e,0069,0065,0020,006f,0064,0020,0059,0070,0065,0072,006e,0020,006a,0065,0064,006e,006f,0070,0142,0061,0074,006f,0077,0069,0065,0063,002c,0020,006f,0072,0061","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00762782.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00762782-00232859.pol.xml.txt,,,,"
wprzódy.Następujące zestawienie dowo-","000a,0077,0070,0072,007a,00f3,0064,0079,002e,004e,0061,0073,0074,0119,0070,0075,006a,0105,0063,0065,0020,007a,0065,0073,0074,0061,0077,0069,0065,006e,0069,0065,0020,0064,006f,0077,006f,002d","","","none","1"
