ocreval Word Accuracy Report Version 7.0
----------------------------------------
     277   Words
     116   Misrecognized
   58.12%  Accuracy

Stopwords
   Count   Missed   %Right   Length
       2        2     0.00        1
       3        2    33.33        2
       1        0   100.00        4
       6        4    33.33    Total

Non-stopwords
   Count   Missed   %Right   Length
       4        3    25.00        1
      59       18    69.49        2
      67       37    44.78        3
      47       12    74.47        4
      18        7    61.11        5
      26       13    50.00        6
      19       10    47.37        7
      15        5    66.67        8
       7        2    71.43        9
       2        2     0.00       10
       5        3    40.00       11
       2        0   100.00       12
     271      112    58.67    Total

Distinct Non-stopwords
   Count   Missed   %Right   Occurs
     106       48    54.72        1
      18        6    66.67        2
       7        3    57.14        3
       7        2    71.43        4
       1        0   100.00        5
       3        0   100.00        6
       1        0   100.00        7
       4        1    75.00      >10
     147       60    59.18    Total

Phrases
   Count   Missed   %Right   Length
     277      116    58.12        1
     276      166    39.86        2
     275      205    25.45        3
     274      230    16.06        4
     273      246     9.89        5
     272      254     6.62        6
     271      259     4.43        7
     270      262     2.96        8

Stopwords
   Count   Missed   %Right   
       2        2     0.00   a
       1        1     0.00   in
       1        0   100.00   long
       1        0   100.00   me
       1        1     0.00   no

Non-stopwords
   Count   Missed   %Right   
       1        1     0.00   6
       1        0   100.00   accident
       2        2     0.00   ance
       1        1     0.00   ance:car
       1        1     0.00   ances
       1        0   100.00   appetits
       1        0   100.00   au
       1        0   100.00   auons
       1        1     0.00   autant
       1        0   100.00   autre
       1        1     0.00   autres
       1        0   100.00   bien
       1        1     0.00   c'e
       6        0   100.00   ce
       1        0   100.00   ces
       2        0   100.00   ceuës
       1        0   100.00   chacun
       1        0   100.00   chez
       1        1     0.00   choſe
       1        1     0.00   choſes
       1        0   100.00   com
       1        0   100.00   comme
       1        1     0.00   con
       2        1    50.00   connoi
       1        0   100.00   conuient
       1        1     0.00   conſcience
       2        0   100.00   corps
       1        0   100.00   crû
       4        1    75.00   dans
       1        0   100.00   dautant
      15        5    66.67   de
       1        1     0.00   deriez
       1        0   100.00   deux
       1        1     0.00   diſons
       1        0   100.00   doit
       1        0   100.00   duquel
       2        2     0.00   e
       1        1     0.00   elles
       1        1     0.00   employer
       4        0   100.00   en
       1        0   100.00   enferment
       1        1     0.00   ens
       1        0   100.00   entendons
       1        1     0.00   eur
       1        1     0.00   eurez
       1        0   100.00   examinons
       1        0   100.00   experiences
       1        0   100.00   experimente
       1        0   100.00   expliquer
       1        1     0.00   eſpeces
       2        2     0.00   eſprit
       1        0   100.00   faciles
       1        0   100.00   faut
       1        0   100.00   façon
       1        1     0.00   feray
       1        1     0.00   fon
       1        1     0.00   homme
       3        0   100.00   icy
       3        1    66.67   ie
       1        0   100.00   il
       1        0   100.00   immaterielle
       1        1     0.00   inte
       1        0   100.00   interieur
       1        1     0.00   ions
       1        1     0.00   iuſques
       6        2    66.67   la
       6        3    50.00   le
       1        0   100.00   lequel
       5        0   100.00   les
       1        0   100.00   leur
       1        0   100.00   loin
       1        1     0.00   m'e
       1        0   100.00   ment
       1        0   100.00   mes
       1        1     0.00   meſ
       2        2     0.00   meſme
       1        0   100.00   mode
       1        1     0.00   mon
       1        1     0.00   monde
       1        0   100.00   moyen
       1        1     0.00   n'e
       1        0   100.00   nature
       2        0   100.00   ne
       1        1     0.00   neceſ
       4        0   100.00   nos
      13        0   100.00   nous
       1        0   100.00   ny
       1        0   100.00   obligez
       1        1     0.00   obſer
       4        0   100.00   ou
       1        0   100.00   ouuriers
       2        1    50.00   par
       1        0   100.00   paruenir
       1        0   100.00   pas
       1        1     0.00   penſée
       3        0   100.00   plus
       2        0   100.00   point
       2        1    50.00   pour
       1        0   100.00   pouuoit
       2        0   100.00   premier
       1        0   100.00   premiere
       1        0   100.00   premierement
       3        0   100.00   principe
       1        1     0.00   produiſons
       1        1     0.00   proprieté
       1        0   100.00   puis
       1        0   100.00   qu'il
       1        0   100.00   qu'vn
      11        1    90.91   que
       2        0   100.00   quelque
       1        0   100.00   qui
       7        6    14.29   re
       1        1     0.00   recueillans
       1        0   100.00   rien
       1        0   100.00   rieur
       1        1     0.00   roy
       1        1     0.00   rumens
       1        1     0.00   taſchons
       1        1     0.00   teſmoins
       1        1     0.00   tout
       4        0   100.00   toutes
       1        1     0.00   traitte
       1        0   100.00   trou
       1        0   100.00   uer
       1        0   100.00   uerons
       1        0   100.00   verité
       2        1    50.00   vn
       2        1    50.00   vne
       1        0   100.00   volontez
       2        0   100.00   vous
       1        0   100.00   y
       1        0   100.00   à
       3        3     0.00   ſerons
       1        1     0.00   ſeule
       1        1     0.00   ſeulement
       1        1     0.00   ſont
       1        1     0.00   ſortir
       1        1     0.00   ſoy
       3        3     0.00   ſub
       1        1     0.00   ſuitte
       2        2     0.00   ſujet
      11       11     0.00   
       4        4     0.00   
       2        2     0.00   
       1        1     0.00   
       4        4     0.00   
       3        3     0.00   
