groundTruth,result,charsInGroundTruth,charsInResult,characterAccuracy,LCSCharStats Ground Truth Item,LCSCharStats Ground Truth Unicode,LCSCharStats OCR Result Item,LCSCharStats OCR Result Unicode,LCSCharStats OCR Error,LCSCharStats Count
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675311.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675311-00231242.est.xml.txt,"12949","13155","0.23360877287821452","
aga endiste hindade juures põllumajan","000a,0061,0067,0061,0020,0065,006e,0064,0069,0073,0074,0065,0020,0068,0069,006e,0064,0061,0064,0065,0020,006a,0075,0075,0072,0065,0073,0020,0070,00f5,006c,006c,0075,006d,0061,006a,0061,006e","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675311.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675311-00231242.est.xml.txt,,,,"e majandupolitika teed, ütleb riigi","0065,0020,006d,0061,006a,0061,006e,0064,0075,0070,006f,006c,0069,0074,0069,006b,0061,0020,0074,0065,0065,0064,002c,0020,00fc,0074,006c,0065,0062,0020,0072,0069,0069,0067,0069","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675311.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675311-00231242.est.xml.txt,,,,"Wene talupoeg on tehtud riigimoona","0057,0065,006e,0065,0020,0074,0061,006c,0075,0070,006f,0065,0067,0020,006f,006e,0020,0074,0065,0068,0074,0075,0064,0020,0072,0069,0069,0067,0069,006d,006f,006f,006e,0061","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675311.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675311-00231242.est.xml.txt,,,,"anema seletus riigikogus.","0061,006e,0065,006d,0061,0020,0073,0065,006c,0065,0074,0075,0073,0020,0072,0069,0069,0067,0069,006b,006f,0067,0075,0073,002e","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675311.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675311-00231242.est.xml.txt,,,,"
Mida on annud kroonikursi ümber","000a,004d,0069,0064,0061,0020,006f,006e,0020,0061,006e,006e,0075,0064,0020,006b,0072,006f,006f,006e,0069,006b,0075,0072,0073,0069,0020,00fc,006d,0062,0065,0072","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675311.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675311-00231242.est.xml.txt,,,,"õi ja Bologoje raioo","00f5,0069,0020,006a,0061,0020,0042,006f,006c,006f,0067,006f,006a,0065,0020,0072,0061,0069,006f,006f","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675311.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675311-00231242.est.xml.txt,,,,"s ja temalt on rö","0073,0020,006a,0061,0020,0074,0065,006d,0061,006c,0074,0020,006f,006e,0020,0072,00f6","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675311.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675311-00231242.est.xml.txt,,,,"
RIIGIKOGU ISTUNG","000a,0052,0049,0049,0047,0049,004b,004f,0047,0055,0020,0049,0053,0054,0055,004e,0047","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675311.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675311-00231242.est.xml.txt,,,,"järgu alul pean oma kohu","006a,00e4,0072,0067,0075,0020,0061,006c,0075,006c,0020,0070,0065,0061,006e,0020,006f,006d,0061,0020,006b,006f,0068,0075","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675311.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675311-00231242.est.xml.txt,,,,"e olukorra põhjalikul ana","0065,0020,006f,006c,0075,006b,006f,0072,0072,0061,0020,0070,00f5,0068,006a,0061,006c,0069,006b,0075,006c,0020,0061,006e,0061","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675311.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675311-00231242.est.xml.txt,,,,"aaduste müügihinnad on tõusnud ","0061,0061,0064,0075,0073,0074,0065,0020,006d,00fc,00fc,0067,0069,0068,0069,006e,006e,0061,0064,0020,006f,006e,0020,0074,00f5,0075,0073,006e,0075,0064,0020","","","none","1"
