groundTruth,result,charsInGroundTruth,charsInResult,characterAccuracy,LCSCharStats Ground Truth Item,LCSCharStats Ground Truth Unicode,LCSCharStats OCR Result Item,LCSCharStats OCR Result Unicode,LCSCharStats OCR Error,LCSCharStats Count
/home/cnd/tmp/dev/ocr_eval_paper/enp/00322599.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00322599.eng.xml.txt,"55474","59471","0.8717056639146267","
the glut of country meat in the dead markets, it is expected that many will","000a,0074,0068,0065,0020,0067,006c,0075,0074,0020,006f,0066,0020,0063,006f,0075,006e,0074,0072,0079,0020,006d,0065,0061,0074,0020,0069,006e,0020,0074,0068,0065,0020,0064,0065,0061,0064,0020,006d,0061,0072,006b,0065,0074,0073,002c,0020,0069,0074,0020,0069,0073,0020,0065,0078,0070,0065,0063,0074,0065,0064,0020,0074,0068,0061,0074,0020,006d,0061,006e,0079,0020,0077,0069,006c,006c","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00322599.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00322599.eng.xml.txt,,,,"
last currency : no alteration in old foreign. Oats and beans are both with","000a,006c,0061,0073,0074,0020,0063,0075,0072,0072,0065,006e,0063,0079,0020,003a,0020,006e,006f,0020,0061,006c,0074,0065,0072,0061,0074,0069,006f,006e,0020,0069,006e,0020,006f,006c,0064,0020,0066,006f,0072,0065,0069,0067,006e,002e,0020,004f,0061,0074,0073,0020,0061,006e,0064,0020,0062,0065,0061,006e,0073,0020,0061,0072,0065,0020,0062,006f,0074,0068,0020,0077,0069,0074,0068","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00322599.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00322599.eng.xml.txt,,,,"
Mutton being scarce, sales are brisk at an advance of full 2d. per stone on","000a,004d,0075,0074,0074,006f,006e,0020,0062,0065,0069,006e,0067,0020,0073,0063,0061,0072,0063,0065,002c,0020,0073,0061,006c,0065,0073,0020,0061,0072,0065,0020,0062,0072,0069,0073,006b,0020,0061,0074,0020,0061,006e,0020,0061,0064,0076,0061,006e,0063,0065,0020,006f,0066,0020,0066,0075,006c,006c,0020,0032,0064,002e,0020,0070,0065,0072,0020,0073,0074,006f,006e,0065,0020,006f,006e","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00322599.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00322599.eng.xml.txt,,,,"
tively of any diversity, even if it forced itself into view ; and parents","000a,0074,0069,0076,0065,006c,0079,0020,006f,0066,0020,0061,006e,0079,0020,0064,0069,0076,0065,0072,0073,0069,0074,0079,002c,0020,0065,0076,0065,006e,0020,0069,0066,0020,0069,0074,0020,0066,006f,0072,0063,0065,0064,0020,0069,0074,0073,0065,006c,0066,0020,0069,006e,0074,006f,0020,0076,0069,0065,0077,0020,003b,0020,0061,006e,0064,0020,0070,0061,0072,0065,006e,0074,0073","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00322599.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00322599.eng.xml.txt,,,,"
able quantity of barley and beans. In consequence of the holidays, we ha","000a,0061,0062,006c,0065,0020,0071,0075,0061,006e,0074,0069,0074,0079,0020,006f,0066,0020,0062,0061,0072,006c,0065,0079,0020,0061,006e,0064,0020,0062,0065,0061,006e,0073,002e,0020,0049,006e,0020,0063,006f,006e,0073,0065,0071,0075,0065,006e,0063,0065,0020,006f,0066,0020,0074,0068,0065,0020,0068,006f,006c,0069,0064,0061,0079,0073,002c,0020,0077,0065,0020,0068,0061","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00322599.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00322599.eng.xml.txt,,,,"The very best Scots barely realise 5s. per st","0054,0068,0065,0020,0076,0065,0072,0079,0020,0062,0065,0073,0074,0020,0053,0063,006f,0074,0073,0020,0062,0061,0072,0065,006c,0079,0020,0072,0065,0061,006c,0069,0073,0065,0020,0035,0073,002e,0020,0070,0065,0072,0020,0073,0074","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00322599.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00322599.eng.xml.txt,,,,"
at the George Inn, Liverpool. C. Pasheller and J. Pasheller, Huntingdon,","000a,0061,0074,0020,0074,0068,0065,0020,0047,0065,006f,0072,0067,0065,0020,0049,006e,006e,002c,0020,004c,0069,0076,0065,0072,0070,006f,006f,006c,002e,0020,0043,002e,0020,0050,0061,0073,0068,0065,006c,006c,0065,0072,0020,0061,006e,0064,0020,004a,002e,0020,0050,0061,0073,0068,0065,006c,006c,0065,0072,002c,0020,0048,0075,006e,0074,0069,006e,0067,0064,006f,006e,002c","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00322599.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00322599.eng.xml.txt,,,,"
of one of its advocates, unless it can be shown that that madness is its","000a,006f,0066,0020,006f,006e,0065,0020,006f,0066,0020,0069,0074,0073,0020,0061,0064,0076,006f,0063,0061,0074,0065,0073,002c,0020,0075,006e,006c,0065,0073,0073,0020,0069,0074,0020,0063,0061,006e,0020,0062,0065,0020,0073,0068,006f,0077,006e,0020,0074,0068,0061,0074,0020,0074,0068,0061,0074,0020,006d,0061,0064,006e,0065,0073,0073,0020,0069,0073,0020,0069,0074,0073","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00322599.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00322599.eng.xml.txt,,,,"
far greater proportion being of damp middling quality was dull sale at ou","000a,0066,0061,0072,0020,0067,0072,0065,0061,0074,0065,0072,0020,0070,0072,006f,0070,006f,0072,0074,0069,006f,006e,0020,0062,0065,0069,006e,0067,0020,006f,0066,0020,0064,0061,006d,0070,0020,006d,0069,0064,0064,006c,0069,006e,0067,0020,0071,0075,0061,006c,0069,0074,0079,0020,0077,0061,0073,0020,0064,0075,006c,006c,0020,0073,0061,006c,0065,0020,0061,0074,0020,006f,0075","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00322599.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00322599.eng.xml.txt,,,,"
out alteration in value, and the demand for both continues very limited","000a,006f,0075,0074,0020,0061,006c,0074,0065,0072,0061,0074,0069,006f,006e,0020,0069,006e,0020,0076,0061,006c,0075,0065,002c,0020,0061,006e,0064,0020,0074,0068,0065,0020,0064,0065,006d,0061,006e,0064,0020,0066,006f,0072,0020,0062,006f,0074,0068,0020,0063,006f,006e,0074,0069,006e,0075,0065,0073,0020,0076,0065,0072,0079,0020,006c,0069,006d,0069,0074,0065,0064","","","none","1"
