ocreval Word Accuracy Report Version 7.0
----------------------------------------
     209   Words
     117   Misrecognized
   44.02%  Accuracy

Stopwords
   Count   Missed   %Right   Length
       1        1     0.00        1
       1        1     0.00    Total

Non-stopwords
   Count   Missed   %Right   Length
       3        3     0.00        1
      48       19    60.42        2
      69       36    47.83        3
      34       24    29.41        4
      16       11    31.25        5
       9        3    66.67        6
      15       11    26.67        7
       6        2    66.67        8
       3        3     0.00        9
       1        0   100.00       10
       3        3     0.00       11
       1        1     0.00       12
     208      116    44.23    Total

Distinct Non-stopwords
   Count   Missed   %Right   Occurs
      90       49    45.56        1
      14        4    71.43        2
       3        0   100.00        3
       3        2    33.33        4
       2        0   100.00        9
       4        2    50.00      >10
     116       57    50.86    Total

Phrases
   Count   Missed   %Right   Length
     209      117    44.02        1
     208      154    25.96        2
     207      178    14.01        3
     206      193     6.31        4
     205      197     3.90        5
     204      200     1.96        6
     203      202     0.49        7
     202      202     0.00        8

Stopwords
   Count   Missed   %Right   
       1        1     0.00   a

Non-stopwords
   Count   Missed   %Right   
       1        1     0.00   144
       1        0   100.00   175
       1        1     0.00   184
       1        0   100.00   203
       1        0   100.00   222
       1        1     0.00   242
       1        0   100.00   263
       1        0   100.00   278
       1        0   100.00   323
       1        0   100.00   346
       1        0   100.00   355
       1        1     0.00   97
       1        1     0.00   agis
       1        0   100.00   ame
       1        0   100.00   articles
       2        1    50.00   au
       1        1     0.00   auer
       1        1     0.00   autre
       1        1     0.00   cauſes
       1        1     0.00   cet
      13       13     0.00   chap
       1        1     0.00   chapitres
       1        1     0.00   choſes
       1        0   100.00   com
       1        0   100.00   comment
       1        1     0.00   con
       1        1     0.00   connoi
       1        1     0.00   corporelles
       4        2    50.00   corps
      16        5    68.75   de
       1        1     0.00   deré
       9        4    55.56   des
       1        1     0.00   diuer
       2        1    50.00   dont
       1        0   100.00   du
       1        0   100.00   durée
       1        1     0.00   e
       1        1     0.00   ege
       1        0   100.00   emotions
       3        1    66.67   en
       1        1     0.00   entendement
       2        1    50.00   et
       1        1     0.00   eſpeces
       4        4     0.00   eſprit
       1        0   100.00   font
       1        1     0.00   general
       1        1     0.00   homme
       1        1     0.00   idées
       1        1     0.00   imagination
       1        1     0.00   inclinations
       1        1     0.00   intelle
       1        1     0.00   ions
       9        4    55.56   la
       3        1    66.67   le
       1        0   100.00   les
       1        0   100.00   leur
       1        1     0.00   lieu
       2        1    50.00   maniere
       1        0   100.00   memoire
       2        0   100.00   ment
       1        1     0.00   meut
       1        0   100.00   n'ont
       1        0   100.00   nature
       1        0   100.00   naturelles
       1        1     0.00   niſcence
       1        0   100.00   nous
       1        1     0.00   ons
       1        1     0.00   origine
       1        1     0.00   ou
       1        1     0.00   p
      11        3    72.73   pag
       1        1     0.00   pal
       2        0   100.00   par
       1        0   100.00   parole
       1        1     0.00   peuuent
       1        0   100.00   princi
       1        0   100.00   quelles
       2        0   100.00   qui
       1        1     0.00   raiſonne
       1        0   100.00   raport
       2        2     0.00   re
       1        0   100.00   remi
       1        1     0.00   table
       1        0   100.00   te
       1        0   100.00   ticulier
       1        0   100.00   timens
       1        0   100.00   tre
       1        1     0.00   té
       1        1     0.00   uelles
       3        1    66.67   vn
       2        0   100.00   vnion
       2        1    50.00   vnis
       2        1    50.00   volonté
       1        1     0.00   x
       1        1     0.00   xi
       1        0   100.00   xii
       1        1     0.00   xiii
       1        0   100.00   xiv
       1        0   100.00   xix
       1        0   100.00   xv
       1        0   100.00   xvi
       1        0   100.00   xvii
       1        1     0.00   xviii
       1        0   100.00   xx
       1        1     0.00   xxi
       1        0   100.00   xxii
       1        0   100.00   à
       1        1     0.00   ſen
       1        1     0.00   ſent
       1        1     0.00   ſon
       2        2     0.00   ſont
       1        1     0.00   ſur
       2        2     0.00   
       4        4     0.00   
       2        2     0.00   
      11       11     0.00   
