groundTruth,result,charsInGroundTruth,charsInResult,characterAccuracy,LCSCharStats Ground Truth Item,LCSCharStats Ground Truth Unicode,LCSCharStats OCR Result Item,LCSCharStats OCR Result Unicode,LCSCharStats OCR Error,LCSCharStats Count
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674660.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674660-00230437.lav.xml.txt,"15519","16556","0.3881049036664734","awenals befalkobola Belgijus","0061,0077,0065,006e,0061,006c,0073,0020,0062,0065,0066,0061,006c,006b,006f,0062,006f,006c,0061,0020,0042,0065,006c,0067,0069,006a,0075,0073","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674660.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674660-00230437.lav.xml.txt,,,,"
Slihperu zirteji","000a,0053,006c,0069,0068,0070,0065,0072,0075,0020,007a,0069,0072,0074,0065,006a,0069","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674660.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674660-00230437.lav.xml.txt,,,,"etri zehleeni neetu no ","0065,0074,0072,0069,0020,007a,0065,0068,006c,0065,0065,006e,0069,0020,006e,0065,0065,0074,0075,0020,006e,006f,0020","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674660.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674660-00230437.lav.xml.txt,,,,". ","002e,0020","","","none","43"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674660.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674660-00230437.lav.xml.txt,,,,"f. peen. Petrogra","0066,002e,0020,0070,0065,0065,006e,002e,0020,0050,0065,0074,0072,006f,0067,0072,0061","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674660.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674660-00230437.lav.xml.txt,,,,"
Daugammalas tirgus ","000a,0044,0061,0075,0067,0061,006d,006d,0061,006c,0061,0073,0020,0074,0069,0072,0067,0075,0073,0020","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674660.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674660-00230437.lav.xml.txt,,,,"ezembri 1915. g.","0065,007a,0065,006d,0062,0072,0069,0020,0031,0039,0031,0035,002e,0020,0067,002e","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674660.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674660-00230437.lav.xml.txt,,,," ","0020","","","none","137"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674660.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674660-00230437.lav.xml.txt,,,," pee ftazija Ri-","0020,0070,0065,0065,0020,0066,0074,0061,007a,0069,006a,0061,0020,0052,0069,002d","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674660.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674660-00230437.lav.xml.txt,,,," Nr. 37. Mabfa.","0020,004e,0072,002e,0020,0033,0037,002e,0020,004d,0061,0062,0066,0061,002e","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674660.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674660-00230437.lav.xml.txt,,,,"u pafinot man uf f","0075,0020,0070,0061,0066,0069,006e,006f,0074,0020,006d,0061,006e,0020,0075,0066,0020,0066","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674660.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674660-00230437.lav.xml.txt,,,,"fu pret pateizibas","0066,0075,0020,0070,0072,0065,0074,0020,0070,0061,0074,0065,0069,007a,0069,0062,0061,0073","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674660.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674660-00230437.lav.xml.txt,,,,"
beigas ap pul","000a,0062,0065,0069,0067,0061,0073,0020,0061,0070,0020,0070,0075,006c","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674660.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674660-00230437.lav.xml.txt,,,," ap pultft. 4 ","0020,0061,0070,0020,0070,0075,006c,0074,0066,0074,002e,0020,0034,0020","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674660.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674660-00230437.lav.xml.txt,,,,"„Jannatàs","201e,004a,0061,006e,006e,0061,0074,00e0,0073","
","000a","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674660.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674660-00230437.lav.xml.txt,,,,"352.
Birmdeen,","0033,0035,0032,002e,000a,0042,0069,0072,006d,0064,0065,0065,006e,002c","|","007c","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674660.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674660-00230437.lav.xml.txt,,,,"ogbas guber","006f,0067,0062,0061,0073,0020,0067,0075,0062,0065,0072","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674660.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674660-00230437.lav.xml.txt,,,,"berga apt. pretf","0062,0065,0072,0067,0061,0020,0061,0070,0074,002e,0020,0070,0072,0065,0074,0066","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674660.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674660-00230437.lav.xml.txt,,,,"as f","0061,0073,0020,0066","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674660.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674660-00230437.lav.xml.txt,,,,"
nama, pafinot ","000a,006e,0061,006d,0061,002c,0020,0070,0061,0066,0069,006e,006f,0074,0020","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674660.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674660-00230437.lav.xml.txt,,,,"
Ginter no Dobele","000a,0047,0069,006e,0074,0065,0072,0020,006e,006f,0020,0044,006f,0062,0065,006c,0065","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674660.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674660-00230437.lav.xml.txt,,,,"
no Brifules, ratf","000a,006e,006f,0020,0042,0072,0069,0066,0075,006c,0065,0073,002c,0020,0072,0061,0074,0066","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674660.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674660-00230437.lav.xml.txt,,,,"
fomina ar nau","000a,0066,006f,006d,0069,006e,0061,0020,0061,0072,0020,006e,0061,0075","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674660.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674660-00230437.lav.xml.txt,,,,"nterimteatri, Puf","006e,0074,0065,0072,0069,006d,0074,0065,0061,0074,0072,0069,002c,0020,0050,0075,0066","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674660.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674660-00230437.lav.xml.txt,,,,"t. 5 p. p.","0074,002e,0020,0035,0020,0070,002e,0020,0070,002e","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674660.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674660-00230437.lav.xml.txt,,,,"een, 27. ","0065,0065,006e,002c,0020,0032,0037,002e,0020","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674660.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674660-00230437.lav.xml.txt,,,,"ma 5 zehleeno","006d,0061,0020,0035,0020,007a,0065,0068,006c,0065,0065,006e,006f","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674660.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674660-00230437.lav.xml.txt,,,," pafeminat","0020,0070,0061,0066,0065,006d,0069,006e,0061,0074","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674660.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674660-00230437.lav.xml.txt,,,,"Siuas"","0053,0069,0075,0061,0073,0022","","","miss","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674660.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674660-00230437.lav.xml.txt,,,,"Rr","0052,0072","
| 
8 
","000a,007c,0020,000a,0020,0020,000a,0020,0020,000a,0020,0020,000a,0038,0020,000a","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674660.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674660-00230437.lav.xml.txt,,,,"21.","0032,0031,002e","0","0030","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674660.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674660-00230437.lav.xml.txt,,,,"dezembrl 1915.g","0064,0065,007a,0065,006d,0062,0072,006c,0020,0031,0039,0031,0035,002e,0067","","","miss","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674660.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674660-00230437.lav.xml.txt,,,,"tapel lau","0074,0061,0070,0065,006c,0020,006c,0061,0075","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674660.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674660-00230437.lav.xml.txt,,,,"ņà","0146,00e0","nā","006e,0101","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674660.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674660-00230437.lav.xml.txt,,,,"eet. Matifa eel","0065,0065,0074,002e,0020,004d,0061,0074,0069,0066,0061,0020,0065,0065,006c","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674660.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674660-00230437.lav.xml.txt,,,," 122, Elifabete","0020,0031,0032,0032,002c,0020,0045,006c,0069,0066,0061,0062,0065,0074,0065","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674660.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674660-00230437.lav.xml.txt,,,,"d","0064","b","0062","misrecognised","98"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674660.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674660-00230437.lav.xml.txt,,,,"
fej","000a,0066,0065,006a","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674660.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674660-00230437.lav.xml.txt,,,,"as perfonas,","0061,0073,0020,0070,0065,0072,0066,006f,006e,0061,0073,002c","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674660.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674660-00230437.lav.xml.txt,,,,"urfemes gub. Ba","0075,0072,0066,0065,006d,0065,0073,0020,0067,0075,0062,002e,0020,0042,0061","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674660.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674660-00230437.lav.xml.txt,,,,"nogu un ogu be","006e,006f,0067,0075,0020,0075,006e,0020,006f,0067,0075,0020,0062,0065","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674660.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674660-00230437.lav.xml.txt,,,," un pafinas.","0020,0075,006e,0020,0070,0061,0066,0069,006e,0061,0073,002e","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674660.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674660-00230437.lav.xml.txt,,,,", draugus un pafi","002c,0020,0064,0072,0061,0075,0067,0075,0073,0020,0075,006e,0020,0070,0061,0066,0069","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674660.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674660-00230437.lav.xml.txt,,,,"meeru eelā 45, ","006d,0065,0065,0072,0075,0020,0065,0065,006c,0101,0020,0034,0035,002c,0020","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674660.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674660-00230437.lav.xml.txt,,,,"rotas","0072,006f,0074,0061,0073","","","miss","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674660.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674660-00230437.lav.xml.txt,,,,"ibas algu patu","0069,0062,0061,0073,0020,0061,006c,0067,0075,0020,0070,0061,0074,0075","","","none","1"
