ocreval Word Accuracy Report Version 7.0
----------------------------------------
     266   Words
      79   Misrecognized
   70.30%  Accuracy

Stopwords
   Count   Missed   %Right   Length
       1        0   100.00        1
       9        0   100.00        2
       4        1    75.00        3
      14        1    92.86    Total

Non-stopwords
   Count   Missed   %Right   Length
      11        4    63.64        1
      40        8    80.00        2
      71       19    73.24        3
      39       13    66.67        4
      22       10    54.55        5
      17        6    64.71        6
      17        8    52.94        7
      13        6    53.85        8
       6        1    83.33        9
       8        1    87.50       10
       3        0   100.00       11
       1        1     0.00       12
       1        0   100.00       13
       2        0   100.00       14
       1        1     0.00       18
     252       78    69.05    Total

Distinct Non-stopwords
   Count   Missed   %Right   Occurs
     126       44    65.08        1
      20        6    70.00        2
       7        0   100.00        3
       4        0   100.00        4
       1        0   100.00        5
       2        0   100.00        6
       1        0   100.00        7
       2        1    50.00        8
       1        0   100.00        9
     164       51    68.90    Total

Phrases
   Count   Missed   %Right   Length
     266       79    70.30        1
     265      124    53.21        2
     264      154    41.67        3
     263      174    33.84        4
     262      190    27.48        5
     261      204    21.84        6
     260      214    17.69        7
     259      223    13.90        8

Stopwords
   Count   Missed   %Right   
       1        0   100.00   a
       3        0   100.00   had
       7        0   100.00   in
       2        0   100.00   of
       1        1     0.00   was

Non-stopwords
   Count   Missed   %Right   
       1        0   100.00   60
       1        1     0.00   aanbare
       1        0   100.00   aangaande
       1        0   100.00   aangeroerde
       1        0   100.00   aanleiding
       1        0   100.00   aanmerking
       1        1     0.00   aat
       1        1     0.00   am
       1        0   100.00   andere
       1        1     0.00   andig
       1        0   100.00   antwoord
       1        0   100.00   bewegen
       1        1     0.00   bewezen
       1        0   100.00   bewijst
       2        2     0.00   bewijzen
       1        1     0.00   bezwaar
       1        0   100.00   bij
       1        1     0.00   blijken
       1        1     0.00   boek
       1        1     0.00   brieven
       1        0   100.00   buiten
       1        0   100.00   c
       1        0   100.00   cen
       3        1    66.67   daar
       1        0   100.00   daarop
       3        1    66.67   dat
       9        1    88.89   de
       8        1    87.50   den
       1        0   100.00   derdoop
       1        0   100.00   deze
       1        1     0.00   dezelven
       1        1     0.00   dezen
       4        0   100.00   die
       1        0   100.00   dog
       2        0   100.00   door
       2        2     0.00   e
       2        0   100.00   een
       1        1     0.00   eene
       2        2     0.00   eer
       1        1     0.00   eerst
       1        1     0.00   eeuw
       1        1     0.00   eigenlijk
       1        1     0.00   eindigt
       1        1     0.00   eld
       1        1     0.00   elde
       7        0   100.00   en
       1        1     0.00   erdam
       1        0   100.00   ge
       1        0   100.00   gedurende
       1        0   100.00   gedurige
       2        0   100.00   geen
       1        0   100.00   gegeven
       1        0   100.00   geheele
       2        2     0.00   gelijk
       1        0   100.00   gemeinte
       1        1     0.00   gemoedszwarigheden
       2        1    50.00   geval
       1        0   100.00   gevonden
       1        1     0.00   gewor
       1        1     0.00   gezogt
       1        0   100.00   geſchre
       1        0   100.00   gij
       1        0   100.00   groote
       1        0   100.00   hadden
       2        0   100.00   heb
       2        1    50.00   heeft
       1        0   100.00   herinne
       4        0   100.00   het
       1        0   100.00   hier
       1        0   100.00   hij
       4        0   100.00   hr
       2        2     0.00   i779
       1        1     0.00   i780
       1        1     0.00   iemand
       6        4    33.33   ik
       1        1     0.00   indedaad
       1        0   100.00   jaar
       1        0   100.00   jansſonius
       1        0   100.00   jaren
       1        0   100.00   kan
       1        1     0.00   kin
       1        1     0.00   kinderdoop
       1        1     0.00   komt
       1        1     0.00   lezer
       1        0   100.00   liet
       1        0   100.00   loop
       2        0   100.00   maar
       1        0   100.00   mark
       1        0   100.00   mede
       1        0   100.00   men
       3        0   100.00   met
       3        0   100.00   mij
       1        0   100.00   mijn
       1        0   100.00   mijne
       1        0   100.00   mijner
       1        1     0.00   moest
       1        0   100.00   moeten
       3        1    66.67   niet
       1        0   100.00   noch
       2        0   100.00   nog
       1        0   100.00   nu
       3        1    66.67   om
       1        0   100.00   omtrent
       1        0   100.00   ondernomen
       1        0   100.00   oordeelkundig
       1        1     0.00   op
       1        0   100.00   optelosſen
       1        1     0.00   p
       1        1     0.00   philadelphus
       1        0   100.00   prof
       1        1     0.00   provin
       1        0   100.00   quint
       1        1     0.00   redelijk
       1        0   100.00   ren
       1        0   100.00   schrijver
       1        0   100.00   stelling
       6        1    83.33   t
       5        0   100.00   te
       2        0   100.00   tegen
       1        0   100.00   tegenwerpingen
       1        0   100.00   ten
       1        0   100.00   ter
       1        0   100.00   tien
       2        0   100.00   toe
       1        0   100.00   toonen
       3        0   100.00   tot
       1        0   100.00   tusſchen
       1        0   100.00   u
       1        0   100.00   uitgegeven
       4        0   100.00   van
       1        0   100.00   velen
       1        0   100.00   ven
       1        1     0.00   ver
       1        0   100.00   verantwoording
       1        0   100.00   verhaal
       1        0   100.00   vervolg
       2        2     0.00   verzoek
       1        0   100.00   vooral
       1        0   100.00   voordragen
       1        0   100.00   voren
       1        0   100.00   vraag
       2        0   100.00   waar
       1        1     0.00   wel
       2        1    50.00   welk
       1        1     0.00   welke
       1        0   100.00   wijze
       1        0   100.00   wor
       1        0   100.00   worde
       1        1     0.00   worden
       2        0   100.00   zal
       1        0   100.00   zeer
       1        0   100.00   zeggen
       1        1     0.00   zig
       1        0   100.00   zijn
       1        1     0.00   zion
       1        0   100.00   zonder
       1        1     0.00   zoo
       1        1     0.00   zulk
       1        0   100.00   zwarighe
       1        0   100.00   à
       1        1     0.00   ſchijnt
       2        0   100.00   ſchrijven
       1        0   100.00   ſurering
       8        8     0.00   
