groundTruth,result,charsInGroundTruth,charsInResult,characterAccuracy,LCSCharStats Ground Truth Item,LCSCharStats Ground Truth Unicode,LCSCharStats OCR Result Item,LCSCharStats OCR Result Unicode,LCSCharStats OCR Error,LCSCharStats Count
/home/cnd/tmp/dev/ocr_eval_paper/enp/00673265.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00673265.nld.xml.txt,"5412","5691","0.2557280118255728","elve aen te houden ende bekent te maecken aen den Courantier tot Utrecht","0065,006c,0076,0065,0020,0061,0065,006e,0020,0074,0065,0020,0068,006f,0075,0064,0065,006e,0020,0065,006e,0064,0065,0020,0062,0065,006b,0065,006e,0074,0020,0074,0065,0020,006d,0061,0065,0063,006b,0065,006e,0020,0061,0065,006e,0020,0064,0065,006e,0020,0043,006f,0075,0072,0061,006e,0074,0069,0065,0072,0020,0074,006f,0074,0020,0055,0074,0072,0065,0063,0068,0074","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00673265.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00673265.nld.xml.txt,,,,", met een Schulp-Padde Bandt en Goude Slooten, waer van de Pla","002c,0020,006d,0065,0074,0020,0065,0065,006e,0020,0053,0063,0068,0075,006c,0070,002d,0050,0061,0064,0064,0065,0020,0042,0061,006e,0064,0074,0020,0065,006e,0020,0047,006f,0075,0064,0065,0020,0053,006c,006f,006f,0074,0065,006e,002c,0020,0077,0061,0065,0072,0020,0076,0061,006e,0020,0064,0065,0020,0050,006c,0061","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00673265.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00673265.nld.xml.txt,,,,"ne Straet in het Papegaeytje, gekomen is een","006e,0065,0020,0053,0074,0072,0061,0065,0074,0020,0069,006e,0020,0068,0065,0074,0020,0050,0061,0070,0065,0067,0061,0065,0079,0074,006a,0065,002c,0020,0067,0065,006b,006f,006d,0065,006e,0020,0069,0073,0020,0065,0065,006e","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00673265.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00673265.nld.xml.txt,,,,"
de als Extraordinaris Envoyé wegens de","000a,0064,0065,0020,0061,006c,0073,0020,0045,0078,0074,0072,0061,006f,0072,0064,0069,006e,0061,0072,0069,0073,0020,0045,006e,0076,006f,0079,00e9,0020,0077,0065,0067,0065,006e,0073,0020,0064,0065","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00673265.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00673265.nld.xml.txt,,,,"ag apart, ymandt mochte te koop gepre","0061,0067,0020,0061,0070,0061,0072,0074,002c,0020,0079,006d,0061,006e,0064,0074,0020,006d,006f,0063,0068,0074,0065,0020,0074,0065,0020,006b,006f,006f,0070,0020,0067,0065,0070,0072,0065","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00673265.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00673265.nld.xml.txt,,,,"k geloont worden.","006b,0020,0067,0065,006c,006f,006f,006e,0074,0020,0077,006f,0072,0064,0065,006e,002e","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00673265.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00673265.nld.xml.txt,,,,"el, dewelcke geadmitteert 's van alle","0065,006c,002c,0020,0064,0065,0077,0065,006c,0063,006b,0065,0020,0067,0065,0061,0064,006d,0069,0074,0074,0065,0065,0072,0074,0020,0027,0073,0020,0076,0061,006e,0020,0061,006c,006c,0065","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00673265.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00673265.nld.xml.txt,,,,"ch noch bevint. Den Heer Hop, gaen-","0063,0068,0020,006e,006f,0063,0068,0020,0062,0065,0076,0069,006e,0074,002e,0020,0044,0065,006e,0020,0048,0065,0065,0072,0020,0048,006f,0070,002c,0020,0067,0061,0065,006e,002d","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00673265.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00673265.nld.xml.txt,,,,", in het Sterf huys van de Heer Corne-","002c,0020,0069,006e,0020,0068,0065,0074,0020,0053,0074,0065,0072,0066,0020,0068,0075,0079,0073,0020,0076,0061,006e,0020,0064,0065,0020,0048,0065,0065,0072,0020,0043,006f,0072,006e,0065,002d","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00673265.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00673265.nld.xml.txt,,,,"elve Boeckje in he","0065,006c,0076,0065,0020,0042,006f,0065,0063,006b,006a,0065,0020,0069,006e,0020,0068,0065","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00673265.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00673265.nld.xml.txt,,,,"
teert word","000a,0074,0065,0065,0072,0074,0020,0077,006f,0072,0064","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00673265.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00673265.nld.xml.txt,,,,"al behoorl","0061,006c,0020,0062,0065,0068,006f,006f,0072,006c","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00673265.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00673265.nld.xml.txt,,,,"kent, dat in ","006b,0065,006e,0074,002c,0020,0064,0061,0074,0020,0069,006e,0020","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00673265.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00673265.nld.xml.txt,,,,"
extraordinaris exper","000a,0065,0078,0074,0072,0061,006f,0072,0064,0069,006e,0061,0072,0069,0073,0020,0065,0078,0070,0065,0072","","","none","1"
