groundTruth,result,charsInGroundTruth,charsInResult,characterAccuracy,LCSCharStats Ground Truth Item,LCSCharStats Ground Truth Unicode,LCSCharStats OCR Result Item,LCSCharStats OCR Result Unicode,LCSCharStats OCR Error,LCSCharStats Count
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674756.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674756-00230577.lav.xml.txt,"291","1756","0.0","HHOCTb ","0048,0048,004f,0043,0054,0062,0020","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674756.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674756-00230577.lav.xml.txt,,,,"es fta","0065,0073,0020,0066,0074,0061","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674756.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674756-00230577.lav.xml.txt,,,,"KTOBb C","004b,0054,004f,0042,0062,0020,0043","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674756.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674756-00230577.lav.xml.txt,,,,"lu me","006c,0075,0020,006d,0065","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674756.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674756-00230577.lav.xml.txt,,,," *)","0020,002a,0029","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674756.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674756-00230577.lav.xml.txt,,,,"Xb ","0058,0062,0020","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674756.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674756-00230577.lav.xml.txt,,,,"epre","0065,0070,0072,0065","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674756.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674756-00230577.lav.xml.txt,,,,"u pa","0075,0020,0070,0061","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674756.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674756-00230577.lav.xml.txt,,,,"a re","0061,0020,0072,0065","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674756.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674756-00230577.lav.xml.txt,,,,"mo","006d,006f","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674756.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674756-00230577.lav.xml.txt,,,,"
(I","000a,0028,0049","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674756.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674756-00230577.lav.xml.txt,,,," H","0020,0048","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674756.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674756-00230577.lav.xml.txt,,,,"O","004f","","","none","2"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674756.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674756-00230577.lav.xml.txt,,,," ","0020","","","none","4"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674756.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674756-00230577.lav.xml.txt,,,,"ye","0079,0065","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674756.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674756-00230577.lav.xml.txt,,,," S","0020,0053","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674756.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674756-00230577.lav.xml.txt,,,,"t","0074","","","none","3"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674756.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674756-00230577.lav.xml.txt,,,,"ba ","0062,0061,0020","","","none","1"
