groundTruth,result,charsInGroundTruth,charsInResult,characterAccuracy,LCSCharStats Ground Truth Item,LCSCharStats Ground Truth Unicode,LCSCharStats OCR Result Item,LCSCharStats OCR Result Unicode,LCSCharStats OCR Error,LCSCharStats Count
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675211.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675211-00230941.fra.xml.txt,"3005","3240","0.19600665557404326","enne oueloues renseignements intere","0065,006e,006e,0065,0020,006f,0075,0065,006c,006f,0075,0065,0073,0020,0072,0065,006e,0073,0065,0069,0067,006e,0065,006d,0065,006e,0074,0073,0020,0069,006e,0074,0065,0072,0065","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675211.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675211-00230941.fra.xml.txt,,,,"ligner sur les dernières ","006c,0069,0067,006e,0065,0072,0020,0073,0075,0072,0020,006c,0065,0073,0020,0064,0065,0072,006e,0069,00e8,0072,0065,0073,0020","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675211.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675211-00230941.fra.xml.txt,,,,"ui interesse princip","0075,0069,0020,0069,006e,0074,0065,0072,0065,0073,0073,0065,0020,0070,0072,0069,006e,0063,0069,0070","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675211.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675211-00230941.fra.xml.txt,,,,"TIN DE PRESSE FR","0054,0049,004e,0020,0044,0045,0020,0050,0052,0045,0053,0053,0045,0020,0046,0052","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675211.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675211-00230941.fra.xml.txt,,,,"s du D.N","0073,0020,0064,0075,0020,0044,002e,004e","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675211.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675211-00230941.fra.xml.txt,,,,"eusement sensible ","0065,0075,0073,0065,006d,0065,006e,0074,0020,0073,0065,006e,0073,0069,0062,006c,0065,0020","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675211.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675211-00230941.fra.xml.txt,,,,"ur lui, les resp","0075,0072,0020,006c,0075,0069,002c,0020,006c,0065,0073,0020,0072,0065,0073,0070","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675211.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675211-00230941.fra.xml.txt,,,,": ","003a,0020","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675211.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675211-00230941.fra.xml.txt,,,,"rticles sur Mus","0072,0074,0069,0063,006c,0065,0073,0020,0073,0075,0072,0020,004d,0075,0073","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675211.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675211-00230941.fra.xml.txt,,,,"diti","0064,0069,0074,0069","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675211.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675211-00230941.fra.xml.txt,,,," Et cel","0020,0045,0074,0020,0063,0065,006c","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675211.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675211-00230941.fra.xml.txt,,,,"lini, sur ","006c,0069,006e,0069,002c,0020,0073,0075,0072,0020","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675211.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675211-00230941.fra.xml.txt,,,,"c cette heure, ","0063,0020,0063,0065,0074,0074,0065,0020,0068,0065,0075,0072,0065,002c,0020","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675211.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675211-00230941.fra.xml.txt,,,,"lumitifs, ce s","006c,0075,006d,0069,0074,0069,0066,0073,002c,0020,0063,0065,0020,0073","","","none","1"
