ocreval Word Accuracy Report Version 7.0
----------------------------------------
     279   Words
      91   Misrecognized
   67.38%  Accuracy

Stopwords
   Count   Missed   %Right   Length
       5        3    40.00        1
       4        1    75.00        2
       9        4    55.56    Total

Non-stopwords
   Count   Missed   %Right   Length
       8        5    37.50        1
      56       11    80.36        2
      62       29    53.23        3
      37        9    75.68        4
      26        9    65.38        5
      24        7    70.83        6
      15        3    80.00        7
      11        5    54.55        8
      12        3    75.00        9
      10        5    50.00       10
       1        0   100.00       11
       3        0   100.00       12
       4        1    75.00       13
       1        0   100.00       14
     270       87    67.78    Total

Distinct Non-stopwords
   Count   Missed   %Right   Occurs
     117       38    67.52        1
      15        3    80.00        2
       9        2    77.78        3
       4        2    50.00        4
       3        0   100.00        5
       4        2    50.00        6
       1        0   100.00        7
       1        0   100.00        8
       1        0   100.00       10
       1        0   100.00      >10
     156       47    69.87    Total

Phrases
   Count   Missed   %Right   Length
     279       91    67.38        1
     278      130    53.24        2
     277      161    41.88        3
     276      183    33.70        4
     275      202    26.55        5
     274      217    20.80        6
     273      230    15.75        7
     272      239    12.13        8

Stopwords
   Count   Missed   %Right   
       4        2    50.00   a
       1        1     0.00   i
       3        0   100.00   on
       1        1     0.00   us

Non-stopwords
   Count   Missed   %Right   
       1        1     0.00   17
       1        1     0.00   aimant
       1        0   100.00   ait
       1        0   100.00   alleguées
       1        1     0.00   ance
       1        0   100.00   appanage
       1        0   100.00   apparence
       1        0   100.00   attributs
       6        2    66.67   au
       1        1     0.00   aucun
       1        1     0.00   aucune
       1        0   100.00   auoit
       1        0   100.00   auons
       1        0   100.00   aux
       1        0   100.00   bien
       1        0   100.00   c
       1        0   100.00   capable
       1        0   100.00   car
       2        0   100.00   celles
       3        0   100.00   ces
       1        0   100.00   choſe
       1        0   100.00   choſes
       1        0   100.00   com
       1        0   100.00   comme
       1        1     0.00   con
       1        0   100.00   conceuoir
       1        1     0.00   connoi
       1        0   100.00   contraires
       1        0   100.00   corporelles
       3        0   100.00   corps
       6        0   100.00   dans
       1        0   100.00   dautant
      16        4    75.00   de
       1        1     0.00   derez
       2        0   100.00   des
       1        0   100.00   determinées
       1        1     0.00   deux
       1        0   100.00   dire
       1        0   100.00   diuers
       1        0   100.00   diuerſes
       1        0   100.00   diſent
       2        0   100.00   du
       4        4     0.00   e
       1        1     0.00   effe
       5        1    80.00   en
       2        2     0.00   enduë
       1        1     0.00   ent
       1        0   100.00   entr'elles
       2        1    50.00   entre
       1        0   100.00   enſemble
       1        1     0.00   et
       1        1     0.00   eu
       1        1     0.00   eſprit
       1        1     0.00   faire
       1        0   100.00   feu
       4        1    75.00   figure
       1        0   100.00   figurer
       1        0   100.00   forces
       1        0   100.00   fortes
       1        0   100.00   general
       1        0   100.00   grand
       1        1     0.00   ible
       1        0   100.00   idées
       1        0   100.00   ils
       1        1     0.00   imaginer
       1        1     0.00   impo
       1        0   100.00   indeterminées
       1        1     0.00   ions
       1        1     0.00   l'esprit
       1        1     0.00   l'homme
       8        0   100.00   la
       1        0   100.00   lait
       7        0   100.00   le
       2        0   100.00   les
       1        1     0.00   lieu
       2        0   100.00   mais
       1        0   100.00   meſme
       1        0   100.00   mobile
       1        1     0.00   mon
       1        0   100.00   monde
       1        0   100.00   mou
       4        1    75.00   mouuement
       1        1     0.00   n'e
       1        1     0.00   n'ont
       3        3     0.00   n'y
       3        0   100.00   ne
       2        0   100.00   nous
       1        0   100.00   nuiſent
       2        1    50.00   obje
       1        0   100.00   objet
       1        0   100.00   ont
       1        1     0.00   oppoſées
       1        0   100.00   particulieres
       1        0   100.00   pas
       2        2     0.00   penſée
       1        1     0.00   penſées
       1        0   100.00   peu
       1        0   100.00   peut
       1        0   100.00   plus
       2        1    50.00   point
       3        0   100.00   pour
       1        0   100.00   pourroit
       1        0   100.00   premiere
       1        0   100.00   premierement
       1        0   100.00   proprietetez
       1        1     0.00   proprietez
       1        0   100.00   puis
       1        1     0.00   qu'elles
       5        3    40.00   qu'il
       1        0   100.00   qu'ils
      10        0   100.00   que
       2        0   100.00   quelque
       3        0   100.00   qui
       1        0   100.00   quoy
       1        0   100.00   rapport
       1        0   100.00   rencontrer
       1        0   100.00   rond
       1        1     0.00   rondeur
       1        1     0.00   s'attache
       1        1     0.00   s'il
       1        0   100.00   tant
       1        0   100.00   tous
       1        0   100.00   toutefois
       1        0   100.00   toutes
       1        0   100.00   tre
       1        0   100.00   trement
       1        0   100.00   tres
       1        0   100.00   uement
       1        0   100.00   uent
       1        0   100.00   veritablement
       5        0   100.00   vn
       1        1     0.00   vne
       1        0   100.00   vnies
       1        0   100.00   vniuerſelles
       1        0   100.00   voir
       1        0   100.00   vous
       1        0   100.00   voyons
       3        1    66.67   y
       1        1     0.00   à
       2        0   100.00   ſe
       1        0   100.00   ſecond
       1        0   100.00   ſeconde
       1        0   100.00   ſeruent
       1        0   100.00   ſeulement
       1        1     0.00   ſolidité
       3        0   100.00   ſont
       1        0   100.00   ſortes
       1        1     0.00   ſpirituelles
       2        1    50.00   ſujet
       1        1     0.00   ſujet.ils
       1        1     0.00   ſçauroit
       6        6     0.00   
       2        2     0.00   
       4        4     0.00   
       3        3     0.00   
       6        6     0.00   
