ocreval Word Accuracy Report Version 7.0
----------------------------------------
     295   Words
      87   Misrecognized
   70.51%  Accuracy

Stopwords
   Count   Missed   %Right   Length
      14        6    57.14        1
      44       11    75.00        2
      42       10    76.19        3
      53        9    83.02        4
      12        7    41.67        5
     165       43    73.94    Total

Non-stopwords
   Count   Missed   %Right   Length
       7        5    28.57        2
      19       12    36.84        3
      20        5    75.00        4
      34        7    79.41        5
      12        4    66.67        6
      12        2    83.33        7
      10        1    90.00        8
       7        4    42.86        9
       3        2    33.33       10
       6        2    66.67       11
     130       44    66.15    Total

Distinct Non-stopwords
   Count   Missed   %Right   Occurs
      42       14    66.67        1
      14        3    78.57        2
       7        1    85.71        3
       1        0   100.00        4
       1        0   100.00        5
       2        1    50.00        6
       1        0   100.00      >10
      68       19    72.06    Total

Phrases
   Count   Missed   %Right   Length
     295       87    70.51        1
     294      132    55.10        2
     293      163    44.37        3
     292      191    34.59        4
     291      214    26.46        5
     290      233    19.66        6
     289      249    13.84        7
     288      256    11.11        8

Stopwords
   Count   Missed   %Right   
      14        6    57.14   a
       1        0   100.00   all
       5        0   100.00   and
       1        0   100.00   are
       1        0   100.00   as
       1        0   100.00   at
       8        4    50.00   be
       6        0   100.00   but
       1        0   100.00   can
       1        0   100.00   could
       2        1    50.00   did
       1        0   100.00   do
       2        1    50.00   for
       6        1    83.33   from
       5        1    80.00   good
       2        1    50.00   had
       2        0   100.00   he
       2        0   100.00   him
       1        0   100.00   how
       3        2    33.33   if
       1        0   100.00   in
       6        1    83.33   is
       4        1    75.00   it
       2        0   100.00   made
       1        0   100.00   make
       1        0   100.00   me
       3        1    66.67   no
       1        0   100.00   not
       2        2     0.00   now
       3        2    33.33   of
       1        0   100.00   one
       1        0   100.00   other
       9        0   100.00   that
      11        2    81.82   the
       2        0   100.00   them
      15        2    86.67   they
      10        0   100.00   to
       3        2    33.33   was
       5        2    60.00   were
       2        0   100.00   what
       3        2    33.33   when
      10        7    30.00   which
       1        1     0.00   who
       3        1    66.67   with

Non-stopwords
   Count   Missed   %Right   
       1        0   100.00   10
       1        0   100.00   22
       1        1     0.00   42
       2        0   100.00   accompanied
       3        0   100.00   again
       1        1     0.00   alexander
       1        0   100.00   appeared
       3        2    33.33   away
       1        0   100.00   brings
       1        1     0.00   c.ſo
       1        0   100.00   cannot
       1        1     0.00   cauſe
       1        0   100.00   contrary
       1        0   100.00   conſci
       4        2    50.00   conſcience
       1        0   100.00   dea
       2        0   100.00   delivered
       1        1     0.00   denyed
       2        0   100.00   depart
       1        0   100.00   departing
       1        1     0.00   di
       1        1     0.00   emblers
       1        0   100.00   ence
       1        0   100.00   exhorts
      18        4    77.78   faith
       1        0   100.00   fall
       1        0   100.00   fallen
       1        0   100.00   falling
       2        0   100.00   fell
       3        0   100.00   god
       2        1    50.00   having
       1        0   100.00   heb
       1        0   100.00   hemeneus
       2        0   100.00   hold
       2        0   100.00   holding
       1        1     0.00   indeed
       1        0   100.00   ling
       2        0   100.00   living
       3        3     0.00   mu
       1        0   100.00   needs
       2        1    50.00   never
       1        0   100.00   none
       2        2     0.00   ood
       1        0   100.00   paradox
       1        1     0.00   paul
       1        0   100.00   perſons
       1        0   100.00   plainly
       3        1    66.67   put
       1        0   100.00   reaſon
       2        0   100.00   satan
       2        2     0.00   therefore
       1        0   100.00   timothy
       1        1     0.00   touching
       1        1     0.00   treatiſe
       6        2    66.67   true
       2        2     0.00   viz
       1        0   100.00   wrong
       1        1     0.00   ſaid
       3        0   100.00   ſame
       1        0   100.00   ſay
       1        0   100.00   ſee
       1        0   100.00   ſeemed
       5        0   100.00   ſeeming
       3        2    33.33   ſhipwrack
       2        0   100.00   ſome
       1        1     0.00   ſurely
       6        6     0.00   
       1        1     0.00   
