ocreval Word Accuracy Report Version 7.0
----------------------------------------
     324   Words
     167   Misrecognized
   48.46%  Accuracy

Stopwords
   Count   Missed   %Right   Length
       2        0   100.00        1
       6        3    50.00        2
       8        3    62.50    Total

Non-stopwords
   Count   Missed   %Right   Length
      12       10    16.67        1
      63       22    65.08        2
     101       68    32.67        3
      34       11    67.65        4
      37       17    54.05        5
       8        6    25.00        6
      23       10    56.52        7
      11        7    36.36        8
      10        4    60.00        9
       7        3    57.14       10
       4        3    25.00       11
       2        1    50.00       12
       2        2     0.00       13
       2        0   100.00       15
     316      164    48.10    Total

Distinct Non-stopwords
   Count   Missed   %Right   Occurs
     124       58    53.23        1
      22       11    50.00        2
       9        4    55.56        3
       5        1    80.00        4
       3        0   100.00        5
       2        0   100.00        6
       2        1    50.00        7
       1        0   100.00        8
       1        1     0.00        9
       3        2    33.33      >10
     172       78    54.65    Total

Phrases
   Count   Missed   %Right   Length
     324      167    48.46        1
     323      225    30.34        2
     322      263    18.32        3
     321      290     9.66        4
     320      303     5.31        5
     319      312     2.19        6
     318      314     1.26        7
     317      316     0.32        8

Stopwords
   Count   Missed   %Right   
       2        0   100.00   a
       1        0   100.00   at
       1        1     0.00   no
       3        2    33.33   on
       1        0   100.00   or

Non-stopwords
   Count   Missed   %Right   
       1        1     0.00   accidens
       1        1     0.00   ait
       1        1     0.00   aiſé
       1        1     0.00   alors
       1        1     0.00   antielles
       2        1    50.00   appelle
       2        2     0.00   ari
       1        1     0.00   ateurs
       1        0   100.00   attaquer
       1        0   100.00   au
       1        1     0.00   aucun
       2        2     0.00   autre
       1        1     0.00   autres
       1        0   100.00   bonne
       1        0   100.00   c
       6        1    83.33   ce
       2        0   100.00   celuy
       1        0   100.00   cept
       1        0   100.00   ces
       1        1     0.00   combattre
       1        0   100.00   con
       1        0   100.00   conceuoir
       1        1     0.00   conco
       2        0   100.00   corps
       5        1    80.00   dans
      15        4    73.33   de
       3        0   100.00   des
       1        0   100.00   deux
       1        1     0.00   difficultéde
       1        0   100.00   dit
       1        0   100.00   doiuent
       1        0   100.00   donc
       1        0   100.00   donne
       1        0   100.00   doute
       1        0   100.00   découuert
       9        9     0.00   e
       1        1     0.00   ecle
       2        2     0.00   ecole
       1        1     0.00   ein
       3        0   100.00   en
       1        1     0.00   endu
       1        1     0.00   enferment
       1        1     0.00   er
       1        1     0.00   es
       3        0   100.00   et
       1        0   100.00   eux
       1        0   100.00   expultrice
       3        3     0.00   eſprit
       1        0   100.00   faculté
       1        0   100.00   font
       1        0   100.00   formes
       1        0   100.00   foy
       1        1     0.00   general
       1        0   100.00   gloire
       1        1     0.00   gnification
       1        1     0.00   huy
       2        2     0.00   ible
       1        1     0.00   icy
       4        2    50.00   idée
       2        0   100.00   ie
       1        1     0.00   iij
       2        0   100.00   il
       2        2     0.00   impo
       1        1     0.00   impre
       1        0   100.00   intentionnelles
       1        1     0.00   inutilité
       1        1     0.00   jour
       1        0   100.00   l'inutilité
       4        0   100.00   la
       5        1    80.00   les
       4        0   100.00   leur
       1        0   100.00   leurs
       1        0   100.00   lors
       2        0   100.00   mais
       1        0   100.00   mes
       1        1     0.00   meſme
       1        0   100.00   moindre
       1        0   100.00   mon
       1        0   100.00   moyen
       1        0   100.00   n'appartiennent
       1        1     0.00   n'auons
       1        1     0.00   n'e
       3        2    33.33   ne
       1        0   100.00   nomme
       1        0   100.00   nous
       1        0   100.00   nouueau
       4        1    75.00   ny
       2        2     0.00   obſcurité
       1        1     0.00   obſcurs
       1        0   100.00   occul
       2        2     0.00   ote
       2        1    50.00   ou
       1        1     0.00   ours
       1        1     0.00   pa
       1        0   100.00   par
       1        0   100.00   parlant
       1        0   100.00   parle
       1        1     0.00   parm
       1        0   100.00   partant
       3        0   100.00   pas
       1        1     0.00   penſe
       1        0   100.00   peuuent
       1        0   100.00   phy
       1        0   100.00   plus
       1        0   100.00   pour
       1        0   100.00   pourtant
       1        0   100.00   preface
       1        0   100.00   pretens
       1        0   100.00   principes
       1        0   100.00   proprietez
       2        2     0.00   pui
       1        1     0.00   puiſque
       2        0   100.00   qu'aucune
       2        0   100.00   qu'il
       5        3    40.00   qu'on
       1        1     0.00   qualitez
       1        0   100.00   quand
       7        1    85.71   que
       1        0   100.00   quel
       1        1     0.00   quelqu'vne
       1        0   100.00   quelquefois
       1        1     0.00   quelques
       1        0   100.00   ques
       6        2    66.67   qui
       1        1     0.00   raiſon
       1        0   100.00   ramener
       1        1     0.00   raporter
       3        3     0.00   re
       1        0   100.00   reconnoi
       1        0   100.00   reduire
       3        3     0.00   res
       1        0   100.00   retentrice
       1        1     0.00   ri
       1        1     0.00   réelles
       1        1     0.00   répond
       1        0   100.00   répondre
       1        1     0.00   s'ils
       1        1     0.00   se
       1        1     0.00   sub
       1        0   100.00   tels
       1        0   100.00   ter
       2        0   100.00   tes
       1        1     0.00   tou
       1        0   100.00   tous
       1        0   100.00   tout
       1        0   100.00   toute
       1        0   100.00   tribuë
       1        0   100.00   trouuer
       2        2     0.00   vn
       1        0   100.00   vns
       1        0   100.00   vouloient
       2        1    50.00   y
       8        3    62.50   à
       1        1     0.00   ſans
       2        2     0.00   ſe
       1        1     0.00   ſens
       1        1     0.00   ſentimens
       1        1     0.00   ſeroit
       1        1     0.00   ſont
       1        1     0.00   ſor
       1        1     0.00   ſoudre
       1        1     0.00   ſpecifiques
       1        1     0.00   ſympathiques
       1        1     0.00   ſçauoir
       1        1     0.00   ſçay
       1        1     0.00   ẽ
      13       13     0.00   
       4        4     0.00   
       7        7     0.00   
       2        2     0.00   
       3        3     0.00   
      15       15     0.00   
