ocreval Word Accuracy Report Version 7.0
----------------------------------------
     178   Words
     134   Misrecognized
   24.72%  Accuracy

Stopwords
   Count   Missed   %Right   Length
       5        5     0.00        1
       3        2    33.33        2
       8        7    12.50    Total

Non-stopwords
   Count   Missed   %Right   Length
      13       12     7.69        1
      33       26    21.21        2
      72       58    19.44        3
      22       13    40.91        4
      10        8    20.00        5
       9        4    55.56        6
       6        2    66.67        7
       2        2     0.00        8
       2        2     0.00        9
       1        0   100.00       10
     170      127    25.29    Total

Distinct Non-stopwords
   Count   Missed   %Right   Occurs
      76       52    31.58        1
      22       15    31.82        2
       4        2    50.00        3
       2        1    50.00        5
       2        1    50.00        6
       1        1     0.00      >10
     107       72    32.71    Total

Phrases
   Count   Missed   %Right   Length
     178      134    24.72        1
     177      153    13.56        2
     176      163     7.39        3
     175      168     4.00        4
     174      170     2.30        5
     173      171     1.16        6
     172      171     0.58        7
     171      171     0.00        8

Stopwords
   Count   Missed   %Right   
       1        1     0.00   a
       4        4     0.00   i
       2        1    50.00   in
       1        1     0.00   no

Non-stopwords
   Count   Missed   %Right   
       1        1     0.00   1
       1        0   100.00   3
       2        1    50.00   andern
       1        0   100.00   anfahen
       1        0   100.00   anheben
       1        1     0.00   au
       2        2     0.00   auﬀh
       2        2     0.00   b
       1        1     0.00   ba
       1        0   100.00   bet
       1        1     0.00   bewrinnen
       1        1     0.00   ck
       1        1     0.00   d
       3        0   100.00   das
       2        2     0.00   den
       1        1     0.00   denn
       1        1     0.00   der
       2        1    50.00   die
       1        0   100.00   dieſe
       2        2     0.00   e
       1        0   100.00   eben
       1        1     0.00   eige
       2        1    50.00   ein
       1        1     0.00   einer
       2        2     0.00   en
       6        3    50.00   er
       1        1     0.00   ern
       2        2     0.00   es
       2        2     0.00   f
       1        1     0.00   ge
       1        0   100.00   grewel
       1        1     0.00   h
       1        0   100.00   hende
       1        1     0.00   ho
       1        1     0.00   hoﬀart
       1        1     0.00   hret
       1        1     0.00   iegen
       1        1     0.00   ier
       1        1     0.00   iiij
       3        3     0.00   je
       1        1     0.00   jmmer
       1        0   100.00   keyſer
       1        1     0.00   kleidung
       1        0   100.00   le
       1        0   100.00   mation
       1        0   100.00   mein
       1        0   100.00   nen
       2        2     0.00   ni
       1        0   100.00   nun
       1        1     0.00   o
       2        0   100.00   oder
       1        1     0.00   pet
       1        1     0.00   pre
       1        1     0.00   refor
       1        0   100.00   reformiren
       2        2     0.00   ren
       1        1     0.00   rgenommen
       1        1     0.00   rgerin
       1        1     0.00   rgern
       1        0   100.00   rius
       1        1     0.00   st
       2        2     0.00   t
       1        0   100.00   tag
       1        1     0.00   tage
       2        2     0.00   tige
       1        0   100.00   tybe
       1        1     0.00   und
       1        1     0.00   undt
       1        1     0.00   vber
       5        4    20.00   vnd
       1        1     0.00   vnz
       1        1     0.00   vo
       1        1     0.00   vol
       1        0   100.00   vom
       1        0   100.00   von
       1        1     0.00   wa
       1        1     0.00   weit
       1        0   100.00   weiß
       1        1     0.00   wenn
       1        1     0.00   wer
       1        1     0.00   wi
       2        0   100.00   wie
       1        1     0.00   wil
       3        1    66.67   wo
       1        0   100.00   wort
       1        1     0.00   wu
       1        1     0.00   zeug
       2        1    50.00   zu
       2        2     0.00   ſ
       1        1     0.00   ſehr
       1        1     0.00   ſein
       1        0   100.00   ſeiner
       2        0   100.00   ſol
       1        1     0.00   ſolt
       1        0   100.00   ſolte
       1        1     0.00   ſon
       2        2     0.00   
       6        6     0.00   
       5        5     0.00   
       1        1     0.00   
       1        1     0.00   
       2        2     0.00   
       2        2     0.00   
       3        3     0.00   
      16       16     0.00   
       1        1     0.00   ﬁnden
       1        1     0.00   ﬁndet
