ocreval Word Accuracy Report Version 7.0
----------------------------------------
     350   Words
     249   Misrecognized
   28.86%  Accuracy

Stopwords
   Count   Missed   %Right   Length
       7        4    42.86        1
       7        7     0.00        2
       1        1     0.00        3
       1        1     0.00        4
      16       13    18.75    Total

Non-stopwords
   Count   Missed   %Right   Length
       6        6     0.00        1
      56       37    33.93        2
      98       80    18.37        3
      53       36    32.08        4
      45       28    37.78        5
      19       13    31.58        6
      22       13    40.91        7
      15       11    26.67        8
       8        3    62.50        9
       8        6    25.00       10
       4        3    25.00       11
     334      236    29.34    Total

Distinct Non-stopwords
   Count   Missed   %Right   Occurs
     146      108    26.03        1
      24       12    50.00        2
      17        6    64.71        3
       5        3    40.00        4
       5        3    40.00        5
       1        1     0.00        7
       2        1    50.00        8
       1        0   100.00        9
       1        1     0.00      >10
     202      135    33.17    Total

Phrases
   Count   Missed   %Right   Length
     350      249    28.86        1
     349      279    20.06        2
     348      297    14.66        3
     347      311    10.37        4
     346      319     7.80        5
     345      327     5.22        6
     344      331     3.78        7
     343      335     2.33        8

Stopwords
   Count   Missed   %Right   
       7        4    42.86   a
       1        1     0.00   be
       1        1     0.00   has
       3        3     0.00   in
       1        1     0.00   long
       1        1     0.00   no
       1        1     0.00   on
       1        1     0.00   us

Non-stopwords
   Count   Missed   %Right   
       1        1     0.00   ab
       1        1     0.00   abord
       1        1     0.00   aduerſus
       1        1     0.00   ages
       1        1     0.00   ain
       1        1     0.00   alio
       4        2    50.00   ame
       1        1     0.00   ani
       1        1     0.00   animam
       1        0   100.00   apelle
       3        0   100.00   aperçoit
       1        0   100.00   aportoit
       1        1     0.00   apres
       2        1    50.00   auec
       2        2     0.00   augu
       1        0   100.00   auparauant
       3        1    66.67   autre
       1        0   100.00   autres
       1        0   100.00   aux
       1        1     0.00   beaucoup
       3        3     0.00   c'e
       1        1     0.00   cauſe
       3        1    66.67   ce
       2        2     0.00   cela
       1        1     0.00   celle
       1        0   100.00   celuy
       3        0   100.00   ces
       2        2     0.00   choſe
       1        1     0.00   co
