groundTruth,result,charsInGroundTruth,charsInResult,characterAccuracy,LCSCharStats Ground Truth Item,LCSCharStats Ground Truth Unicode,LCSCharStats OCR Result Item,LCSCharStats OCR Result Unicode,LCSCharStats OCR Error,LCSCharStats Count
/home/cnd/tmp/dev/ocr_eval_paper/enp/00673229.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00673229.nld.xml.txt,"4990","5195","0.2875751503006012",", aende Beurs inde ghecroonden Hoedt","002c,0020,0061,0065,006e,0064,0065,0020,0042,0065,0075,0072,0073,0020,0069,006e,0064,0065,0020,0067,0068,0065,0063,0072,006f,006f,006e,0064,0065,006e,0020,0048,006f,0065,0064,0074","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00673229.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00673229.nld.xml.txt,,,,"en confirmeert/ dat die ","0065,006e,0020,0063,006f,006e,0066,0069,0072,006d,0065,0065,0072,0074,002f,0020,0064,0061,0074,0020,0064,0069,0065,0020","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00673229.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00673229.nld.xml.txt,,,,", ","002c,0020","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00673229.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00673229.nld.xml.txt,,,,"M","004d","
Tnt Landt ban Biupnfwick/ahepacht Hebbende/ 
alfultken quade gelt Bebben fBuntenlaten/waer 
boze feer groote clachten ende (chade-ghefchiet Í 
Daer náe (oude de ghenoemde Bertochmet (pn 
volcknae het Stift Fulda ghetcocken {pn / men 
berjtaet/dat Defelue alrecde Daer aencomen ig/ e 
ban defelGe Stadt / Den Abt ende Capypít tel oock 
cen gröote (omme gheltdoet booderen/han baer 
foude den Gertoch met (pn Leger nae Bet Bifsom 
Wietfoueg in Franckenlant imarcheren/dock nae 
den Biffchop ban Bamberg/ende andere / n De= 
feloe mede te befoechen. … _ E 
IB","000a,0054,006e,0074,0020,004c,0061,006e,0064,0074,0020,0062,0061,006e,0020,0042,0069,0075,0070,006e,0066,0077,0069,0063,006b,002f,0061,0068,0065,0070,0061,0063,0068,0074,0020,0048,0065,0062,0062,0065,006e,0064,0065,002f,0020,000a,0061,006c,0066,0075,006c,0074,006b,0065,006e,0020,0071,0075,0061,0064,0065,0020,0067,0065,006c,0074,0020,0042,0065,0062,0062,0065,006e,0020,0066,0042,0075,006e,0074,0065,006e,006c,0061,0074,0065,006e,002f,0077,0061,0065,0072,0020,000a,0062,006f,007a,0065,0020,0066,0065,0065,0072,0020,0067,0072,006f,006f,0074,0065,0020,0063,006c,0061,0063,0068,0074,0065,006e,0020,0065,006e,0064,0065,0020,0028,0063,0068,0061,0064,0065,002d,0067,0068,0065,0066,0063,0068,0069,0065,0074,0020,00cd,0020,000a,0044,0061,0065,0072,0020,006e,00e1,0065,0020,0028,006f,0075,0064,0065,0020,0064,0065,0020,0067,0068,0065,006e,006f,0065,006d,0064,0065,0020,0042,0065,0072,0074,006f,0063,0068,006d,0065,0074,0020,0028,0070,006e,0020,000a,0076,006f,006c,0063,006b,006e,0061,0065,0020,0068,0065,0074,0020,0053,0074,0069,0066,0074,0020,0046,0075,006c,0064,0061,0020,0067,0068,0065,0074,0063,006f,0063,006b,0065,006e,0020,007b,0070,006e,0020,002f,0020,006d,0065,006e,0020,000a,0062,0065,0072,006a,0074,0061,0065,0074,002f,0064,0061,0074,0020,0044,0065,0066,0065,006c,0075,0065,0020,0061,006c,0072,0065,0063,0064,0065,0020,0044,0061,0065,0072,0020,0061,0065,006e,0063,006f,006d,0065,006e,0020,0069,0067,002f,0020,0065,0020,000a,0062,0061,006e,0020,0064,0065,0066,0065,006c,0047,0065,0020,0053,0074,0061,0064,0074,0020,002f,0020,0044,0065,006e,0020,0041,0062,0074,0020,0065,006e,0064,0065,0020,0043,0061,0070,0079,0070,00ed,0074,0020,0074,0065,006c,0020,006f,006f,0063,006b,0020,000a,0063,0065,006e,0020,0067,0072,00f6,006f,0074,0065,0020,0028,006f,006d,006d,0065,0020,0067,0068,0065,006c,0074,0064,006f,0065,0074,0020,0062,006f,006f,0064,0065,0072,0065,006e,002f,0068,0061,006e,0020,0062,0061,0065,0072,0020,000a,0066,006f,0075,0064,0065,0020,0064,0065,006e,0020,0047,0065,0072,0074,006f,0063,0068,0020,006d,0065,0074,0020,0028,0070,006e,0020,004c,0065,0067,0065,0072,0020,006e,0061,0065,0020,0042,0065,0074,0020,0042,0069,0066,0073,006f,006d,0020,000a,0057,0069,0065,0074,0066,006f,0075,0065,0067,0020,0069,006e,0020,0046,0072,0061,006e,0063,006b,0065,006e,006c,0061,006e,0074,0020,0069,006d,0061,0072,0063,0068,0065,0072,0065,006e,002f,0064,006f,0063,006b,0020,006e,0061,0065,0020,000a,0064,0065,006e,0020,0042,0069,0066,0066,0063,0068,006f,0070,0020,0062,0061,006e,0020,0042,0061,006d,0062,0065,0072,0067,002f,0065,006e,0064,0065,0020,0061,006e,0064,0065,0072,0065,0020,002f,0020,006e,0020,0044,0065,003d,0020,000a,0066,0065,006c,006f,0065,0020,006d,0065,0064,0065,0020,0074,0065,0020,0062,0065,0066,006f,0065,0063,0068,0065,006e,002e,0020,2026,0020,005f,0020,0045,0020,000a,0049,0042","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00673229.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00673229.nld.xml.txt,,,,"eeren ggevanghen wo","0065,0065,0072,0065,006e,0020,0067,0067,0065,0076,0061,006e,0067,0068,0065,006e,0020,0077,006f","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00673229.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00673229.nld.xml.txt,,,,".
gagie 3600.Croonen Jaerlĳcx gegeven werden.
Van VVeſel","002e,000a,0067,0061,0067,0069,0065,0020,0033,0036,0030,0030,002e,0043,0072,006f,006f,006e,0065,006e,0020,004a,0061,0065,0072,006c,0133,0063,0078,0020,0067,0065,0067,0065,0076,0065,006e,0020,0077,0065,0072,0064,0065,006e,002e,000a,0056,0061,006e,0020,0056,0056,0065,017f,0065,006c","","","miss","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00673229.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00673229.nld.xml.txt,,,," ","0020","","","none","7"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00673229.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00673229.nld.xml.txt,,,,"o groot niet gewee","006f,0020,0067,0072,006f,006f,0074,0020,006e,0069,0065,0074,0020,0067,0065,0077,0065,0065","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00673229.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00673229.nld.xml.txt,,,,"et gelaten/liggende","0065,0074,0020,0067,0065,006c,0061,0074,0065,006e,002f,006c,0069,0067,0067,0065,006e,0064,0065","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00673229.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00673229.nld.xml.txt,,,,"den","0064,0065,006e","
","000a","misrecognised","1"
