ocreval Word Accuracy Report Version 7.0
----------------------------------------
     381   Words
     269   Misrecognized
   29.40%  Accuracy

Stopwords
   Count   Missed   %Right   Length
       4        2    50.00        1
      10        9    10.00        2
       2        2     0.00        3
      16       13    18.75    Total

Non-stopwords
   Count   Missed   %Right   Length
      12       10    16.67        1
      58       32    44.83        2
     101       80    20.79        3
      49       30    38.78        4
      49       39    20.41        5
      29       24    17.24        6
      25       14    44.00        7
      18        8    55.56        8
      14       11    21.43        9
       6        4    33.33       10
       4        4     0.00       11
     365      256    29.86    Total

Distinct Non-stopwords
   Count   Missed   %Right   Occurs
     167      121    27.54        1
      32       18    43.75        2
      12        4    66.67        3
       5        4    20.00        4
       3        1    66.67        6
       3        1    66.67        7
       3        2    33.33      >10
     225      151    32.89    Total

Phrases
   Count   Missed   %Right   Length
     381      269    29.40        1
     380      307    19.21        2
     379      331    12.66        3
     378      347     8.20        4
     377      355     5.84        5
     376      363     3.46        6
     375      368     1.87        7
     374      371     0.80        8

Stopwords
   Count   Missed   %Right   
       3        1    66.67   a
       1        1     0.00   do
       1        1     0.00   has
       1        1     0.00   his
       1        1     0.00   i
       4        4     0.00   in
       1        1     0.00   is
       1        1     0.00   it
       2        1    50.00   on
       1        1     0.00   us

Non-stopwords
   Count   Missed   %Right   
       1        1     0.00   5
       1        0   100.00   7
       1        1     0.00   affe
       1        0   100.00   aimer
       1        1     0.00   aliquan
       1        1     0.00   aliud
       4        4     0.00   ame
       1        0   100.00   analogie
       1        1     0.00   ance
       1        1     0.00   ances
       2        2     0.00   anima
       1        1     0.00   animæ
       1        1     0.00   ant
       1        1     0.00   antequam
       1        0   100.00   aperceuoir
       1        1     0.00   attribuë
       1        1     0.00   au
       1        0   100.00   auant
       1        1     0.00   aucun
       1        1     0.00   auoir
       1        1     0.00   autant
       2        0   100.00   autre
       1        1     0.00   auſquelles
       1        1     0.00   beaucoup
       1        1     0.00   bet
       1        1     0.00   ble
       1        0   100.00   car
       2        2     0.00   ce
       1        0   100.00   cecy
       1        0   100.00   cela
       2        0   100.00   ces
       1        1     0.00   cette
       1        1     0.00   cha
       1        0   100.00   chapitre
       2        0   100.00   chaque
       1        1     0.00   choi
       4        4     0.00   choſe
       2        2     0.00   choſes
       1        1     0.00   cognoſcens
       1        0   100.00   com
       1        1     0.00   compo
       2        2     0.00   con
       1        0   100.00   confirme
       2        2     0.00   connoi
       1        1     0.00   cor
       1        0   100.00   corps
       1        1     0.00   cum
       6        2    66.67   dans
      14        7    50.00   de
       2        2     0.00   definition
       1        0   100.00   degré
       1        1     0.00   derable
       2        0   100.00   deux
       1        1     0.00   di
       1        1     0.00   dicitur
       1        1     0.00   dijudicans
       1        1     0.00   diligat
       2        2     0.00   diuerſes
       1        0   100.00   diui
       1        1     0.00   diuiditur
       1        1     0.00   diſcerne
       1        0   100.00   doit
       1        1     0.00   donne
       1        1     0.00   donné
       3        1    66.67   du
       1        1     0.00   dua
       1        1     0.00   duo
       6        6     0.00   e
       1        1     0.00   efſentia
       1        1     0.00   ei
       1        0   100.00   elle
       1        0   100.00   elles
       3        2    33.33   en
       1        1     0.00   ence
       1        1     0.00   enim
       1        0   100.00   entendre
       2        0   100.00   et
       1        1     0.00   excel
       2        2     0.00   eſ
       2        0   100.00   facultez
       1        0   100.00   faculté
       1        1     0.00   faire
       1        0   100.00   fois
       1        1     0.00   genie
       1        1     0.00   gra
       1        1     0.00   grand
       1        1     0.00   ha
       1        1     0.00   habere
       1        1     0.00   homme
       1        1     0.00   id
       3        1    66.67   il
       1        1     0.00   imé
       2        2     0.00   indiui
       1        1     0.00   ipſa
       6        4    33.33   la
       2        1    50.00   laquelle
       7        2    71.43   le
       1        1     0.00   lente
       2        1    50.00   les
       1        1     0.00   leſquelles
       1        1     0.00   lieu
       2        2     0.00   liure
       1        0   100.00   lumiere
       2        1    50.00   luy
       1        1     0.00   ment
       1        1     0.00   meſler
       2        2     0.00   meſme
       1        1     0.00   militudi
       1        1     0.00   miſceatur
       1        1     0.00   mple
       1        1     0.00   mplex
       1        1     0.00   n'e
       1        1     0.00   natu
       1        1     0.00   naturales
       1        1     0.00   naturalis
       2        0   100.00   naturelle
       1        0   100.00   naturelles
       4        2    50.00   ne
       2        2     0.00   nec
       1        1     0.00   nis
       1        1     0.00   nom
       1        0   100.00   non
       1        1     0.00   nonob
       1        1     0.00   o
       3        3     0.00   omnia
       1        1     0.00   ordine
       2        1    50.00   ou
       1        0   100.00   où
       3        1    66.67   par
       1        0   100.00   parce
       1        1     0.00   parler
       1        0   100.00   paroles
       2        2     0.00   partes
       1        0   100.00   partie
       3        0   100.00   pas
       1        1     0.00   peine
       1        1     0.00   per
       1        1     0.00   peut
       1        0   100.00   peuuent
       1        1     0.00   pitre
       1        1     0.00   plu
       3        1    66.67   plus
       2        2     0.00   po
       1        1     0.00   point
       1        1     0.00   pori
       1        1     0.00   potentias
       1        1     0.00   potiùs
       1        0   100.00   pour
       1        1     0.00   pouuoit
       1        0   100.00   preface
       1        1     0.00   prit
       1        1     0.00   propre
       1        0   100.00   proprie
       1        1     0.00   pui
       1        1     0.00   qu'apres
       3        0   100.00   qu'elle
       1        0   100.00   qu'elles
       1        1     0.00   qu'il
       1        1     0.00   quam
       1        1     0.00   quan
       7        3    57.14   que
       1        0   100.00   quelques
       2        1    50.00   qui
       2        2     0.00   quidem
       1        1     0.00   quo
       1        1     0.00   quod
       1        1     0.00   r
       1        1     0.00   ralis
       1        0   100.00   rang
       1        1     0.00   ratione
       2        2     0.00   re
       1        1     0.00   reconnoi
       1        0   100.00   reduire
       1        0   100.00   sens
       1        1     0.00   sunt
       1        1     0.00   t
       1        1     0.00   tates
       1        1     0.00   tellegendum
       1        1     0.00   tentiis
       1        1     0.00   ter
       1        0   100.00   tes
       1        0   100.00   tez
       1        0   100.00   tient
       2        2     0.00   tion
       1        1     0.00   tota
       1        0   100.00   tou
       1        0   100.00   tout
       1        0   100.00   toute
       1        1     0.00   toutes
       1        1     0.00   uerſæ
       2        1    50.00   veritable
       1        1     0.00   veritate
       1        1     0.00   vie
       1        1     0.00   vna
       1        1     0.00   vne
       1        0   100.00   vnes
       1        0   100.00   vnité
       1        0   100.00   voicy
       1        1     0.00   voir
       2        0   100.00   vouloir
       1        0   100.00   y
       3        1    66.67   à
       1        1     0.00   ſans
       4        4     0.00   ſe
