ocreval Word Accuracy Report Version 7.0
----------------------------------------
     321   Words
     155   Misrecognized
   51.71%  Accuracy

Stopwords
   Count   Missed   %Right   Length
       6        4    33.33        1
       3        1    66.67        2
       9        5    44.44    Total

Non-stopwords
   Count   Missed   %Right   Length
      10        9    10.00        1
      77       32    58.44        2
      84       44    47.62        3
      42       15    64.29        4
      38       19    50.00        5
      24       16    33.33        6
      19        6    68.42        7
       8        5    37.50        8
       7        3    57.14        9
       2        1    50.00       10
       1        0   100.00       12
     312      150    51.92    Total

Distinct Non-stopwords
   Count   Missed   %Right   Occurs
      90       40    55.56        1
      18        8    55.56        2
       8        2    75.00        3
       2        1    50.00        4
       9        4    55.56        5
       2        0   100.00        6
       2        1    50.00        7
       1        1     0.00        9
       5        1    80.00      >10
     137       58    57.66    Total

Phrases
   Count   Missed   %Right   Length
     321      155    51.71        1
     320      212    33.75        2
     319      247    22.57        3
     318      272    14.47        4
     317      289     8.83        5
     316      297     6.01        6
     315      303     3.81        7
     314      304     3.18        8

Stopwords
   Count   Missed   %Right   
       3        1    66.67   a
       3        3     0.00   i
       2        0   100.00   me
       1        1     0.00   on

Non-stopwords
   Count   Missed   %Right   
       1        1     0.00   10
       1        1     0.00   affirme
       1        1     0.00   ance
       3        3     0.00   au
       3        1    66.67   aucun
       1        0   100.00   c
       2        2     0.00   c'e
       1        0   100.00   car
       1        0   100.00   ce
       3        0   100.00   cela
       2        0   100.00   certain
       1        1     0.00   certes
       1        0   100.00   cette
       5        5     0.00   choſe
       2        0   100.00   ciel
       1        1     0.00   connoi
       1        0   100.00   connois
       2        0   100.00   corps
       1        0   100.00   crains
       1        1     0.00   craint
       1        0   100.00   dauantage
      11        3    72.73   de
       1        0   100.00   deceuoir
       1        0   100.00   differe
       1        1     0.00   dira
       2        1    50.00   dire
       1        0   100.00   dont
       5        1    80.00   doute
       1        0   100.00   du
       1        0   100.00   duë
       9        9     0.00   e
       6        4    33.33   en
       1        1     0.00   ence
       1        0   100.00   enfin
       1        1     0.00   examiner
       1        1     0.00   exi
       1        1     0.00   eſprit
       1        0   100.00   faut
       1        1     0.00   fois
       1        0   100.00   garde
       1        1     0.00   i'affirme
       1        1     0.00   i'ay
       1        0   100.00   icy
      17        7    58.82   ie
       5        1    80.00   il
       1        0   100.00   imagine
       1        0   100.00   imaginer
       1        0   100.00   imparfait
       1        0   100.00   imprudemment
       1        1     0.00   ité
       1        1     0.00   iuſqu'à
       1        1     0.00   j'exi
       1        0   100.00   j'imagine
       1        0   100.00   je
       1        0   100.00   la
       1        0   100.00   laquelle
       2        1    50.00   le
       3        0   100.00   ma
       1        0   100.00   maintenant
       3        0   100.00   mais
       1        0   100.00   mal
       2        2     0.00   meſme
       1        0   100.00   mis
       2        0   100.00   moins
       1        1     0.00   mot
       6        1    83.33   moy
       1        1     0.00   n'ay
       1        1     0.00   n'e
       2        2     0.00   n'y
       7        5    28.57   ne
       1        1     0.00   nece
       2        1    50.00   nie
       1        0   100.00   nier
       1        0   100.00   nous
       5        0   100.00   ny
       1        0   100.00   ouy
       1        0   100.00   partie
       3        0   100.00   pas
       1        0   100.00   pen
       1        0   100.00   pendant
       5        5     0.00   penſe
       1        1     0.00   penſée
       1        1     0.00   peut
       3        0   100.00   point
       2        0   100.00   pour
       1        0   100.00   prendre
       1        0   100.00   prenne
       1        0   100.00   prenons
       1        1     0.00   preſent
       1        1     0.00   preſque
       1        1     0.00   priſe
       1        0   100.00   propos
       1        0   100.00   propre
       1        1     0.00   pui
       2        2     0.00   puis
       2        2     0.00   qu'il
       1        0   100.00   qu'on
       1        0   100.00   qu'y
      16        3    81.25   que
       1        1     0.00   queie
       1        0   100.00   quel
       1        0   100.00   quelle
       5        0   100.00   quelque
      16        5    68.75   qui
       7        7     0.00   re
       2        2     0.00   rien
       1        0   100.00   rois
       2        0   100.00   terre
       4        0   100.00   tout
       1        0   100.00   toutes
       1        1     0.00   traitte
       1        0   100.00   veritable
       1        0   100.00   vn
       1        0   100.00   vne
       1        0   100.00   voir
       2        0   100.00   vois
       1        0   100.00   voyons
       1        0   100.00   vray
       5        0   100.00   à
       1        1     0.00   ſans
       1        1     0.00   ſe
       1        1     0.00   ſemble
       3        3     0.00   ſens
       1        1     0.00   ſentir
       1        1     0.00   ſeroit
       1        1     0.00   ſoin
       2        2     0.00   ſois
       1        1     0.00   ſub
       5        5     0.00   ſuis
       1        1     0.00   ſurpris
       1        1     0.00   ſçauoir
       1        1     0.00   ſçaurois
       1        1     0.00   ſée
      14       14     0.00   
       4        4     0.00   
       5        5     0.00   
       2        2     0.00   
