groundTruth,result,charsInGroundTruth,charsInResult,characterAccuracy,LCSCharStats Ground Truth Item,LCSCharStats Ground Truth Unicode,LCSCharStats OCR Result Item,LCSCharStats OCR Result Unicode,LCSCharStats OCR Error,LCSCharStats Count
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675271.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675271-00231109.est.xml.txt,"17335","19833","0.6859532737236804","
Neile piletiostjaile, kes on müügikohale teatanud, et nad soovivad 11. Klassilote-","000a,004e,0065,0069,006c,0065,0020,0070,0069,006c,0065,0074,0069,006f,0073,0074,006a,0061,0069,006c,0065,002c,0020,006b,0065,0073,0020,006f,006e,0020,006d,00fc,00fc,0067,0069,006b,006f,0068,0061,006c,0065,0020,0074,0065,0061,0074,0061,006e,0075,0064,002c,0020,0065,0074,0020,006e,0061,0064,0020,0073,006f,006f,0076,0069,0076,0061,0064,0020,0031,0031,002e,0020,004b,006c,0061,0073,0073,0069,006c,006f,0074,0065,002d","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675271.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675271-00231109.est.xml.txt,,,,"udel ehitustöödel. Neid on 850, ke","0075,0064,0065,006c,0020,0065,0068,0069,0074,0075,0073,0074,00f6,00f6,0064,0065,006c,002e,0020,004e,0065,0069,0064,0020,006f,006e,0020,0038,0035,0030,002c,0020,006b,0065","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675271.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675271-00231109.est.xml.txt,,,,"
Peale seda tähtpäeva lunastamata jäänud piletid lastakse k","000a,0050,0065,0061,006c,0065,0020,0073,0065,0064,0061,0020,0074,00e4,0068,0074,0070,00e4,0065,0076,0061,0020,006c,0075,006e,0061,0073,0074,0061,006d,0061,0074,0061,0020,006a,00e4,00e4,006e,0075,0064,0020,0070,0069,006c,0065,0074,0069,0064,0020,006c,0061,0073,0074,0061,006b,0073,0065,0020,006b","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675271.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675271-00231109.est.xml.txt,,,,"e talle abitööliste poolt kätte.","0065,0020,0074,0061,006c,006c,0065,0020,0061,0062,0069,0074,00f6,00f6,006c,0069,0073,0074,0065,0020,0070,006f,006f,006c,0074,0020,006b,00e4,0074,0074,0065,002e","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675271.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675271-00231109.est.xml.txt,,,,"aigo, Jaan Seeru, Kersti Merilaa","0061,0069,0067,006f,002c,0020,004a,0061,0061,006e,0020,0053,0065,0065,0072,0075,002c,0020,004b,0065,0072,0073,0074,0069,0020,004d,0065,0072,0069,006c,0061,0061","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675271.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675271-00231109.est.xml.txt,,,,"
riil oma endise piletinumbriga mängimist jätkata,","000a,0072,0069,0069,006c,0020,006f,006d,0061,0020,0065,006e,0064,0069,0073,0065,0020,0070,0069,006c,0065,0074,0069,006e,0075,006d,0062,0072,0069,0067,0061,0020,006d,00e4,006e,0067,0069,006d,0069,0073,0074,0020,006a,00e4,0074,006b,0061,0074,0061,002c"," 
riil oma endise piletinumbriga mängimist jätkata, 
hoitakse piletid alal 
14. septembrini s. a. 
..... ","0020,000a,0072,0069,0069,006c,0020,006f,006d,0061,0020,0065,006e,0064,0069,0073,0065,0020,0070,0069,006c,0065,0074,0069,006e,0075,006d,0062,0072,0069,0067,0061,0020,006d,00e4,006e,0067,0069,006d,0069,0073,0074,0020,006a,00e4,0074,006b,0061,0074,0061,002c,0020,000a,0068,006f,0069,0074,0061,006b,0073,0065,0020,0070,0069,006c,0065,0074,0069,0064,0020,0061,006c,0061,006c,0020,000a,0031,0034,002e,0020,0073,0065,0070,0074,0065,006d,0062,0072,0069,006e,0069,0020,0073,002e,0020,0061,002e,0020,000a,002e,002e,002e,002e,002e,0020","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675271.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675271-00231109.est.xml.txt,,,,"lilli, samuti tõi tervitusi ja lilli ka Puna-","006c,0069,006c,006c,0069,002c,0020,0073,0061,006d,0075,0074,0069,0020,0074,00f5,0069,0020,0074,0065,0072,0076,0069,0074,0075,0073,0069,0020,006a,0061,0020,006c,0069,006c,006c,0069,0020,006b,0061,0020,0050,0075,006e,0061,002d","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675271.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675271-00231109.est.xml.txt,,,,"ms Jaan Pärna, kes nüüd on Ker-","006d,0073,0020,004a,0061,0061,006e,0020,0050,00e4,0072,006e,0061,002c,0020,006b,0065,0073,0020,006e,00fc,00fc,0064,0020,006f,006e,0020,004b,0065,0072,002d","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675271.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675271-00231109.est.xml.txt,,,,"
tus. On pandud maksma ühtla","000a,0074,0075,0073,002e,0020,004f,006e,0020,0070,0061,006e,0064,0075,0064,0020,006d,0061,006b,0073,006d,0061,0020,00fc,0068,0074,006c,0061","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675271.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675271-00231109.est.xml.txt,,,,"likult on ületanud normid. Siin","006c,0069,006b,0075,006c,0074,0020,006f,006e,0020,00fc,006c,0065,0074,0061,006e,0075,0064,0020,006e,006f,0072,006d,0069,0064,002e,0020,0053,0069,0069,006e","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675271.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675271-00231109.est.xml.txt,,,,"oosolekule järgnes kohe juhatu","006f,006f,0073,006f,006c,0065,006b,0075,006c,0065,0020,006a,00e4,0072,0067,006e,0065,0073,0020,006b,006f,0068,0065,0020,006a,0075,0068,0061,0074,0075","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675271.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675271-00231109.est.xml.txt,,,,"
nas ettekannete eest ja märkis, et eesti","000a,006e,0061,0073,0020,0065,0074,0074,0065,006b,0061,006e,006e,0065,0074,0065,0020,0065,0065,0073,0074,0020,006a,0061,0020,006d,00e4,0072,006b,0069,0073,002c,0020,0065,0074,0020,0065,0065,0073,0074,0069","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675271.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675271-00231109.est.xml.txt,,,,"tri esindaja, kelle tänu-","0074,0072,0069,0020,0065,0073,0069,006e,0064,0061,006a,0061,002c,0020,006b,0065,006c,006c,0065,0020,0074,00e4,006e,0075,002d","","","none","1"
