ocreval Word Accuracy Report Version 7.0
----------------------------------------
     301   Words
     158   Misrecognized
   47.51%  Accuracy

Stopwords
   Count   Missed   %Right   Length
       5        2    60.00        1
       4        3    25.00        2
       9        5    44.44    Total

Non-stopwords
   Count   Missed   %Right   Length
       7        7     0.00        1
      53       18    66.04        2
      80       55    31.25        3
      40       17    57.50        4
      42       15    64.29        5
      20       11    45.00        6
      16       12    25.00        7
      14        6    57.14        8
       5        2    60.00        9
       5        3    40.00       10
       5        4    20.00       11
       4        2    50.00       12
       1        1     0.00       13
     292      153    47.60    Total

Distinct Non-stopwords
   Count   Missed   %Right   Occurs
     125       64    48.80        1
      20        9    55.00        2
       4        3    25.00        3
       8        2    75.00        4
       3        1    66.67        5
       2        0   100.00        6
       1        0   100.00        7
       2        1    50.00       10
       2        1    50.00      >10
     167       81    51.50    Total

Phrases
   Count   Missed   %Right   Length
     301      158    47.51        1
     300      215    28.33        2
     299      249    16.72        3
     298      267    10.40        4
     297      279     6.06        5
     296      284     4.05        6
     295      286     3.05        7
     294      288     2.04        8

Stopwords
   Count   Missed   %Right   
       5        2    60.00   a
       1        0   100.00   be
       1        1     0.00   in
       1        1     0.00   no
       1        1     0.00   or

Non-stopwords
   Count   Missed   %Right   
       1        1     0.00   32
       1        1     0.00   abord
       1        1     0.00   adre
       1        1     0.00   affrique
       1        0   100.00   agir
       1        0   100.00   aller
       1        1     0.00   ame
       2        2     0.00   ance
       1        0   100.00   animaux
       1        0   100.00   appar
       1        1     0.00   autres
       1        0   100.00   aux
       1        1     0.00   auſ
       3        1    66.67   bien
       2        1    50.00   bles
       1        0   100.00   car
       5        0   100.00   ce
       2        0   100.00   cela
       2        0   100.00   celles
       1        0   100.00   che
       1        1     0.00   choi
       1        1     0.00   choſe
       1        0   100.00   comme
       2        1    50.00   con
       1        1     0.00   connoi
       1        1     0.00   conuenables
       1        0   100.00   corps
       1        0   100.00   craignent
       1        1     0.00   dans
      18        5    72.22   de
       1        0   100.00   dedans
       1        0   100.00   demar
       1        0   100.00   derez
       1        1     0.00   deuant
       1        0   100.00   deux
       1        0   100.00   difficulté
       1        0   100.00   dire
       1        1     0.00   diſant
       2        0   100.00   doit
       1        0   100.00   du
       4        4     0.00   e
       2        2     0.00   eau
       1        1     0.00   ein
       1        1     0.00   eins
       1        0   100.00   elle
       2        1    50.00   elles
       4        1    75.00   en
       1        0   100.00   encore
       2        2     0.00   ent
       1        1     0.00   enuie
       1        1     0.00   es
       1        1     0.00   eu
       1        1     0.00   execution
       1        0   100.00   exemple
       1        0   100.00   expliquer
       1        1     0.00   ez
       1        1     0.00   eſprits
       1        0   100.00   faire
       1        0   100.00   faudroit
       1        0   100.00   fe
       1        0   100.00   fin
       1        0   100.00   font
       1        0   100.00   generalement
       1        0   100.00   habile
       1        0   100.00   il
       1        1     0.00   interieurs
       1        1     0.00   inſen
       1        1     0.00   ions
       6        2    66.67   la
       4        2    50.00   le
      10        3    70.00   les
       2        1    50.00   leur
       4        0   100.00   leurs
       1        1     0.00   leſquelles
       1        0   100.00   mais
       1        0   100.00   maniere
       1        0   100.00   ment
       1        0   100.00   moins
       1        0   100.00   mouue
       1        1     0.00   mouuoir
       1        0   100.00   moyen
       1        0   100.00   moyens
       1        1     0.00   muſcles
       1        1     0.00   n'e
       2        0   100.00   ne
       1        0   100.00   nerfs
       2        2     0.00   noi
       1        0   100.00   non
       1        0   100.00   nos
       1        1     0.00   obje
       1        0   100.00   ont
       1        1     0.00   organes
       1        0   100.00   outre
       2        1    50.00   par
       1        0   100.00   parfaitement
       1        1     0.00   parroi
       1        0   100.00   paruenir
       2        0   100.00   pas
       1        1     0.00   pilote
       1        0   100.00   plus
       1        1     0.00   porté
       4        0   100.00   pour
       1        1     0.00   poſent
       1        0   100.00   premieres
       1        1     0.00   preſentent
       1        0   100.00   pro
       1        0   100.00   prés
       1        1     0.00   qu'elle
       7        3    57.14   qu'elles
       6        2    66.67   qu'il
       1        0   100.00   qu'on
       4        3    25.00   que
       1        0   100.00   quelle
       5        0   100.00   qui
       1        1     0.00   raiſon
       2        2     0.00   re
       1        0   100.00   regarder
       1        0   100.00   rende
       1        1     0.00   rent
       1        0   100.00   route
       1        1     0.00   ruments
       1        1     0.00   s
       1        1     0.00   s'approchent
       1        1     0.00   s'en
       1        1     0.00   s'executer
       1        1     0.00   s'eſloignent
       1        0   100.00   seroit
       1        0   100.00   syrie
       2        2     0.00   tanto
       1        0   100.00   tenir
       1        0   100.00   tiennent
       1        0   100.00   tous
       1        0   100.00   tout
       1        0   100.00   toutes
       2        0   100.00   toutesfois
       1        1     0.00   toûjours
       1        1     0.00   traitte
       2        2     0.00   vai
       1        1     0.00   vn
       1        1     0.00   vnes
       1        0   100.00   vouloir
       1        1     0.00   vray
       1        1     0.00   vſage
       2        2     0.00   y
       1        0   100.00   yeux
       4        1    75.00   à
       1        1     0.00   ſans
       1        1     0.00   ſauts
       1        1     0.00   ſe
       1        1     0.00   ſemble
       1        1     0.00   ſen
       1        1     0.00   ſens
       1        1     0.00   ſeroit
       1        1     0.00   ſeruir
       1        1     0.00   ſeulement
       3        3     0.00   ſoit
       3        3     0.00   ſont
       1        1     0.00   ſortes
       1        1     0.00   ſuffiſant
       1        1     0.00   ſçauroient
       1        1     0.00   ſçeu
      10       10     0.00   
       5        5     0.00   
      11       11     0.00   
       2        2     0.00   
       4        4     0.00   
       3        3     0.00   
