groundTruth,result,charsInGroundTruth,charsInResult,characterAccuracy,LCSCharStats Ground Truth Item,LCSCharStats Ground Truth Unicode,LCSCharStats OCR Result Item,LCSCharStats OCR Result Unicode,LCSCharStats OCR Error,LCSCharStats Count
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675254.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675254-00231074.est.xml.txt,"20968","23906","0.3776707363601679",", paremates raamatukauplustes, Seem","002c,0020,0070,0061,0072,0065,006d,0061,0074,0065,0073,0020,0072,0061,0061,006d,0061,0074,0075,006b,0061,0075,0070,006c,0075,0073,0074,0065,0073,002c,0020,0053,0065,0065,006d","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675254.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675254-00231074.est.xml.txt,,,,"
Rinne: Breement Sookat","000a,0052,0069,006e,006e,0065,003a,0020,0042,0072,0065,0065,006d,0065,006e,0074,0020,0053,006f,006f,006b,0061,0074","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675254.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675254-00231074.est.xml.txt,,,,"alastele, kellel endistes Wene pan","0061,006c,0061,0073,0074,0065,006c,0065,002c,0020,006b,0065,006c,006c,0065,006c,0020,0065,006e,0064,0069,0073,0074,0065,0073,0020,0057,0065,006e,0065,0020,0070,0061,006e","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675254.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675254-00231074.est.xml.txt,,,," ja meie kartulite ","0020,006a,0061,0020,006d,0065,0069,0065,0020,006b,0061,0072,0074,0075,006c,0069,0074,0065,0020","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675254.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675254-00231074.est.xml.txt,,,,"ustus. Aruanded ja üle","0075,0073,0074,0075,0073,002e,0020,0041,0072,0075,0061,006e,0064,0065,0064,0020,006a,0061,0020,00fc,006c,0065","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675254.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675254-00231074.est.xml.txt,,,,"ude korraldajate kohta, milles te","0075,0064,0065,0020,006b,006f,0072,0072,0061,006c,0064,0061,006a,0061,0074,0065,0020,006b,006f,0068,0074,0061,002c,0020,006d,0069,006c,006c,0065,0073,0020,0074,0065","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675254.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675254-00231074.est.xml.txt,,,,"
rbl. n., odra tangud — 125.000 rb","000a,0072,0062,006c,002e,0020,006e,002e,002c,0020,006f,0064,0072,0061,0020,0074,0061,006e,0067,0075,0064,0020,2014,0020,0031,0032,0035,002e,0030,0030,0030,0020,0072,0062","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675254.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675254-00231074.est.xml.txt,,,,"omia nr. 3 on ","006f,006d,0069,0061,0020,006e,0072,002e,0020,0033,0020,006f,006e,0020","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675254.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675254-00231074.est.xml.txt,,,,"ütmine on tulu","00fc,0074,006d,0069,006e,0065,0020,006f,006e,0020,0074,0075,006c,0075","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675254.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675254-00231074.est.xml.txt,,,,"tud. agr. W. Juhan","0074,0075,0064,002e,0020,0061,0067,0072,002e,0020,0057,002e,0020,004a,0075,0068,0061,006e","","","none","1"
