groundTruth,result,charsInGroundTruth,charsInResult,characterAccuracy,LCSCharStats Ground Truth Item,LCSCharStats Ground Truth Unicode,LCSCharStats OCR Result Item,LCSCharStats OCR Result Unicode,LCSCharStats OCR Error,LCSCharStats Count
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675481.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675481-00231459.fin.xml.txt,"10151","11773","0.523396709683775","
Mikkeli, Vuorikatu 5 (Kirjapainokartanossa).","000a,004d,0069,006b,006b,0065,006c,0069,002c,0020,0056,0075,006f,0072,0069,006b,0061,0074,0075,0020,0035,0020,0028,004b,0069,0072,006a,0061,0070,0061,0069,006e,006f,006b,0061,0072,0074,0061,006e,006f,0073,0073,0061,0029,002e","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675481.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675481-00231459.fin.xml.txt,,,,"
herra Eskelinin kahvilaan asiasta kes-","000a,0068,0065,0072,0072,0061,0020,0045,0073,006b,0065,006c,0069,006e,0069,006e,0020,006b,0061,0068,0076,0069,006c,0061,0061,006e,0020,0061,0073,0069,0061,0073,0074,0061,0020,006b,0065,0073,002d","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675481.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675481-00231459.fin.xml.txt,,,,"
peenrantaan ennen iltajunan lähtöä.","000a,0070,0065,0065,006e,0072,0061,006e,0074,0061,0061,006e,0020,0065,006e,006e,0065,006e,0020,0069,006c,0074,0061,006a,0075,006e,0061,006e,0020,006c,00e4,0068,0074,00f6,00e4,002e","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675481.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675481-00231459.fin.xml.txt,,,,"
tilainen Kiiskilänniemeltä, torppari","000a,0074,0069,006c,0061,0069,006e,0065,006e,0020,004b,0069,0069,0073,006b,0069,006c,00e4,006e,006e,0069,0065,006d,0065,006c,0074,00e4,002c,0020,0074,006f,0072,0070,0070,0061,0072,0069","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675481.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675481-00231459.fin.xml.txt,,,,"
wieraantumaan Teistä ja tietenkin","000a,0077,0069,0065,0072,0061,0061,006e,0074,0075,006d,0061,0061,006e,0020,0054,0065,0069,0073,0074,00e4,0020,006a,0061,0020,0074,0069,0065,0074,0065,006e,006b,0069,006e","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675481.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675481-00231459.fin.xml.txt,,,,"
wantaina kello 12,10 p. Saapuu Lap","000a,0077,0061,006e,0074,0061,0069,006e,0061,0020,006b,0065,006c,006c,006f,0020,0031,0032,002c,0031,0030,0020,0070,002e,0020,0053,0061,0061,0070,0075,0075,0020,004c,0061,0070","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675481.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675481-00231459.fin.xml.txt,,,,"
Lappenrannasta Mikkeliin","000a,004c,0061,0070,0070,0065,006e,0072,0061,006e,006e,0061,0073,0074,0061,0020,004d,0069,006b,006b,0065,006c,0069,0069,006e","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675481.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675481-00231459.fin.xml.txt,,,,"
Antti Ahonen Kankaankylästä, Kalle","000a,0041,006e,0074,0074,0069,0020,0041,0068,006f,006e,0065,006e,0020,004b,0061,006e,006b,0061,0061,006e,006b,0079,006c,00e4,0073,0074,00e4,002c,0020,004b,0061,006c,006c,0065","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675481.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675481-00231459.fin.xml.txt,,,,"
aikaansaada parannusta ja mukavuutta","000a,0061,0069,006b,0061,0061,006e,0073,0061,0061,0064,0061,0020,0070,0061,0072,0061,006e,006e,0075,0073,0074,0061,0020,006a,0061,0020,006d,0075,006b,0061,0076,0075,0075,0074,0074,0061","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675481.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675481-00231459.fin.xml.txt,,,,"
torstaina ja perjantaina kuluvan","000a,0074,006f,0072,0073,0074,0061,0069,006e,0061,0020,006a,0061,0020,0070,0065,0072,006a,0061,006e,0074,0061,0069,006e,0061,0020,006b,0075,006c,0075,0076,0061,006e","","","none","1"
