groundTruth,result,charsInGroundTruth,charsInResult,characterAccuracy,LCSCharStats Ground Truth Item,LCSCharStats Ground Truth Unicode,LCSCharStats OCR Result Item,LCSCharStats OCR Result Unicode,LCSCharStats OCR Error,LCSCharStats Count
/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/00674193.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/ocr_results_cleaned/00674193-00229772.gt4hist.xml.txt,"19599","19887","0.7283534874228277","
Erörterung über das Material der Artillerie bei den europäi","000a,0045,0072,00f6,0072,0074,0065,0072,0075,006e,0067,0020,00fc,0062,0065,0072,0020,0064,0061,0073,0020,004d,0061,0074,0065,0072,0069,0061,006c,0020,0064,0065,0072,0020,0041,0072,0074,0069,006c,006c,0065,0072,0069,0065,0020,0062,0065,0069,0020,0064,0065,006e,0020,0065,0075,0072,006f,0070,00e4,0069","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/00674193.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/ocr_results_cleaned/00674193-00229772.gt4hist.xml.txt,,,,"
werden, daß einer Verurteilung die Begnadigung auf de","000a,0077,0065,0072,0064,0065,006e,002c,0020,0064,0061,00df,0020,0065,0069,006e,0065,0072,0020,0056,0065,0072,0075,0072,0074,0065,0069,006c,0075,006e,0067,0020,0064,0069,0065,0020,0042,0065,0067,006e,0061,0064,0069,0067,0075,006e,0067,0020,0061,0075,0066,0020,0064,0065","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/00674193.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/ocr_results_cleaned/00674193-00229772.gt4hist.xml.txt,,,,"indigkeiten werden 600 m viellei","0069,006e,0064,0069,0067,006b,0065,0069,0074,0065,006e,0020,0077,0065,0072,0064,0065,006e,0020,0036,0030,0030,0020,006d,0020,0076,0069,0065,006c,006c,0065,0069","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/00674193.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/ocr_results_cleaned/00674193-00229772.gt4hist.xml.txt,,,,"nderungen im Heer und in der Marine eher als der „Rei","006e,0064,0065,0072,0075,006e,0067,0065,006e,0020,0069,006d,0020,0048,0065,0065,0072,0020,0075,006e,0064,0020,0069,006e,0020,0064,0065,0072,0020,004d,0061,0072,0069,006e,0065,0020,0065,0068,0065,0072,0020,0061,006c,0073,0020,0064,0065,0072,0020,201e,0052,0065,0069","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/00674193.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/ocr_results_cleaned/00674193-00229772.gt4hist.xml.txt,,,,"
der nationalliberalen Fraktion werde eine Mehrheit","000a,0064,0065,0072,0020,006e,0061,0074,0069,006f,006e,0061,006c,006c,0069,0062,0065,0072,0061,006c,0065,006e,0020,0046,0072,0061,006b,0074,0069,006f,006e,0020,0077,0065,0072,0064,0065,0020,0065,0069,006e,0065,0020,004d,0065,0068,0072,0068,0065,0069,0074","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/00674193.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/ocr_results_cleaned/00674193-00229772.gt4hist.xml.txt,,,,"
Heeren bemerkt der Jahresberi","000a,0048,0065,0065,0072,0065,006e,0020,0062,0065,006d,0065,0072,006b,0074,0020,0064,0065,0072,0020,004a,0061,0068,0072,0065,0073,0062,0065,0072,0069","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/00674193.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/ocr_results_cleaned/00674193-00229772.gt4hist.xml.txt,,,,"ber die Bewaffnung der franzö","0062,0065,0072,0020,0064,0069,0065,0020,0042,0065,0077,0061,0066,0066,006e,0075,006e,0067,0020,0064,0065,0072,0020,0066,0072,0061,006e,007a,00f6","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/00674193.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/ocr_results_cleaned/00674193-00229772.gt4hist.xml.txt,,,,"t eine Bewegung, einen Sturm gegen den Duellunfug mu","0074,0020,0065,0069,006e,0065,0020,0042,0065,0077,0065,0067,0075,006e,0067,002c,0020,0065,0069,006e,0065,006e,0020,0053,0074,0075,0072,006d,0020,0067,0065,0067,0065,006e,0020,0064,0065,006e,0020,0044,0075,0065,006c,006c,0075,006e,0066,0075,0067,0020,006d,0075","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/00674193.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/ocr_results_cleaned/00674193-00229772.gt4hist.xml.txt,,,,"tellen die Frage. Darin hat allerdings das „Mil","0074,0065,006c,006c,0065,006e,0020,0064,0069,0065,0020,0046,0072,0061,0067,0065,002e,0020,0044,0061,0072,0069,006e,0020,0068,0061,0074,0020,0061,006c,006c,0065,0072,0064,0069,006e,0067,0073,0020,0064,0061,0073,0020,201e,004d,0069,006c","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/00674193.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/ocr_results_cleaned/00674193-00229772.gt4hist.xml.txt,,,,"trauen auf die Thatkraft der Regierung, im re","0074,0072,0061,0075,0065,006e,0020,0061,0075,0066,0020,0064,0069,0065,0020,0054,0068,0061,0074,006b,0072,0061,0066,0074,0020,0064,0065,0072,0020,0052,0065,0067,0069,0065,0072,0075,006e,0067,002c,0020,0069,006d,0020,0072,0065","","","none","1"
