ocreval Word Accuracy Report Version 7.0
----------------------------------------
     211   Words
     149   Misrecognized
   29.38%  Accuracy

Stopwords
   Count   Missed   %Right   Length
       5        5     0.00        1
       9        7    22.22        2
       2        2     0.00        3
      16       14    12.50    Total

Non-stopwords
   Count   Missed   %Right   Length
      21       21     0.00        1
      22       21     4.55        2
      86       62    27.91        3
      23       13    43.48        4
      18        5    72.22        5
      15        8    46.67        6
       5        2    60.00        7
       2        1    50.00        8
       2        1    50.00        9
       1        1     0.00       13
     195      135    30.77    Total

Distinct Non-stopwords
   Count   Missed   %Right   Occurs
      89       49    44.94        1
      16        7    56.25        2
       6        3    50.00        3
       3        3     0.00        4
       2        2     0.00        5
       2        2     0.00        6
       1        1     0.00      >10
     119       67    43.70    Total

Phrases
   Count   Missed   %Right   Length
     211      149    29.38        1
     210      173    17.62        2
     209      185    11.48        3
     208      194     6.73        4
     207      199     3.86        5
     206      201     2.43        6
     205      203     0.98        7
     204      204     0.00        8

Stopwords
   Count   Missed   %Right   
       2        2     0.00   a
       1        0   100.00   an
       1        1     0.00   be
       3        3     0.00   do
       3        3     0.00   i
       2        1    50.00   in
       2        2     0.00   man
       1        1     0.00   no
       1        1     0.00   so

Non-stopwords
   Count   Missed   %Right   
       1        0   100.00   aber
       1        1     0.00   am
       1        1     0.00   anders
       1        1     0.00   au
       1        0   100.00   aus
       1        0   100.00   ausfehret
       1        1     0.00   b
       1        0   100.00   barth
       1        1     0.00   berthe
       1        1     0.00   bisweilen
       1        1     0.00   bſ
       2        2     0.00   da
       1        0   100.00   damit
       1        1     0.00   darumb
       3        1    66.67   das
       1        0   100.00   dem
       2        0   100.00   den
       2        0   100.00   der
       3        0   100.00   die
       1        0   100.00   donato
       1        1     0.00   drauﬀ
       6        6     0.00   e
       1        1     0.00   edel
       1        1     0.00   ehet
       3        3     0.00   ei
       1        0   100.00   ein
       1        0   100.00   einem
       1        1     0.00   eins
       1        1     0.00   elbige
       4        4     0.00   en
       1        1     0.00   er
       1        0   100.00   erden
       1        1     0.00   etli
       1        1     0.00   etwa
       1        0   100.00   eum
       1        1     0.00   f
       2        1    50.00   gar
       1        1     0.00   ge
       1        0   100.00   gekemmet
       1        0   100.00   gelegen
       1        0   100.00   geſel
       1        1     0.00   geﬂo
       1        0   100.00   grind
       1        1     0.00   grober
       1        0   100.00   guten
       1        1     0.00   h
       1        0   100.00   habe
       2        0   100.00   haben
       1        0   100.00   hat
       1        1     0.00   hembde
       1        0   100.00   hengen
       1        0   100.00   heublin
       1        0   100.00   hindern
       1        0   100.00   jahr
       1        1     0.00   je
       1        1     0.00   k
       1        1     0.00   ko
       1        1     0.00   kun
       1        1     0.00   lahen
       1        0   100.00   laſ
       1        1     0.00   leibe
       1        1     0.00   lein
       1        1     0.00   len
       1        1     0.00   li
       3        3     0.00   m
       1        1     0.00   mahl
       1        0   100.00   mal
       1        1     0.00   materien
       1        0   100.00   mei
       1        1     0.00   men
       1        0   100.00   mit
       1        1     0.00   mus
       1        1     0.00   namhaﬀtigen
       2        1    50.00   nen
       1        0   100.00   ner
       3        3     0.00   ni
       1        0   100.00   noth
       1        0   100.00   nung
       1        1     0.00   ob
       2        1    50.00   oben
       3        0   100.00   oder
       1        1     0.00   pranget
       1        1     0.00   r
       1        1     0.00   s
       1        0   100.00   stadt
       1        1     0.00   standt
       5        5     0.00   t
       1        0   100.00   ten
       1        0   100.00   thuts
       1        0   100.00   todten
       1        0   100.00   tragen
       1        1     0.00   u
       1        1     0.00   und
       1        1     0.00   vie
       2        1    50.00   vnd
       2        2     0.00   von
       1        1     0.00   wandt
       1        0   100.00   war
       1        0   100.00   wider
       1        0   100.00   wo
       1        1     0.00   wol
       1        0   100.00   zwier
       1        1     0.00   ſ
       1        0   100.00   ſehen
       1        1     0.00   ſei
       2        1    50.00   ſein
       1        0   100.00   ſeine
       2        2     0.00   ſen
       2        1    50.00   ſo
       2        2     0.00   ſol
       1        1     0.00   ſpra
       2        2     0.00   
       5        5     0.00   
       6        6     0.00   
       4        4     0.00   
       4        4     0.00   
       2        2     0.00   
       2        2     0.00   
      22       22     0.00   
