groundTruth,result,charsInGroundTruth,charsInResult,characterAccuracy,LCSCharStats Ground Truth Item,LCSCharStats Ground Truth Unicode,LCSCharStats OCR Result Item,LCSCharStats OCR Result Unicode,LCSCharStats OCR Error,LCSCharStats Count
/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/00674897.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/ocr_results_cleaned/00674897-00230766.fra.xml.txt,"4306","4433","0.6105434277751974","
voiser ; elle est la révolte et la haine ; elle a des","000a,0076,006f,0069,0073,0065,0072,0020,003b,0020,0065,006c,006c,0065,0020,0065,0073,0074,0020,006c,0061,0020,0072,00e9,0076,006f,006c,0074,0065,0020,0065,0074,0020,006c,0061,0020,0068,0061,0069,006e,0065,0020,003b,0020,0065,006c,006c,0065,0020,0061,0020,0064,0065,0073","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/00674897.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/ocr_results_cleaned/00674897-00230766.fra.xml.txt,,,,"
accorder, à M. le vicomte de Damas et à moi, avant","000a,0061,0063,0063,006f,0072,0064,0065,0072,002c,0020,00e0,0020,004d,002e,0020,006c,0065,0020,0076,0069,0063,006f,006d,0074,0065,0020,0064,0065,0020,0044,0061,006d,0061,0073,0020,0065,0074,0020,00e0,0020,006d,006f,0069,002c,0020,0061,0076,0061,006e,0074","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/00674897.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/ocr_results_cleaned/00674897-00230766.fra.xml.txt,,,,"
passions, des appétits ; elle veut des pieds et des","000a,0070,0061,0073,0073,0069,006f,006e,0073,002c,0020,0064,0065,0073,0020,0061,0070,0070,00e9,0074,0069,0074,0073,0020,003b,0020,0065,006c,006c,0065,0020,0076,0065,0075,0074,0020,0064,0065,0073,0020,0070,0069,0065,0064,0073,0020,0065,0074,0020,0064,0065,0073","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/00674897.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/ocr_results_cleaned/00674897-00230766.fra.xml.txt,,,,"
question de moindre importance et qui nous est un","000a,0071,0075,0065,0073,0074,0069,006f,006e,0020,0064,0065,0020,006d,006f,0069,006e,0064,0072,0065,0020,0069,006d,0070,006f,0072,0074,0061,006e,0063,0065,0020,0065,0074,0020,0071,0075,0069,0020,006e,006f,0075,0073,0020,0065,0073,0074,0020,0075,006e","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/00674897.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/ocr_results_cleaned/00674897-00230766.fra.xml.txt,,,,"
ne daigna-t-il pas nous faire promettre de revenir","000a,006e,0065,0020,0064,0061,0069,0067,006e,0061,002d,0074,002d,0069,006c,0020,0070,0061,0073,0020,006e,006f,0075,0073,0020,0066,0061,0069,0072,0065,0020,0070,0072,006f,006d,0065,0074,0074,0072,0065,0020,0064,0065,0020,0072,0065,0076,0065,006e,0069,0072","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/00674897.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/ocr_results_cleaned/00674897-00230766.fra.xml.txt,,,,"",""," ","0020","false detection","63"
/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/00674897.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/ocr_results_cleaned/00674897-00230766.fra.xml.txt,,,,"
tife tendit la main aux potentats de la terre.","000a,0074,0069,0066,0065,0020,0074,0065,006e,0064,0069,0074,0020,006c,0061,0020,006d,0061,0069,006e,0020,0061,0075,0078,0020,0070,006f,0074,0065,006e,0074,0061,0074,0073,0020,0064,0065,0020,006c,0061,0020,0074,0065,0072,0072,0065,002e","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/00674897.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/ocr_results_cleaned/00674897-00230766.fra.xml.txt,,,,"
Voilà plus de deux ans que la prison inaugurée","000a,0056,006f,0069,006c,00e0,0020,0070,006c,0075,0073,0020,0064,0065,0020,0064,0065,0075,0078,0020,0061,006e,0073,0020,0071,0075,0065,0020,006c,0061,0020,0070,0072,0069,0073,006f,006e,0020,0069,006e,0061,0075,0067,0075,0072,00e9,0065","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/00674897.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/ocr_results_cleaned/00674897-00230766.fra.xml.txt,,,,"
mais les encouragements et les bénédictions que","000a,006d,0061,0069,0073,0020,006c,0065,0073,0020,0065,006e,0063,006f,0075,0072,0061,0067,0065,006d,0065,006e,0074,0073,0020,0065,0074,0020,006c,0065,0073,0020,0062,00e9,006e,00e9,0064,0069,0063,0074,0069,006f,006e,0073,0020,0071,0075,0065","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/00674897.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/ocr_results_cleaned/00674897-00230766.fra.xml.txt,,,,"
dictions dont il daigna combler le conseil géné-","000a,0064,0069,0063,0074,0069,006f,006e,0073,0020,0064,006f,006e,0074,0020,0069,006c,0020,0064,0061,0069,0067,006e,0061,0020,0063,006f,006d,0062,006c,0065,0072,0020,006c,0065,0020,0063,006f,006e,0073,0065,0069,006c,0020,0067,00e9,006e,00e9,002d","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/00674897.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/ocr_results_cleaned/00674897-00230766.fra.xml.txt,,,,"
ils prodiguent encore leurs tendresses. Qui les a","000a,0069,006c,0073,0020,0070,0072,006f,0064,0069,0067,0075,0065,006e,0074,0020,0065,006e,0063,006f,0072,0065,0020,006c,0065,0075,0072,0073,0020,0074,0065,006e,0064,0072,0065,0073,0073,0065,0073,002e,0020,0051,0075,0069,0020,006c,0065,0073,0020,0061","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/00674897.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/ocr_results_cleaned/00674897-00230766.fra.xml.txt,,,,"
bienfaits pour essayer de lui commander ou au","000a,0062,0069,0065,006e,0066,0061,0069,0074,0073,0020,0070,006f,0075,0072,0020,0065,0073,0073,0061,0079,0065,0072,0020,0064,0065,0020,006c,0075,0069,0020,0063,006f,006d,006d,0061,006e,0064,0065,0072,0020,006f,0075,0020,0061,0075","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/00674897.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/ocr_results_cleaned/00674897-00230766.fra.xml.txt,,,,"
","000a","","","none","3"
/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/00674897.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/ocr_results_cleaned/00674897-00230766.fra.xml.txt,,,,"LÉON ","004c,00c9,004f,004e,0020","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/00674897.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/ocr_results_cleaned/00674897-00230766.fra.xml.txt,,,,"est changé non plus dans la marche im-","0065,0073,0074,0020,0063,0068,0061,006e,0067,00e9,0020,006e,006f,006e,0020,0070,006c,0075,0073,0020,0064,0061,006e,0073,0020,006c,0061,0020,006d,0061,0072,0063,0068,0065,0020,0069,006d,002d","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/00674897.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/ocr_results_cleaned/00674897-00230766.fra.xml.txt,,,,"
lui les représentants du monde entier, il a","000a,006c,0075,0069,0020,006c,0065,0073,0020,0072,0065,0070,0072,00e9,0073,0065,006e,0074,0061,006e,0074,0073,0020,0064,0075,0020,006d,006f,006e,0064,0065,0020,0065,006e,0074,0069,0065,0072,002c,0020,0069,006c,0020,0061","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/00674897.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/ocr_results_cleaned/00674897-00230766.fra.xml.txt,,,,"
mière audience privée que le pape daigna nous","000a,006d,0069,00e8,0072,0065,0020,0061,0075,0064,0069,0065,006e,0063,0065,0020,0070,0072,0069,0076,00e9,0065,0020,0071,0075,0065,0020,006c,0065,0020,0070,0061,0070,0065,0020,0064,0061,0069,0067,006e,0061,0020,006e,006f,0075,0073","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/00674897.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/ocr_results_cleaned/00674897-00230766.fra.xml.txt,,,,"
même que nous l'eussions solli","000a,006d,00ea,006d,0065,0020,0071,0075,0065,0020,006e,006f,0075,0073,0020,006c,0027,0065,0075,0073,0073,0069,006f,006e,0073,0020,0073,006f,006c,006c,0069","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/00674897.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/ocr_results_cleaned/00674897-00230766.fra.xml.txt,,,,"
de congé, après ce premier pèlerinage, où nous","000a,0064,0065,0020,0063,006f,006e,0067,00e9,002c,0020,0061,0070,0072,00e8,0073,0020,0063,0065,0020,0070,0072,0065,006d,0069,0065,0072,0020,0070,00e8,006c,0065,0072,0069,006e,0061,0067,0065,002c,0020,006f,00f9,0020,006e,006f,0075,0073","","","none","1"
