groundTruth,result,charsInGroundTruth,charsInResult,characterAccuracy,LCSCharStats Ground Truth Item,LCSCharStats Ground Truth Unicode,LCSCharStats OCR Result Item,LCSCharStats OCR Result Unicode,LCSCharStats OCR Error,LCSCharStats Count
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00762028.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00762028-00232684.gt4hist.xml.txt,"16185","15601","0.26376274328081556","
cza, aby do harcerskich czapek pos","000a,0063,007a,0061,002c,0020,0061,0062,0079,0020,0064,006f,0020,0068,0061,0072,0063,0065,0072,0073,006b,0069,0063,0068,0020,0063,007a,0061,0070,0065,006b,0020,0070,006f,0073","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00762028.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00762028-00232684.gt4hist.xml.txt,,,,"tualnych sprawach, a przede","0074,0075,0061,006c,006e,0079,0063,0068,0020,0073,0070,0072,0061,0077,0061,0063,0068,002c,0020,0061,0020,0070,0072,007a,0065,0064,0065","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00762028.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00762028-00232684.gt4hist.xml.txt,,,,"e nie zapomniano nawet o ","0065,0020,006e,0069,0065,0020,007a,0061,0070,006f,006d,006e,0069,0061,006e,006f,0020,006e,0061,0077,0065,0074,0020,006f,0020","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00762028.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00762028-00232684.gt4hist.xml.txt,,,," Warszawianie lubi","0020,0057,0061,0072,0073,007a,0061,0077,0069,0061,006e,0069,0065,0020,006c,0075,0062,0069","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00762028.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00762028-00232684.gt4hist.xml.txt,,,," to nasze fosy rozgranicza-","0020,0074,006f,0020,006e,0061,0073,007a,0065,0020,0066,006f,0073,0079,0020,0072,006f,007a,0067,0072,0061,006e,0069,0063,007a,0061,002d","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00762028.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00762028-00232684.gt4hist.xml.txt,,,,"sa tak wielkie i ","0073,0061,0020,0074,0061,006b,0020,0077,0069,0065,006c,006b,0069,0065,0020,0069,0020","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00762028.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00762028-00232684.gt4hist.xml.txt,,,,"tarzem ambasady rumu","0074,0061,0072,007a,0065,006d,0020,0061,006d,0062,0061,0073,0061,0064,0079,0020,0072,0075,006d,0075","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00762028.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00762028-00232684.gt4hist.xml.txt,,,," ale przecie","0020,0061,006c,0065,0020,0070,0072,007a,0065,0063,0069,0065","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00762028.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00762028-00232684.gt4hist.xml.txt,,,,"
wiarnie. tam pr","000a,0077,0069,0061,0072,006e,0069,0065,002e,0020,0074,0061,006d,0020,0070,0072","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00762028.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00762028-00232684.gt4hist.xml.txt,,,,"im jeden drugiemu radzi","0069,006d,0020,006a,0065,0064,0065,006e,0020,0064,0072,0075,0067,0069,0065,006d,0075,0020,0072,0061,0064,007a,0069","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00762028.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00762028-00232684.gt4hist.xml.txt,,,,"
Znakomity poziom artystyc","000a,005a,006e,0061,006b,006f,006d,0069,0074,0079,0020,0070,006f,007a,0069,006f,006d,0020,0061,0072,0074,0079,0073,0074,0079,0063","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00762028.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00762028-00232684.gt4hist.xml.txt,,,,"ygotowania ","0079,0067,006f,0074,006f,0077,0061,006e,0069,0061,0020","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00762028.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00762028-00232684.gt4hist.xml.txt,,,,"szechstronne","0073,007a,0065,0063,0068,0073,0074,0072,006f,006e,006e,0065","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00762028.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00762028-00232684.gt4hist.xml.txt,,,,"
znaczonych do ","000a,007a,006e,0061,0063,007a,006f,006e,0079,0063,0068,0020,0064,006f,0020","","","none","1"
