groundTruth,result,charsInGroundTruth,charsInResult,characterAccuracy,LCSCharStats Ground Truth Item,LCSCharStats Ground Truth Unicode,LCSCharStats OCR Result Item,LCSCharStats OCR Result Unicode,LCSCharStats OCR Error,LCSCharStats Count
/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/00674588.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/ocr_results_cleaned/00674588.fin.xml.txt,"19098","19731","0.2780395852968897","aate muodostawat ne tukikohdat, joihin toimintamme peru","0061,0061,0074,0065,0020,006d,0075,006f,0064,006f,0073,0074,0061,0077,0061,0074,0020,006e,0065,0020,0074,0075,006b,0069,006b,006f,0068,0064,0061,0074,002c,0020,006a,006f,0069,0068,0069,006e,0020,0074,006f,0069,006d,0069,006e,0074,0061,006d,006d,0065,0020,0070,0065,0072,0075","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/00674588.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/ocr_results_cleaned/00674588.fin.xml.txt,,,," waatimaan ja kannattamaan, joiden tarkotus on","0020,0077,0061,0061,0074,0069,006d,0061,0061,006e,0020,006a,0061,0020,006b,0061,006e,006e,0061,0074,0074,0061,006d,0061,0061,006e,002c,0020,006a,006f,0069,0064,0065,006e,0020,0074,0061,0072,006b,006f,0074,0075,0073,0020,006f,006e","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/00674588.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/ocr_results_cleaned/00674588.fin.xml.txt,,,,"
Mitä muuten lehden ohjelmaan tulee, niin koetamme par","000a,004d,0069,0074,00e4,0020,006d,0075,0075,0074,0065,006e,0020,006c,0065,0068,0064,0065,006e,0020,006f,0068,006a,0065,006c,006d,0061,0061,006e,0020,0074,0075,006c,0065,0065,002c,0020,006e,0069,0069,006e,0020,006b,006f,0065,0074,0061,006d,006d,0065,0020,0070,0061,0072","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/00674588.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/ocr_results_cleaned/00674588.fin.xml.txt,,,,"ien puolesta toimia, ja ellei mu","0069,0065,006e,0020,0070,0075,006f,006c,0065,0073,0074,0061,0020,0074,006f,0069,006d,0069,0061,002c,0020,006a,0061,0020,0065,006c,006c,0065,0069,0020,006d,0075","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/00674588.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/ocr_results_cleaned/00674588.fin.xml.txt,,,," on nytkin olewa johtawana periaatteenamme","0020,006f,006e,0020,006e,0079,0074,006b,0069,006e,0020,006f,006c,0065,0077,0061,0020,006a,006f,0068,0074,0061,0077,0061,006e,0061,0020,0070,0065,0072,0069,0061,0061,0074,0074,0065,0065,006e,0061,006d,006d,0065","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/00674588.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/ocr_results_cleaned/00674588.fin.xml.txt,,,,"iin waltiopäiwiimme, joiden toimintaa tulemme erityi","0069,0069,006e,0020,0077,0061,006c,0074,0069,006f,0070,00e4,0069,0077,0069,0069,006d,006d,0065,002c,0020,006a,006f,0069,0064,0065,006e,0020,0074,006f,0069,006d,0069,006e,0074,0061,0061,0020,0074,0075,006c,0065,006d,006d,0065,0020,0065,0072,0069,0074,0079,0069","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/00674588.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/ocr_results_cleaned/00674588.fin.xml.txt,,,,"
tämällä yhteen kaikki ne epäkohdat, jotka","000a,0074,00e4,006d,00e4,006c,006c,00e4,0020,0079,0068,0074,0065,0065,006e,0020,006b,0061,0069,006b,006b,0069,0020,006e,0065,0020,0065,0070,00e4,006b,006f,0068,0064,0061,0074,002c,0020,006a,006f,0074,006b,0061","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/00674588.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/ocr_results_cleaned/00674588.fin.xml.txt,,,," wuonna kahdennentoista wuo","0020,0077,0075,006f,006e,006e,0061,0020,006b,0061,0068,0064,0065,006e,006e,0065,006e,0074,006f,0069,0073,0074,0061,0020,0077,0075,006f","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/00674588.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/ocr_results_cleaned/00674588.fin.xml.txt,,,,"orrettawan. Se kuulukoon kiihkoi","006f,0072,0072,0065,0074,0074,0061,0077,0061,006e,002e,0020,0053,0065,0020,006b,0075,0075,006c,0075,006b,006f,006f,006e,0020,006b,0069,0069,0068,006b,006f,0069","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/00674588.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/ocr_results_cleaned/00674588.fin.xml.txt,,,,"teen, wapauteen ja ta","0074,0065,0065,006e,002c,0020,0077,0061,0070,0061,0075,0074,0065,0065,006e,0020,006a,0061,0020,0074,0061","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/00674588.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/ocr_results_cleaned/00674588.fin.xml.txt,,,,"emme on, että ainoastaan ka","0065,006d,006d,0065,0020,006f,006e,002c,0020,0065,0074,0074,00e4,0020,0061,0069,006e,006f,0061,0073,0074,0061,0061,006e,0020,006b,0061","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/00674588.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/ocr_results_cleaned/00674588.fin.xml.txt,,,,"in oman edeswastuun tunnetta. Waltiollinen a","0069,006e,0020,006f,006d,0061,006e,0020,0065,0064,0065,0073,0077,0061,0073,0074,0075,0075,006e,0020,0074,0075,006e,006e,0065,0074,0074,0061,002e,0020,0057,0061,006c,0074,0069,006f,006c,006c,0069,006e,0065,006e,0020,0061","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/00674588.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/ocr_results_cleaned/00674588.fin.xml.txt,,,," ja omien kirjeenwaihtajiemme awulla ","0020,006a,0061,0020,006f,006d,0069,0065,006e,0020,006b,0069,0072,006a,0065,0065,006e,0077,0061,0069,0068,0074,0061,006a,0069,0065,006d,006d,0065,0020,0061,0077,0075,006c,006c,0061,0020","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/00674588.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/ocr_results_cleaned/00674588.fin.xml.txt,,,,"
kunnan enemmistöön toiwoi, että wasta","000a,006b,0075,006e,006e,0061,006e,0020,0065,006e,0065,006d,006d,0069,0073,0074,00f6,00f6,006e,0020,0074,006f,0069,0077,006f,0069,002c,0020,0065,0074,0074,00e4,0020,0077,0061,0073,0074,0061","","","none","1"
