ocreval Word Accuracy Report Version 7.0
----------------------------------------
     276   Words
      95   Misrecognized
   65.58%  Accuracy

Stopwords
   Count   Missed   %Right   Length
       2        1    50.00        1
       2        1    50.00        2
       4        2    50.00    Total

Non-stopwords
   Count   Missed   %Right   Length
       7        6    14.29        1
      46       10    78.26        2
      81       46    43.21        3
      41        8    80.49        4
      20        2    90.00        5
      25        6    76.00        6
      23        5    78.26        7
      15        4    73.33        8
       7        3    57.14        9
       2        1    50.00       10
       3        1    66.67       11
       2        1    50.00       12
     272       93    65.81    Total

Distinct Non-stopwords
   Count   Missed   %Right   Occurs
      75       18    76.00        1
      20        4    80.00        2
       6        2    66.67        3
       5        1    80.00        4
       5        0   100.00        5
       4        2    50.00        6
       1        0   100.00        7
       3        1    66.67        8
       1        0   100.00        9
       2        1    50.00      >10
     122       29    76.23    Total

Phrases
   Count   Missed   %Right   Length
     276       95    65.58        1
     275      137    50.18        2
     274      169    38.32        3
     273      193    29.30        4
     272      212    22.06        5
     271      228    15.87        6
     270      241    10.74        7
     269      250     7.06        8

Stopwords
   Count   Missed   %Right   
       2        1    50.00   a
       1        1     0.00   in
       1        0   100.00   me

Non-stopwords
   Count   Missed   %Right   
       1        1     0.00   age
       1        1     0.00   ain
       1        1     0.00   ant
       1        0   100.00   ap
       1        1     0.00   augu
       1        1     0.00   auis
       1        1     0.00   autre
       1        0   100.00   autrement
       1        0   100.00   ayant
       8        8     0.00   c'e
       1        0   100.00   car
       5        0   100.00   ce
       1        0   100.00   certainement
       1        0   100.00   cette
       5        0   100.00   cherche
       2        0   100.00   chercher
       1        0   100.00   choſe
       6        6     0.00   connoi
       1        0   100.00   core
       1        0   100.00   corps
       1        0   100.00   dans
       7        2    71.43   de
       1        0   100.00   des
       1        0   100.00   deuant
       1        0   100.00   deux
       4        1    75.00   dire
       1        0   100.00   dis
       1        0   100.00   doit
       1        0   100.00   donc
       1        0   100.00   douter
       1        1     0.00   du
       6        6     0.00   e
      11        3    72.73   elle
       1        0   100.00   elles
       1        0   100.00   employer
       3        0   100.00   en
       2        0   100.00   entant
       2        1    50.00   entendement
       1        0   100.00   entie
       3        2    33.33   entiere
       1        0   100.00   examiner
       1        0   100.00   exemple
       1        0   100.00   exercice
       1        0   100.00   eſprit
       2        0   100.00   fois
       2        1    50.00   ie
       2        0   100.00   il
       1        1     0.00   l'vn
       1        0   100.00   la
       1        0   100.00   laquelle
       2        0   100.00   le
       2        1    50.00   les
       1        0   100.00   lors
       2        1    50.00   luy
       1        0   100.00   mais
       1        0   100.00   mettre
       1        0   100.00   meſ
       5        0   100.00   meſme
       1        0   100.00   mon
       1        0   100.00   moyen
       1        0   100.00   nature
       6        0   100.00   ne
       2        2     0.00   pa
       4        0   100.00   par
       1        0   100.00   parce
       1        0   100.00   partie
       5        0   100.00   pas
       2        2     0.00   pensées
       2        0   100.00   penſe
       2        2     0.00   penſées
       1        0   100.00   permet
       1        1     0.00   perçoit
       2        0   100.00   peut
       1        0   100.00   plus
       1        0   100.00   porte
       1        0   100.00   pour
       1        0   100.00   pourquoy
       1        1     0.00   preface
       1        0   100.00   premiere
       1        0   100.00   preſent
       1        0   100.00   prie
       1        0   100.00   principales
       9        1    88.89   qu'elle
       1        1     0.00   qu'vn
       1        0   100.00   quand
       5        1    80.00   que
       1        0   100.00   quelqu'vn
       1        0   100.00   quelque
       4        0   100.00   qui
       6        3    50.00   re
       1        0   100.00   recherche
       1        1     0.00   rien
       1        1     0.00   s'apperçoit
       1        1     0.00   s'y
       1        0   100.00   saint
       1        0   100.00   telle
       2        0   100.00   tout
       4        0   100.00   toute
       2        0   100.00   toutes
       1        1     0.00   trouué
       3        0   100.00   vne
       1        1     0.00   volonté
       1        0   100.00   y
       8        1    87.50   à
       1        0   100.00   ſa
       2        0   100.00   ſans
       1        0   100.00   ſcrupule
       8        0   100.00   ſe
       1        0   100.00   ſentiment
       3        0   100.00   ſes
       2        0   100.00   ſon
       1        0   100.00   ſont
       1        0   100.00   ſorte
       1        0   100.00   ſource
       2        0   100.00   ſources
       1        1     0.00   ſçauoir
       1        1     0.00   ſçauroit
      19       19     0.00   
       4        4     0.00   
       3        3     0.00   
       3        3     0.00   
       2        2     0.00   
