groundTruth,result,charsInGroundTruth,charsInResult,characterAccuracy,LCSCharStats Ground Truth Item,LCSCharStats Ground Truth Unicode,LCSCharStats OCR Result Item,LCSCharStats OCR Result Unicode,LCSCharStats OCR Error,LCSCharStats Count
/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/00674887.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/ocr_results_cleaned/00674887-00230738.fra.xml.txt,"210","389","0.0","
8, RUE FRANÇOIS I","000a,0038,002c,0020,0052,0055,0045,0020,0046,0052,0041,004e,00c7,004f,0049,0053,0020,0049","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/00674887.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/ocr_results_cleaned/00674887-00230738.fra.xml.txt,,,,"
BUREAUX ET R","000a,0042,0055,0052,0045,0041,0055,0058,0020,0045,0054,0020,0052","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/00674887.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/ocr_results_cleaned/00674887-00230738.fra.xml.txt,,,,"
","000a","","","none","3"
/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/00674887.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/ocr_results_cleaned/00674887-00230738.fra.xml.txt,,,,"
1880-81","000a,0031,0038,0038,0030,002d,0038,0031","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/00674887.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/ocr_results_cleaned/00674887-00230738.fra.xml.txt,,,,"DACTION","0044,0041,0043,0054,0049,004f,004e","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/00674887.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/ocr_results_cleaned/00674887-00230738.fra.xml.txt,,,,"er","0065,0072","" ","0022,0020","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/00674887.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/ocr_results_cleaned/00674887-00230738.fra.xml.txt,,,,"C","0043","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/00674887.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/ocr_results_cleaned/00674887-00230738.fra.xml.txt,,,,"A ","0041,0020","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/00674887.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/ocr_results_cleaned/00674887-00230738.fra.xml.txt,,,,"
PARIS","000a,0050,0041,0052,0049,0053"," 
PARIS ","0020,000a,0050,0041,0052,0049,0053,0020","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/00674887.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/ocr_results_cleaned/00674887-00230738.fra.xml.txt,,,,"E","0045","É","00c9","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/00674887.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/ocr_results_cleaned/00674887-00230738.fra.xml.txt,,,," ","0020","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/00674887.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/ocr_results_cleaned/00674887-00230738.fra.xml.txt,,,,"","","DOMINO ","0044,004f,004d,0049,004e,004f,0020","false detection","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/00674887.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/ocr_results_cleaned/00674887-00230738.fra.xml.txt,,,,"I","0049","","","none","2"
/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/00674887.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/ocr_results_cleaned/00674887-00230738.fra.xml.txt,,,,"L","004c","
<> RIP E pc u, TT 
‘ se 
( .3 ÉN ! é ll|" mx Es 2 ? 
P S N 
» æ C Q 
k Â 
‘ . 
  
VR 134 
","000a,003c,003e,0020,0052,0049,0050,0020,0045,0020,0070,0063,0020,0075,002c,0020,0054,0054,0020,000a,2018,0020,0073,0065,0020,000a,0028,0020,002e,0033,0020,00c9,004e,0020,0021,0020,00e9,0020,006c,006c,007c,0022,0020,006d,0078,0020,0045,0073,0020,0032,0020,003f,0020,000a,0050,0020,0053,0020,004e,0020,000a,00bb,0020,00e6,0020,0043,0020,0051,0020,000a,006b,0020,00c2,0020,000a,2018,0020,002e,0020,000a,0020,0020,000a,0056,0052,0020,0031,0033,0034,0020,000a","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/00674887.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/ocr_results_cleaned/00674887-00230738.fra.xml.txt,,,,"e ","0065,0020","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/00674887.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/ocr_results_cleaned/00674887-00230738.fra.xml.txt,,,,"
Recueil","000a,0052,0065,0063,0075,0065,0069,006c","","","miss","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/00674887.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/ocr_results_cleaned/00674887-00230738.fra.xml.txt,,,,"Mensuel
SER
VIRE.
DOMINO CHRISTO","004d,0065,006e,0073,0075,0065,006c,000a,0053,0045,0052,000a,0056,0049,0052,0045,002e,000a,0044,004f,004d,0049,004e,004f,0020,0043,0048,0052,0049,0053,0054,004f","","","miss","1"
