ocreval Word Accuracy Report Version 7.0
----------------------------------------
     284   Words
     124   Misrecognized
   56.34%  Accuracy

Stopwords
   Count   Missed   %Right   Length
       2        1    50.00        1
       3        3     0.00        2
       5        4    20.00    Total

Non-stopwords
   Count   Missed   %Right   Length
      16       13    18.75        1
      53       13    75.47        2
      75       42    44.00        3
      34        8    76.47        4
      32       12    62.50        5
      19        8    57.89        6
      13        3    76.92        7
      13        8    38.46        8
      10        5    50.00        9
       3        3     0.00       10
       5        1    80.00       11
       2        1    50.00       12
       4        3    25.00       13
     279      120    56.99    Total

Distinct Non-stopwords
   Count   Missed   %Right   Occurs
     111       48    56.76        1
      22        7    68.18        2
       3        0   100.00        3
       3        0   100.00        4
       2        2     0.00        5
       1        0   100.00        7
       3        0   100.00        8
       1        1     0.00        9
       4        2    50.00      >10
     150       60    60.00    Total

Phrases
   Count   Missed   %Right   Length
     284      124    56.34        1
     283      168    40.64        2
     282      201    28.72        3
     281      223    20.64        4
     280      239    14.64        5
     279      251    10.04        6
     278      258     7.19        7
     277      263     5.05        8

Stopwords
   Count   Missed   %Right   
       1        0   100.00   a
       1        1     0.00   i
       2        2     0.00   on
       1        1     0.00   us

Non-stopwords
   Count   Missed   %Right   
       1        1     0.00   16
       1        1     0.00   aduerſaires
       1        1     0.00   aimant
       1        1     0.00   ait
       1        1     0.00   ance
       1        0   100.00   attire
       2        0   100.00   attributs
       2        1    50.00   au
       1        1     0.00   aucun
       1        0   100.00   auons
       1        1     0.00   autre
       1        1     0.00   ayent
       1        1     0.00   bilité
       1        0   100.00   blanc
       1        0   100.00   blancheur
       1        0   100.00   car
       4        0   100.00   ce
       3        0   100.00   celle
       1        0   100.00   ces
       1        0   100.00   chaleur
       1        1     0.00   conſequent
       1        0   100.00   corps
       1        0   100.00   cy
       2        0   100.00   dans
       8        1    87.50   de
       2        0   100.00   deux
       1        0   100.00   differen
       1        0   100.00   different
       2        0   100.00   differentes
       1        1     0.00   dirige
       1        0   100.00   diuers
       1        1     0.00   diuerſes
       1        1     0.00   diui
       1        0   100.00   douceur
       1        0   100.00   doute
       1        0   100.00   douter
       1        0   100.00   doutons
      12       12     0.00   e
       1        1     0.00   eau
       1        0   100.00   elle
       1        1     0.00   elles
       1        1     0.00   emblance
       1        0   100.00   en
       2        2     0.00   endu
       1        1     0.00   endue
       1        1     0.00   endüe
       1        1     0.00   ent
       2        0   100.00   entierement
       3        0   100.00   entre
       1        1     0.00   ez
       1        1     0.00   eſloignez
       2        0   100.00   fait
       1        0   100.00   fe
       1        0   100.00   fer
       1        0   100.00   fera
       2        0   100.00   figure
       1        0   100.00   froid
       1        0   100.00   humide
       1        1     0.00   idée
       1        0   100.00   idées
       1        0   100.00   ie
       3        0   100.00   il
       1        1     0.00   incompâ
       1        1     0.00   independantes
      14        2    85.71   la
       1        1     0.00   lai
       8        3    62.50   le
       1        0   100.00   les
       1        0   100.00   lieu
       1        0   100.00   mais
       1        0   100.00   marbre
       2        2     0.00   meſme
       2        0   100.00   moins
       1        0   100.00   mol
       1        0   100.00   monde
       2        1    50.00   mouuement
       1        0   100.00   moüille
       1        0   100.00   n'auons
       1        0   100.00   nature
       4        1    75.00   ne
       1        0   100.00   nier
       1        0   100.00   noir
       1        0   100.00   non
       1        0   100.00   nos
       7        1    85.71   nous
       1        0   100.00   obje
       1        1     0.00   oient
       1        0   100.00   ou
       1        1     0.00   où
       2        0   100.00   par
       1        0   100.00   parce
       1        0   100.00   partant
       4        0   100.00   pas
       2        2     0.00   penſe
       1        1     0.00   penſons
       2        2     0.00   penſée
       1        0   100.00   plus
       1        0   100.00   point
       1        1     0.00   poleſeroient
       1        0   100.00   pourquoy
       1        0   100.00   pouuons
       1        1     0.00   pre
       1        0   100.00   premierement
       1        0   100.00   prie
       1        0   100.00   puis
       1        1     0.00   qu'elles
       1        0   100.00   qu'il
      16        3    81.25   que
       1        0   100.00   quel
       1        0   100.00   quelle
       8        2    75.00   qui
       1        1     0.00   raiſon
       1        1     0.00   raiſons
       2        0   100.00   rapport
       2        2     0.00   re
       1        1     0.00   refroidit
       1        0   100.00   ronde
       1        0   100.00   s'apperceuoir
       1        1     0.00   s'enſuit
       1        1     0.00   s'enſuiuroit
       2        0   100.00   t
       1        0   100.00   tes
       1        0   100.00   tibles
       1        1     0.00   totalement
       1        0   100.00   toute
       1        0   100.00   traitte
       1        0   100.00   trouuer
       1        0   100.00   valables
       1        1     0.00   vers
       1        0   100.00   vertu
       1        1     0.00   vn
       1        1     0.00   vne
       2        0   100.00   voir
       1        0   100.00   volonté
       1        0   100.00   vous
       2        1    50.00   y
       1        1     0.00   ſec
       1        1     0.00   ſeche
       1        1     0.00   ſechere
       5        5     0.00   ſont
       1        1     0.00   ſoyons
       1        1     0.00   ſtenduë
       1        1     0.00   ſub
       1        1     0.00   ſçauroit
      11       11     0.00   
       2        2     0.00   
       5        5     0.00   
       2        2     0.00   
       1        1     0.00   
       9        9     0.00   
