ocreval Word Accuracy Report Version 7.0
----------------------------------------
     299   Words
     141   Misrecognized
   52.84%  Accuracy

Stopwords
   Count   Missed   %Right   Length
       3        3     0.00        1
       5        1    80.00        2
       8        4    50.00    Total

Non-stopwords
   Count   Missed   %Right   Length
       3        3     0.00        1
      50       19    62.00        2
      90       48    46.67        3
      42       12    71.43        4
      22       11    50.00        5
      23       10    56.52        6
      23       11    52.17        7
      10        4    60.00        8
       8        6    25.00        9
       5        4    20.00       10
      10        7    30.00       11
       2        1    50.00       12
       2        1    50.00       13
       1        0   100.00       14
     291      137    52.92    Total

Distinct Non-stopwords
   Count   Missed   %Right   Occurs
     130       65    50.00        1
      13        3    76.92        2
      11        4    63.64        3
       4        1    75.00        4
       3        1    66.67        5
       3        1    66.67        7
       1        0   100.00        8
       3        2    33.33       10
       1        0   100.00      >10
     169       77    54.44    Total

Phrases
   Count   Missed   %Right   Length
     299      141    52.84        1
     298      197    33.89        2
     297      230    22.56        3
     296      257    13.18        4
     295      273     7.46        5
     294      281     4.42        6
     293      285     2.73        7
     292      287     1.71        8

Stopwords
   Count   Missed   %Right   
       3        3     0.00   i
       1        0   100.00   in
       3        0   100.00   me
       1        1     0.00   no

Non-stopwords
   Count   Missed   %Right   
       1        0   100.00   ab
       1        0   100.00   afin
       1        1     0.00   aires
       1        0   100.00   animaux
       1        0   100.00   apris
       1        0   100.00   attachées
       3        3     0.00   au
       1        0   100.00   aucuns
       1        0   100.00   auroient
       2        1    50.00   autres
       1        0   100.00   aux
       1        1     0.00   auſquelles
       1        0   100.00   bas
       3        0   100.00   bien
       1        0   100.00   breton
       1        1     0.00   c'e
       1        0   100.00   car
       1        1     0.00   carte
       1        0   100.00   cartes
       2        1    50.00   ce
       1        0   100.00   celle
       1        0   100.00   ces
       5        0   100.00   ceux
       1        0   100.00   cha
       1        0   100.00   choix
       1        0   100.00   claires
       1        0   100.00   comme
       1        1     0.00   con
       1        0   100.00   conceuoir
       1        0   100.00   craindre
       1        0   100.00   crû
       2        0   100.00   cy
       4        0   100.00   dans
      12        3    75.00   de
       1        0   100.00   demande
       1        1     0.00   derer
       1        1     0.00   dernier
       1        0   100.00   derniers
       7        0   100.00   des
       1        1     0.00   deſ
       1        1     0.00   digerent
       1        1     0.00   diſpoſer
       1        1     0.00   diſputes
       1        0   100.00   déterminant
       3        3     0.00   e
       1        1     0.00   en
       1        0   100.00   encore
       5        5     0.00   ent
       1        1     0.00   entiere
       1        1     0.00   eur
       1        0   100.00   expliquer
       1        0   100.00   extremement
       2        2     0.00   eſprit
       1        1     0.00   eſprits
       3        0   100.00   formes
       1        1     0.00   fort
       1        1     0.00   fu
       1        1     0.00   gnificatifs
       1        1     0.00   gnification
       1        1     0.00   gnifier
       1        0   100.00   grace
       3        2    33.33   i'ay
       2        1    50.00   iamais
       1        1     0.00   ible
       1        1     0.00   idée
       5        1    80.00   ie
       1        1     0.00   ij
       1        0   100.00   il
       1        1     0.00   impo
       1        0   100.00   intelligibles
       4        1    75.00   la
       1        0   100.00   langue
       7        3    57.14   le
       8        1    87.50   les
       1        0   100.00   leurs
       1        1     0.00   m'excuſer
       2        0   100.00   matiere
       1        0   100.00   mes
       1        1     0.00   metaphy
       1        1     0.00   meſ
       1        1     0.00   meſme
       2        0   100.00   mieux
       2        1    50.00   mon
       1        0   100.00   mots
       1        1     0.00   mépriſe
       1        0   100.00   n'en
       1        0   100.00   n'entendent
       1        1     0.00   n'eu
       2        0   100.00   ne
       1        1     0.00   nece
       1        0   100.00   nos
       1        0   100.00   ny
       1        1     0.00   obſcure
       1        1     0.00   obſerue
       1        1     0.00   oit
       1        0   100.00   ont
       1        1     0.00   ours
       1        0   100.00   où
       1        1     0.00   parla
       1        0   100.00   pas
       3        3     0.00   penſées
       1        1     0.00   perſuader
       1        0   100.00   peuuent
       1        0   100.00   pitres
       3        0   100.00   plus
       1        0   100.00   pour
       1        0   100.00   pourquoy
       1        0   100.00   pouuois
       1        0   100.00   preface
       1        0   100.00   premiers
       1        0   100.00   prendre
       1        1     0.00   preſupoſa
       2        0   100.00   prie
       1        0   100.00   principalement
       1        0   100.00   pris
       1        1     0.00   propoſent
       1        1     0.00   pui
       1        1     0.00   pureté
       1        1     0.00   pû
       1        1     0.00   qu'e
       3        2    33.33   qu'ils
       1        0   100.00   qu'on
      10        1    90.00   que
       1        0   100.00   quelque
       1        0   100.00   ques
       4        0   100.00   qui
       1        0   100.00   quoy
       1        1     0.00   raint
       1        1     0.00   raiſonnement
       4        4     0.00   re
       1        1     0.00   rendre
       1        0   100.00   rheto
       1        0   100.00   rique
       1        1     0.00   s'en
       1        1     0.00   telle
       1        1     0.00   telligibles
       1        0   100.00   ter
       1        0   100.00   termes
       1        1     0.00   tou
       1        0   100.00   traitté
       3        0   100.00   trop
       1        0   100.00   veulent
       1        0   100.00   vn
       3        0   100.00   vne
       1        0   100.00   voir
       2        0   100.00   à
       1        0   100.00   équiuo
       1        0   100.00   équiuoques
       1        1     0.00   éuiter
       1        1     0.00   ſcandaliſe
       2        2     0.00   ſcrupuleux
       1        1     0.00   ſe
       1        1     0.00   ſemble
       1        1     0.00   ſerue
       1        1     0.00   ſeruy
       1        1     0.00   ſeules
       2        2     0.00   ſoin
       1        1     0.00   ſolument
       1        1     0.00   ſont
       1        1     0.00   ſorte
       1        1     0.00   ſuis
       1        1     0.00   ſuites
       1        1     0.00   ſujet
       1        1     0.00   ẽ
       7        7     0.00   
      10       10     0.00   
      10       10     0.00   
       3        3     0.00   
       1        1     0.00   
