ocreval Word Accuracy Report Version 7.0
----------------------------------------
     271   Words
      74   Misrecognized
   72.69%  Accuracy

Stopwords
   Count   Missed   %Right   Length
       2        1    50.00        1
       8        2    75.00        2
       2        0   100.00        3
       1        0   100.00        4
      13        3    76.92    Total

Non-stopwords
   Count   Missed   %Right   Length
       6        2    66.67        1
      48       10    79.17        2
      72       16    77.78        3
      39       10    74.36        4
      19        5    73.68        5
      24        7    70.83        6
      12        3    75.00        7
      10        4    60.00        8
      12        3    75.00        9
       6        5    16.67       10
       4        3    25.00       11
       4        3    25.00       12
       1        0   100.00       13
       1        0   100.00       14
     258       71    72.48    Total

Distinct Non-stopwords
   Count   Missed   %Right   Occurs
     115       32    72.17        1
      14        2    85.71        2
       8        1    87.50        3
       8        1    87.50        4
       2        0   100.00        5
       2        0   100.00        6
       1        0   100.00        7
       1        0   100.00        8
       1        0   100.00       10
       1        0   100.00      >10
     153       36    76.47    Total

Phrases
   Count   Missed   %Right   Length
     271       74    72.69        1
     270      117    56.67        2
     269      149    44.61        3
     268      169    36.94        4
     267      185    30.71        5
     266      198    25.56        6
     265      208    21.51        7
     264      217    17.80        8

Stopwords
   Count   Missed   %Right   
       1        0   100.00   a
       1        0   100.00   be
       1        0   100.00   had
       1        1     0.00   i
       3        1    66.67   in
       2        0   100.00   is
       1        1     0.00   on
       1        0   100.00   over
       1        0   100.00   was
       1        0   100.00   we

Non-stopwords
   Count   Missed   %Right   
       1        0   100.00   2
       1        0   100.00   3
       4        2    50.00   aan
       1        1     0.00   afgewerkt
       1        0   100.00   agt
       1        0   100.00   al
       2        0   100.00   als
       1        0   100.00   beelden
       1        0   100.00   begrijpen
       1        0   100.00   belang
       1        0   100.00   ben
       1        0   100.00   beving
       1        1     0.00   beöor
       2        1    50.00   bijbel
       2        0   100.00   bl
       1        1     0.00   blieke
       1        0   100.00   brengen
       2        0   100.00   brieven
       3        0   100.00   daar
       1        0   100.00   dagelijks
       4        0   100.00   dat
       6        0   100.00   de
       1        0   100.00   deed
       2        2     0.00   deelze
       6        0   100.00   den
       1        0   100.00   dene
       1        0   100.00   denk
       1        0   100.00   denken
       1        0   100.00   der
       3        0   100.00   die
       2        0   100.00   dit
       1        0   100.00   doen
       1        0   100.00   dog
       1        0   100.00   dus
       3        0   100.00   een
       1        0   100.00   eenige
       1        0   100.00   eens
       1        1     0.00   el
      12        0   100.00   en
       2        1    50.00   ge
       1        0   100.00   geleerd
       1        0   100.00   gelezen
       1        0   100.00   gelooven
       1        1     0.00   gemaakt
       1        0   100.00   geoefend
       1        1     0.00   geſchreven
       1        0   100.00   gijze
       1        0   100.00   goedvindt
       1        1     0.00   gĳ
       3        0   100.00   heb
       2        0   100.00   hebben
       1        0   100.00   hebt
       1        0   100.00   heeft
       1        0   100.00   heer
       1        1     0.00   heid
       1        0   100.00   hem
       5        0   100.00   het
       1        0   100.00   hetzelve
       2        0   100.00   hij
       1        0   100.00   hoe
       1        1     0.00   iegelijk
       1        0   100.00   iemand
       2        0   100.00   iets
      10        4    60.00   ik
       1        1     0.00   ikze
       1        0   100.00   indien
       1        1     0.00   insgelijks
       1        0   100.00   jaren
       4        3    25.00   kerk
       1        1     0.00   kerke
       4        4     0.00   kinderdoop
       1        0   100.00   konde
       1        0   100.00   kunnen
       1        1     0.00   laten
       1        0   100.00   ledematen
       1        0   100.00   leden
       1        0   100.00   leed
       1        1     0.00   leeraars
       1        0   100.00   leerd
       1        0   100.00   leerzaams
       1        0   100.00   leze
       1        1     0.00   lidmaat
       1        0   100.00   ligt
       1        0   100.00   lust
       4        1    75.00   mede
       4        1    75.00   mij
       1        0   100.00   mijn
       4        1    75.00   mijne
       1        0   100.00   naauwlijks
       1        1     0.00   negenheid
       1        0   100.00   niet
       1        0   100.00   nog
       1        1     0.00   noodzakelijk
       1        0   100.00   nuttigs
       2        1    50.00   om
       1        0   100.00   onder
       1        0   100.00   onderneme
       1        0   100.00   onderzogt
       1        1     0.00   onpartijdig
       1        1     0.00   onze
       1        1     0.00   onzer
       1        0   100.00   ook
       1        1     0.00   oordeele
       3        1    66.67   op
       1        0   100.00   opdrage
       1        0   100.00   overtuigd
       1        0   100.00   papier
       1        0   100.00   papieren
       1        1     0.00   philadelphus
       1        0   100.00   pu
       1        1     0.00   publiek
       1        1     0.00   publieke
       1        1     0.00   sacramenten
       3        2    33.33   t
       8        2    75.00   te
       2        0   100.00   tegen
       1        0   100.00   ter
       1        0   100.00   toebragt
       1        0   100.00   u
       1        1     0.00   udeerd
       7        1    85.71   van
       1        1     0.00   ver
       1        0   100.00   verantwoording
       1        1     0.00   verbonden
       1        0   100.00   verdediging
       1        0   100.00   verder
       1        1     0.00   verhindering
       1        0   100.00   verre
       1        0   100.00   verrigt
       1        0   100.00   verſchei
       1        0   100.00   vierentwintig
       1        0   100.00   vinden
       1        0   100.00   volkomen
       4        1    75.00   voor
       1        0   100.00   vooraf
       1        1     0.00   vooral
       1        0   100.00   vrijmoediger
       1        1     0.00   waar
       1        0   100.00   waarom
       1        0   100.00   wagten
       3        2    33.33   wat
       1        0   100.00   weinig
       1        0   100.00   werd
       1        0   100.00   werk
       1        0   100.00   weten
       1        0   100.00   wij
       1        1     0.00   wordt
       2        1    50.00   zegt
       1        0   100.00   zien
       2        2     0.00   zij
       5        3    40.00   zoo
       1        0   100.00   zou
       3        3     0.00   
